"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"35",2028-01-01,7735.906878655,7959.24104953629,7507.86871294989,"RJ","Região Sudeste"
"36",2028-02-01,7776.78204640836,8007.80533110257,7541.08942215964,"RJ","Região Sudeste"
"37",2028-03-01,7815.02010656473,8053.72570284647,7571.69287430633,"RJ","Região Sudeste"
"38",2028-04-01,7855.89527431809,8102.43535506848,7604.7913329013,"RJ","Região Sudeste"
"39",2028-05-01,7895.45188827296,8149.85788806154,7636.55237864811,"RJ","Região Sudeste"
"40",2028-06-01,7936.32705602632,8198.71436271353,7669.52781757644,"RJ","Região Sudeste"
"41",2028-07-01,7975.88366998118,8246.28167808496,7701.16818518606,"RJ","Região Sudeste"
"42",2028-08-01,8016.75883773455,8295.28532407584,7734.02092816797,"RJ","Região Sudeste"
"43",2028-09-01,8057.63400548791,8344.36324176562,7766.81190084003,"RJ","Região Sudeste"
"44",2028-10-01,8097.19061944277,8392.14893448896,7798.27130727215,"RJ","Região Sudeste"
"45",2028-11-01,8138.06578719614,8441.37454918503,7830.94006910641,"RJ","Região Sudeste"
"46",2028-12-01,8177.622401151,8489.30589077649,7862.27959600002,"RJ","Região Sudeste"
"47",2029-01-01,8218.49756890436,8538.67955325917,7894.82646885056,"RJ","Região Sudeste"
"48",2029-02-01,8259.37273665772,8588.12792862849,7927.31197649227,"RJ","Região Sudeste"
"49",2029-03-01,8296.2922430156,8633.53464763053,7955.94281680516,"RJ","Região Sudeste"
"50",2029-04-01,8337.16741076896,8683.12936677894,7988.30907879811,"RJ","Região Sudeste"
"51",2029-05-01,8376.72402472382,8731.42467691193,8019.3519148827,"RJ","Região Sudeste"
"52",2029-06-01,8417.59919247719,8781.16832135959,8051.59708651123,"RJ","Região Sudeste"
"53",2029-07-01,8457.15580643205,8829.61049727537,8082.52114928697,"RJ","Região Sudeste"
"54",2029-08-01,8498.03097418541,8879.5034204319,8114.64554981637,"RJ","Região Sudeste"
"55",2029-09-01,8538.90614193878,8929.47167610471,8146.70914633904,"RJ","Região Sudeste"
"56",2029-10-01,8578.46275589364,8978.13536830915,8177.45510245236,"RJ","Região Sudeste"
"57",2029-11-01,8619.337923647,9028.25343513523,8209.39840631066,"RJ","Região Sudeste"
"58",2029-12-01,8658.89453760187,9077.06487081282,8240.02637669189,"RJ","Região Sudeste"
"59",2030-01-01,8699.76970535523,9127.33310409594,8271.84970530893,"RJ","Região Sudeste"
"60",2030-02-01,8740.64487310859,9177.67711676404,8303.61262945316,"RJ","Região Sudeste"
"61",2030-03-01,8777.56437946647,9223.94017555076,8331.56056198837,"RJ","Região Sudeste"
"62",2030-04-01,8818.43954721983,9274.43263558823,8363.20612553246,"RJ","Região Sudeste"
"63",2030-05-01,8857.99616117469,9323.61327956278,8393.54210391463,"RJ","Região Sudeste"
"64",2030-06-01,8898.87132892805,9374.25679489188,8425.06847982933,"RJ","Região Sudeste"
"65",2030-07-01,8938.42794288292,9423.58641499114,8455.28756341946,"RJ","Região Sudeste"
