"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"56",2029-10-01,6919.69861334592,7242.08901132531,6596.23132294447,"BA","Região Nordeste"
"57",2029-11-01,6937.63059520515,7266.76315602188,6607.67382093206,"BA","Região Nordeste"
"58",2029-12-01,6954.98412603665,7290.86626628352,6618.5414776847,"BA","Região Nordeste"
"59",2030-01-01,6972.91610789588,7315.61066317711,6629.93573459049,"BA","Região Nordeste"
"60",2030-02-01,6990.84808975511,7340.39049424288,6641.30568526735,"BA","Região Nordeste"
"61",2030-03-01,7007.04471853118,7363.38219772409,6651.00418626058,"BA","Região Nordeste"
"62",2030-04-01,7024.97670039041,7388.23153750465,6662.32703165157,"BA","Região Nordeste"
"63",2030-05-01,7042.33023122192,7412.50757712901,6673.07754822883,"BA","Região Nordeste"
"64",2030-06-01,7060.26221308114,7437.42757685955,6684.35247933012,"BA","Região Nordeste"
"65",2030-07-01,7077.61574391265,7461.77336787379,6695.05608375079,"BA","Região Nordeste"
"66",2030-08-01,7095.54772577187,7486.7641917424,6706.28323122392,"BA","Região Nordeste"
"67",2030-09-01,7113.4797076311,7511.79073761661,6717.4863021941,"BA","Região Nordeste"
