"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"30",2027-08-01,4634.99610994167,4749.45769389866,4517.6353872591,"CE","Região Nordeste"
"31",2027-09-01,4645.33208001467,4763.92121187982,4523.84061302668,"CE","Região Nordeste"
"32",2027-10-01,4655.33463169822,4778.06291062397,4529.7075140733,"CE","Região Nordeste"
"33",2027-11-01,4665.67060177122,4792.56695189871,4535.88522862646,"CE","Região Nordeste"
"34",2027-12-01,4675.67315345478,4806.748663938,4541.72521087468,"CE","Região Nordeste"
"35",2028-01-01,4686.00912352778,4821.2933221048,4547.87549010011,"CE","Região Nordeste"
"36",2028-02-01,4696.34509360078,4835.85846341192,4554.01194180575,"CE","Região Nordeste"
"37",2028-03-01,4706.01422689488,4849.75690660951,4559.48851087822,"CE","Região Nordeste"
"38",2028-04-01,4716.35019696789,4864.36252628302,4565.59791702952,"CE","Região Nordeste"
"39",2028-05-01,4726.35274865144,4878.64453807518,4571.37106726631,"CE","Região Nordeste"
"40",2028-06-01,4736.68871872444,4893.29100927371,4577.45322678864,"CE","Região Nordeste"
"41",2028-07-01,4746.691270408,4907.61335976,4583.19971919208,"CE","Região Nordeste"
"42",2028-08-01,4757.027240481,4922.30077677406,4589.25470734778,"CE","Região Nordeste"
"43",2028-09-01,4767.363210554,4937.00884244664,4595.2960005554,"CE","Região Nordeste"
"44",2028-10-01,4777.36576223755,4951.39201675173,4601.00250802361,"CE","Região Nordeste"
"45",2028-11-01,4787.70173231056,4966.14117027676,4607.01674265998,"CE","Região Nordeste"
"46",2028-12-01,4797.70428399411,4980.56491757093,4612.69677777976,"CE","Região Nordeste"
"47",2029-01-01,4808.04025406711,4995.35525373684,4618.68402866346,"CE","Região Nordeste"
"48",2029-02-01,4818.37622414012,5010.1663577327,4624.65767882616,"CE","Região Nordeste"
"49",2029-03-01,4827.71193904477,5023.95733824491,4629.65852672115,"CE","Região Nordeste"
"50",2029-04-01,4838.04790911777,5038.80920314509,4635.6058517123,"CE","Região Nordeste"
"51",2029-05-01,4848.05046080132,5053.33437074173,4641.22043790942,"CE","Região Nordeste"
"52",2029-06-01,4858.38643087433,5068.22765543936,4647.14096472222,"CE","Região Nordeste"
"53",2029-07-01,4868.38898255788,5082.79372511028,4652.72933538166,"CE","Região Nordeste"
"54",2029-08-01,4878.72495263088,5097.72852509342,4658.62313821927,"CE","Região Nordeste"
"55",2029-09-01,4889.06092270388,5112.68426029594,4664.50347081074,"CE","Região Nordeste"
"56",2029-10-01,4899.06347438744,5127.31200246464,4670.05251941485,"CE","Região Nordeste"
"57",2029-11-01,4909.39944446044,5142.30939679262,4675.90623923965,"CE","Região Nordeste"
"58",2029-12-01,4919.40199614399,5156.97827831175,4681.42925517186,"CE","Região Nordeste"
"59",2030-01-01,4929.737966217,5172.01742775716,4687.25643599519,"CE","Região Nordeste"
"60",2030-02-01,4940.07393629,5187.07763310451,4693.0702394755,"CE","Região Nordeste"
"61",2030-03-01,4949.40965119465,5201.10779633928,4697.9212538142,"CE","Região Nordeste"
"62",2030-04-01,4959.74562126765,5216.20933134395,4703.70916971876,"CE","Região Nordeste"
"63",2030-05-01,4969.7481729512,5230.9810501505,4709.16782718349,"CE","Região Nordeste"
"64",2030-06-01,4980.08414302421,5246.12458044177,4714.92938704455,"CE","Região Nordeste"
"65",2030-07-01,4990.08669470776,5260.93777187281,4720.36226501581,"CE","Região Nordeste"
"66",2030-08-01,5000.42266478076,5276.12339415069,4726.09754199114,"CE","Região Nordeste"
"67",2030-09-01,5010.75863485377,5291.33024184329,4731.81957026208,"CE","Região Nordeste"
