"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"26",2027-04-01,4979.95197055133,5086.36103741715,4870.48320196168,"RS","Região Sul"
"27",2027-05-01,4984.17282105857,5094.81333921786,4870.44580309672,"RS","Região Sul"
"28",2027-06-01,4988.53436658273,5103.41996206439,4870.54227888141,"RS","Região Sul"
"29",2027-07-01,4992.75521708997,5111.89316392572,4870.49778351647,"RS","Região Sul"
"30",2027-08-01,4997.11676261413,5120.52094382585,4870.58694021975,"RS","Região Sul"
"31",2027-09-01,5001.47830813828,5129.15937816474,4870.6723880667,"RS","Região Sul"
"32",2027-10-01,5005.69915864553,5137.66407441712,4870.617235057,"RS","Região Sul"
"33",2027-11-01,5010.06070416968,5146.32373504779,4870.69540098653,"RS","Região Sul"
"34",2027-12-01,5014.28155467693,5154.84944574097,4870.63321234786,"RS","Região Sul"
"35",2028-01-01,5018.64310020108,5163.53037887621,4870.70412099023,"RS","Região Sul"
"36",2028-02-01,5023.00464572524,5172.22202450283,4870.77135186415,"RS","Região Sul"
"37",2028-03-01,5027.08480121558,5180.63440936374,4870.56228248519,"RS","Região Sul"
"38",2028-04-01,5031.44634673973,5189.34727913526,4870.62240948286,"RS","Região Sul"
"39",2028-05-01,5035.66719724698,5197.92566782559,4870.54279569909,"RS","Região Sul"
"40",2028-06-01,5040.02874277113,5206.65992595022,4870.59572661087,"RS","Região Sul"
"41",2028-07-01,5044.24959327838,5215.2594899666,4870.50916152402,"RS","Região Sul"
"42",2028-08-01,5048.61113880253,5224.0151829875,4870.55492076081,"RS","Região Sul"
"43",2028-09-01,5052.97268432669,5232.78167015582,4870.59704530123,"RS","Região Sul"
"44",2028-10-01,5057.19353483393,5241.41314309106,4870.50004026355,"RS","Região Sul"
"45",2028-11-01,5061.55508035809,5250.20113524467,4870.53502972745,"RS","Região Sul"
"46",2028-12-01,5065.77593086533,5258.85389929424,4870.43113332607,"RS","Região Sul"
"47",2029-01-01,5070.13747638949,5267.66344321392,4870.45901196843,"RS","Região Sul"
"48",2029-02-01,5074.49902191364,5276.48384004642,4870.48328653016,"RS","Região Sul"
"49",2029-03-01,5078.43848238707,5284.87585890681,4870.09919383554,"RS","Região Sul"
"50",2029-04-01,5082.80002791123,5293.71763973612,4870.11662453034,"RS","Região Sul"
"51",2029-05-01,5087.02087841847,5302.4236561564,4869.99577662921,"RS","Região Sul"
"52",2029-06-01,5091.38242394263,5311.28710583034,4870.00615657337,"RS","Região Sul"
"53",2029-07-01,5095.60327444987,5320.01457603686,4869.87850014466,"RS","Região Sul"
"54",2029-08-01,5099.96481997403,5328.89974167017,4869.88185337712,"RS","Região Sul"
"55",2029-09-01,5104.32636549818,5337.79584277778,4869.88164484754,"RS","Região Sul"
"56",2029-10-01,5108.54721600543,5346.5556412406,4869.7437625339,"RS","Região Sul"
"57",2029-11-01,5112.90876152958,5355.47352925699,4869.73656333372,"RS","Região Sul"
"58",2029-12-01,5117.12961203683,5364.25489871825,4869.59193151375,"RS","Região Sul"
"59",2030-01-01,5121.49115756098,5373.19462099857,4869.57776552814,"RS","Região Sul"
"60",2030-02-01,5125.85270308514,5382.14533823941,4869.56006793088,"RS","Região Sul"
"61",2030-03-01,5129.79216355857,5390.66351257561,4869.1382066171,"RS","Região Sul"
"62",2030-04-01,5134.15370908272,5399.63589483982,4869.11380628138,"RS","Região Sul"
"63",2030-05-01,5138.37455958997,5408.47121712991,4868.95257424481,"RS","Região Sul"
"64",2030-06-01,5142.73610511412,5417.46555217459,4868.92126627664,"RS","Região Sul"
"65",2030-07-01,5146.95695562137,5426.32261013608,4868.7533662977,"RS","Região Sul"
"66",2030-08-01,5151.31850114552,5435.33894565426,4868.71517436911,"RS","Região Sul"
"67",2030-09-01,5155.68004666967,5444.36635970741,4868.67349250264,"RS","Região Sul"
"68",2030-10-01,5159.90089717692,5453.25617041834,4868.49557742255,"RS","Região Sul"
"69",2030-11-01,5164.26244270108,5462.30565676493,4868.44704708699,"RS","Região Sul"
"70",2030-12-01,5168.48329320832,5471.21732180017,4868.26252218016,"RS","Região Sul"
