"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"59",2030-01-01,5419.61422924829,5685.96940394844,5153.03690596544,"PR","Região Sul"
"60",2030-02-01,5425.31837597643,5696.58429477526,5154.0524571776,"PR","Região Sul"
"61",2030-03-01,5430.47050850506,5706.63260673094,5154.53854460385,"PR","Região Sul"
"62",2030-04-01,5436.1746552332,5717.27405571969,5155.54355537243,"PR","Região Sul"
"63",2030-05-01,5441.69479722817,5727.73536492885,5156.36872788288,"PR","Região Sul"
"64",2030-06-01,5447.3989439563,5738.40374552539,5157.36293327327,"PR","Região Sul"
"65",2030-07-01,5452.91908595127,5748.89170095416,5158.17761539237,"PR","Região Sul"
"66",2030-08-01,5458.62323267941,5759.58707263739,5159.1610493896,"PR","Região Sul"
"67",2030-09-01,5464.32737940754,5770.29604117725,5160.13903610308,"PR","Região Sul"
"68",2030-10-01,5469.84752140251,5780.82415568397,5160.93797105553,"PR","Região Sul"
"69",2030-11-01,5475.55166813065,5791.56020488674,5161.90523732179,"PR","Região Sul"
"70",2030-12-01,5481.07181012562,5802.11511353746,5162.69376543716,"PR","Região Sul"
