"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"34",2027-12-01,814.858024510371,837.701351669611,791.514101123126,"RO","Região Norte"
"35",2028-01-01,818.559640462486,842.191302720986,794.430234323131,"RO","Região Norte"
"36",2028-02-01,822.261256414602,846.688004547709,797.340805746718,"RO","Região Norte"
"37",2028-03-01,825.724058434323,850.945356786092,800.014444510332,"RO","Região Norte"
"38",2028-04-01,829.425674386438,855.455383999316,802.914112218396,"RO","Região Norte"
"39",2028-05-01,833.007883372357,859.848931408616,805.692748587093,"RO","Região Norte"
"40",2028-06-01,836.709499324472,864.372415741287,808.581442649434,"RO","Região Norte"
"41",2028-07-01,840.291708310391,868.779235655907,811.349317276451,"RO","Região Norte"
"42",2028-08-01,843.993324262506,873.316208966966,814.227066723747,"RO","Região Norte"
"43",2028-09-01,847.694940214622,877.859988991803,817.099305510357,"RO","Região Norte"
"44",2028-10-01,851.27714920054,882.286827169909,819.851042064742,"RO","Região Norte"
"45",2028-11-01,854.978765152656,886.844144171003,822.712379740521,"RO","Região Norte"
"46",2028-12-01,858.560974138574,891.284333979462,825.453426162294,"RO","Região Norte"
"47",2029-01-01,862.26259009069,895.855219986297,828.303891590144,"RO","Região Norte"
"48",2029-02-01,865.964206042805,900.432952989394,831.148882687994,"RO","Região Norte"
"49",2029-03-01,869.307601096329,904.644758606731,833.644881586587,"RO","Região Norte"
"50",2029-04-01,873.009217048445,909.23590669782,836.479239389449,"RO","Região Norte"
"51",2029-05-01,876.591426034363,913.709462822873,839.193831644727,"RO","Região Norte"
"52",2029-06-01,880.293041986479,918.314260046171,842.017388814233,"RO","Região Norte"
"53",2029-07-01,883.875250972397,922.801278927872,844.721390125323,"RO","Região Norte"
"54",2029-08-01,887.576866924513,927.419757552473,847.534175291628,"RO","Região Norte"
"55",2029-09-01,891.278482876628,932.045139749176,850.341536455581,"RO","Região Norte"
"56",2029-10-01,894.860691862546,936.552463528622,853.029655648733,"RO","Região Norte"
"57",2029-11-01,898.562307814662,941.191575742077,855.826287713675,"RO","Região Norte"
"58",2029-12-01,902.14451680058,945.71244242396,858.503886580832,"RO","Região Norte"
"59",2030-01-01,905.846132752696,950.36531709587,861.2898180113,"RO","Região Norte"
"60",2030-02-01,909.547748704812,955.025136140055,864.070361269571,"RO","Região Norte"
"61",2030-03-01,912.891143758335,959.315469848917,866.505504478876,"RO","Região Norte"
"62",2030-04-01,916.592759710451,963.988896072043,869.275583461462,"RO","Região Norte"
"63",2030-05-01,920.174968696369,968.543607555706,871.927149457813,"RO","Região Norte"
"64",2030-06-01,923.876584648485,973.230877395528,874.686598430898,"RO","Região Norte"
"65",2030-07-01,927.458793634403,977.799244342101,877.327741915176,"RO","Região Norte"
"66",2030-08-01,931.160409586519,982.500390482846,880.076589113543,"RO","Região Norte"
"67",2030-09-01,934.862025538634,987.208538299073,882.82009777301,"RO","Região Norte"
"68",2030-10-01,938.444234524553,991.797500474177,885.445611550439,"RO","Região Norte"
"69",2030-11-01,942.145850476668,996.519573831852,888.178560747072,"RO","Região Norte"
"70",2030-12-01,945.728059462587,1001.12227264882,890.793721652513,"RO","Região Norte"
"71",2031-01-01,949.429675414702,1005.85830440687,893.516139457605,"RO","Região Norte"
