"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"31",2027-09-01,2359.47778808318,2419.71210884308,2297.76930032338,"ES","Região Sudeste"
"32",2027-10-01,2371.46254310551,2433.98125324731,2307.46714268526,"ES","Região Sudeste"
"33",2027-11-01,2383.84678996192,2448.6823693949,2317.53511227132,"ES","Região Sudeste"
"34",2027-12-01,2395.83154498425,2462.99510250507,2327.19614304602,"ES","Região Sudeste"
"35",2028-01-01,2408.21579184065,2477.74052702819,2337.22668605027,"ES","Região Sudeste"
"36",2028-02-01,2420.60003869706,2492.50831239351,2347.238387056,"ES","Região Sudeste"
"37",2028-03-01,2432.18530188531,2506.4750970282,2356.45716430187,"ES","Região Sudeste"
"38",2028-04-01,2444.56954874172,2521.28701414849,2366.43191740602,"ES","Região Sudeste"
"39",2028-05-01,2456.55430376405,2535.70900732348,2376.00151038233,"ES","Região Sudeste"
"40",2028-06-01,2468.93855062046,2550.5654961962,2385.93908242378,"ES","Região Sudeste"
"41",2028-07-01,2480.92330564279,2565.03144310583,2395.47220368974,"ES","Região Sudeste"
"42",2028-08-01,2493.30755249919,2579.93260958549,2405.37269259272,"ES","Região Sudeste"
"43",2028-09-01,2505.6917993556,2594.85632277367,2415.25451190978,"ES","Região Sudeste"
"44",2028-10-01,2517.67655437793,2609.3885652731,2424.73294229405,"ES","Região Sudeste"
"45",2028-11-01,2530.06080123434,2624.35711554853,2434.57782521658,"ES","Região Sudeste"
"46",2028-12-01,2542.04555625667,2638.93357466768,2444.02002545951,"ES","Região Sudeste"
"47",2029-01-01,2554.42980311307,2653.94706845247,2453.82806934703,"ES","Região Sudeste"
"48",2029-02-01,2566.81404996948,2668.98324279519,2463.61756619133,"ES","Região Sudeste"
"49",2029-03-01,2577.99982132366,2682.79493140093,2472.23923162206,"ES","Região Sudeste"
"50",2029-04-01,2590.38406818006,2697.87553319336,2481.99269006981,"ES","Região Sudeste"
"51",2029-05-01,2602.36882320239,2712.56248794526,2491.3452256495,"ES","Região Sudeste"
"52",2029-06-01,2614.7530700588,2727.68829947356,2501.06208663947,"ES","Região Sudeste"
"53",2029-07-01,2626.73782508113,2742.41984004684,2510.37872669951,"ES","Região Sudeste"
"54",2029-08-01,2639.12207193754,2757.59096853056,2520.0590868078,"ES","Região Sudeste"
"55",2029-09-01,2651.50631879395,2772.78496555853,2529.72106963455,"ES","Região Sudeste"
"56",2029-10-01,2663.49107381627,2787.58375404458,2538.98388227557,"ES","Região Sudeste"
"57",2029-11-01,2675.87532067268,2802.82322956365,2548.60950894492,"ES","Região Sudeste"
"58",2029-12-01,2687.86007569501,2817.66687015322,2557.83666429987,"ES","Região Sudeste"
"59",2030-01-01,2700.24432255142,2832.95193195742,2567.42603083044,"ES","Região Sudeste"
"60",2030-02-01,2712.62856940783,2848.25999787823,2576.99714093744,"ES","Região Sudeste"
"61",2030-03-01,2723.814340762,2862.33167224267,2585.41244001111,"ES","Região Sudeste"
"62",2030-04-01,2736.19858761841,2877.68480382213,2594.94808192657,"ES","Região Sudeste"
"63",2030-05-01,2748.18334264074,2892.64052974262,2604.08699394524,"ES","Região Sudeste"
"64",2030-06-01,2760.56758949715,2908.03951726754,2613.58661396809,"ES","Região Sudeste"
"65",2030-07-01,2772.55234451947,2923.04046926608,2622.69019869549,"ES","Região Sudeste"
"66",2030-08-01,2784.93659137588,2938.48542133764,2632.153892071,"ES","Região Sudeste"
"67",2030-09-01,2797.32083823229,2953.95356793291,2641.59949644746,"ES","Região Sudeste"
