"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"29",2027-07-01,1234.67114527584,1264.13307138069,1204.43779335584,"MS","Região Centro-Oeste"
"30",2027-08-01,1235.74893710722,1266.26585176246,1204.45907518004,"MS","Região Centro-Oeste"
"31",2027-09-01,1236.82672893861,1268.40126559735,1204.47944114078,"MS","Região Centro-Oeste"
"32",2027-10-01,1237.86975329156,1270.50363170737,1204.46506353152,"MS","Região Centro-Oeste"
"33",2027-11-01,1238.94754512295,1272.64429204199,1204.48363132039,"MS","Região Centro-Oeste"
"34",2027-12-01,1239.99056947591,1274.75185230175,1204.46751639909,"MS","Região Centro-Oeste"
"35",2028-01-01,1241.06836130729,1276.89777055785,1204.48429210035,"MS","Região Centro-Oeste"
"36",2028-02-01,1242.14615313868,1279.04633661507,1204.50015961763,"MS","Região Centro-Oeste"
"37",2028-03-01,1243.1544100132,1281.12589449642,1204.44775056338,"MS","Região Centro-Oeste"
"38",2028-04-01,1244.23220184459,1283.27970652783,1204.4618638995,"MS","Região Centro-Oeste"
"39",2028-05-01,1245.27522619754,1285.40028723468,1204.44144619701,"MS","Região Centro-Oeste"
"40",2028-06-01,1246.35301802893,1287.55938582016,1204.45378256366,"MS","Região Centro-Oeste"
"41",2028-07-01,1247.39604238188,1289.68520044045,1204.43164837947,"MS","Região Centro-Oeste"
"42",2028-08-01,1248.47383421327,1291.84959708338,1204.44221380671,"MS","Região Centro-Oeste"
"43",2028-09-01,1249.55162604466,1294.01666170914,1204.4518816898,"MS","Região Centro-Oeste"
"44",2028-10-01,1250.59465039761,1296.15036326441,1204.42716956747,"MS","Região Centro-Oeste"
"45",2028-11-01,1251.672442229,1298.32274327048,1204.43507555183,"MS","Região Centro-Oeste"
"46",2028-12-01,1252.71546658195,1300.46170735691,1204.40866175414,"MS","Região Centro-Oeste"
"47",2029-01-01,1253.79325841334,1302.63941430543,1204.41481183131,"MS","Região Centro-Oeste"
"48",2029-02-01,1254.87105024472,1304.81980376093,1204.42007192715,"MS","Região Centro-Oeste"
"49",2029-03-01,1255.84453964081,1306.89433634097,1204.32442005533,"MS","Região Centro-Oeste"
"50",2029-04-01,1256.9223314722,1309.08001128406,1204.32799020853,"MS","Região Centro-Oeste"
"51",2029-05-01,1257.96535582516,1311.23213778243,1204.29739064075,"MS","Região Centro-Oeste"
"52",2029-06-01,1259.04314765654,1313.42316860455,1204.29921972563,"MS","Região Centro-Oeste"
"53",2029-07-01,1260.0861720095,1315.58059783937,1204.26693894476,"MS","Região Centro-Oeste"
"54",2029-08-01,1261.16396384088,1317.77699618517,1204.26703289948,"MS","Região Centro-Oeste"
"55",2029-09-01,1262.24175567227,1319.97609744344,1204.26624732656,"MS","Região Centro-Oeste"
"56",2029-10-01,1263.28478002522,1322.14151725481,1204.23144148646,"MS","Região Centro-Oeste"
"57",2029-11-01,1264.36257185661,1324.34600357227,1204.22892968636,"MS","Região Centro-Oeste"
"58",2029-12-01,1265.40559620956,1326.51675508973,1204.19245721269,"MS","Região Centro-Oeste"
"59",2030-01-01,1266.48338804095,1328.72663817045,1204.1882250856,"MS","Região Centro-Oeste"
"60",2030-02-01,1267.56117987234,1330.93923886596,1204.18312087872,"MS","Região Centro-Oeste"
"61",2030-03-01,1268.53466926843,1333.04495348575,1204.07814344441,"MS","Região Centro-Oeste"
"62",2030-04-01,1269.61246109981,1335.26290912612,1204.0713841566,"MS","Região Centro-Oeste"
"63",2030-05-01,1270.65548545277,1337.4469961777,1204.03081268705,"MS","Região Centro-Oeste"
