"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"28",2027-06-01,502.735104599827,514.313058687583,490.844084072869,"AC","Região Norte"
"29",2027-07-01,503.607048714874,515.624203008865,491.275239397515,"AC","Região Norte"
"30",2027-08-01,504.508057633757,516.966922760302,491.733628305525,"AC","Região Norte"
"31",2027-09-01,505.409066552639,518.311485886041,492.19087507206,"AC","Região Norte"
"32",2027-10-01,506.281010667686,519.628063459328,492.61870084245,"AC","Região Norte"
"33",2027-11-01,507.182019586569,520.976295400079,493.07369234217,"AC","Região Norte"
"34",2027-12-01,508.053963701616,522.296497441599,493.499314365785,"AC","Região Norte"
"35",2028-01-01,508.954972620498,523.648406578415,493.952056969702,"AC","Região Norte"
"36",2028-02-01,509.855981539381,525.002169625058,494.403665457895,"AC","Região Norte"
"37",2028-03-01,510.698860850593,526.297883557821,494.79782174464,"AC","Região Norte"
"38",2028-04-01,511.599869769476,527.655312058426,495.247214948911,"AC","Região Norte"
"39",2028-05-01,512.471813884523,528.984599475479,495.667367072767,"AC","Região Norte"
"40",2028-06-01,513.372822803405,530.345726181866,496.114527221848,"AC","Região Norte"
"41",2028-07-01,514.244766918453,531.678667211643,496.532497495685,"AC","Região Norte"
"42",2028-08-01,515.145775837335,533.043500566458,496.97743090762,"AC","Região Norte"
"43",2028-09-01,516.046784756217,534.41020264985,497.421241335238,"AC","Região Norte"
"44",2028-10-01,516.918728871265,535.748652044566,497.835938537629,"AC","Região Norte"
"45",2028-11-01,517.819737790147,537.119073493436,498.277531697386,"AC","Região Norte"
"46",2028-12-01,518.691681905195,538.461197483851,498.690062613328,"AC","Região Norte"
"47",2029-01-01,519.592690824077,539.835346785157,499.129444785621,"AC","Região Norte"
"48",2029-02-01,520.493699742959,541.211375483528,499.567711885446,"AC","Região Norte"
"49",2029-03-01,521.307514250337,542.49854688273,499.921248174227,"AC","Região Norte"
"50",2029-04-01,522.208523169219,543.878267006598,500.35736133475,"AC","Região Norte"
"51",2029-05-01,523.080467284266,545.229577407147,500.764539284451,"AC","Região Norte"
"52",2029-06-01,523.981476203149,546.613046618612,501.19845703197,"AC","Região Norte"
"53",2029-07-01,524.853420318196,547.968061088323,501.603490238537,"AC","Região Norte"
"54",2029-08-01,525.754429237079,549.35528793661,502.035218801242,"AC","Região Norte"
"55",2029-09-01,526.655438155961,550.744409167659,502.465843244436,"AC","Região Norte"
"56",2029-10-01,527.527382271008,552.105008005656,502.867658995392,"AC","Região Norte"
"57",2029-11-01,528.428391189891,553.497899751041,503.296103588438,"AC","Região Norte"
"58",2029-12-01,529.300335304938,554.862223906532,503.695789937693,"AC","Região Norte"
"59",2030-01-01,530.20134422382,556.258894760323,504.122060871625,"AC","Região Norte"
"60",2030-02-01,531.102353142703,557.657470799839,504.547235485567,"AC","Região Norte"
"61",2030-03-01,531.91616765008,558.966325589149,504.888551435128,"AC","Região Norte"
"62",2030-04-01,532.817176568963,560.368643988843,505.31160881806,"AC","Região Norte"
"63",2030-05-01,533.68912068401,561.74228146287,505.706033662174,"AC","Região Norte"
"64",2030-06-01,534.590129602892,563.148400474255,506.12693273853,"AC","Região Norte"
"65",2030-07-01,535.46207371794,564.525793112103,506.519249416227,"AC","Região Norte"
"66",2030-08-01,536.363082636822,565.935721392262,506.937996325519,"AC","Região Norte"
"67",2030-09-01,537.264091555704,567.347570032801,507.355657712008,"AC","Região Norte"
"68",2030-10-01,538.136035670752,568.730624003178,507.744811755622,"AC","Região Norte"
"69",2030-11-01,539.037044589634,570.146294952392,508.160330176854,"AC","Região Norte"
"70",2030-12-01,539.908988704681,571.533125603469,508.547391176263,"AC","Região Norte"
"71",2031-01-01,540.809997623564,572.952627563824,508.96077273508,"AC","Região Norte"
