"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"53",2029-07-01,2528.88162329146,2640.25403320568,2416.85735395238,"AM","Região Norte"
"54",2029-08-01,2535.97675789716,2649.81551188593,2421.56713424788,"AM","Região Norte"
"55",2029-09-01,2543.07189250286,2659.39079982044,2426.26710050086,"AM","Região Norte"
"56",2029-10-01,2549.93815179869,2668.74037448448,2430.73908970908,"AM","Região Norte"
"57",2029-11-01,2557.03328640439,2678.34313450002,2435.41965429864,"AM","Região Norte"
"58",2029-12-01,2563.89954570023,2687.71982353004,2439.87264101837,"AM","Região Norte"
"59",2030-01-01,2570.99468030593,2697.35011968948,2444.53385651673,"AM","Região Norte"
"60",2030-02-01,2578.08981491163,2706.99430565722,2449.18532416605,"AM","Região Norte"
"61",2030-03-01,2584.49832358774,2715.93085393395,2453.1753199898,"AM","Região Norte"
"62",2030-04-01,2591.59345819344,2725.60228123624,2457.80788861748,"AM","Região Norte"
"63",2030-05-01,2598.45971748928,2735.04674054625,2462.21387402137,"AM","Região Norte"
"64",2030-06-01,2605.55485209498,2744.74586426648,2466.82722397516,"AM","Região Norte"
"65",2030-07-01,2612.42111139082,2754.21766029233,2471.21438744103,"AM","Região Norte"
"66",2030-08-01,2619.51624599651,2763.94454496897,2475.80857086463,"AM","Região Norte"
"67",2030-09-01,2626.61138060221,2773.68543259634,2480.39309811405,"AM","Região Norte"
"68",2030-10-01,2633.47763989805,2783.1984519877,2484.75203275697,"AM","Região Norte"
"69",2030-11-01,2640.57277450375,2792.96719779549,2489.31747162084,"AM","Região Norte"
"70",2030-12-01,2647.43903379959,2802.50771423948,2493.65771288058,"AM","Região Norte"
