"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"36",2028-02-01,475.415947582049,489.539032574143,461.007413097396,"AP","Região Norte"
"37",2028-03-01,477.510395558422,492.0956943994,462.642707268248,"AP","Região Norte"
"38",2028-04-01,479.74928822282,494.805169714145,464.414697707278,"AP","Região Norte"
"39",2028-05-01,481.915958543205,497.444178204622,466.113467803879,"AP","Região Norte"
"40",2028-06-01,484.154851207603,500.161763036098,467.878789916011,"AP","Região Norte"
"41",2028-07-01,486.321521527988,502.808769356601,469.571019880667,"AP","Região Norte"
"42",2028-08-01,488.560414192386,505.534482925743,471.329691277841,"AP","Região Norte"
"43",2028-09-01,490.799306856784,508.264298481475,473.085014139766,"AP","Região Norte"
"44",2028-10-01,492.965977177169,510.923367689149,474.767436751619,"AP","Região Norte"
"45",2028-11-01,495.204869841567,513.66134094049,476.516135291042,"AP","Região Norte"
"46",2028-12-01,497.371540161952,516.328455714358,478.192061215253,"AP","Região Norte"
"47",2029-01-01,499.61043282635,519.074605985196,479.934152942408,"AP","Região Norte"
"48",2029-02-01,501.849325490748,521.82488254605,481.672918174566,"AP","Região Norte"
"49",2029-03-01,503.871551123108,524.353815795121,483.200582901986,"AP","Região Norte"
"50",2029-04-01,506.110443787506,527.112176206077,484.932885929584,"AP","Região Norte"
"51",2029-05-01,508.277114107891,529.799396963844,486.592734377035,"AP","Região Norte"
"52",2029-06-01,510.516006772289,532.565982735578,488.318474039325,"AP","Região Norte"
"53",2029-07-01,512.682677092674,535.26131610179,489.971885976498,"AP","Região Norte"
"54",2029-08-01,514.921569757072,538.036146702838,491.691079642624,"AP","Região Norte"
"55",2029-09-01,517.16046242147,540.815137727373,493.406977345849,"AP","Região Norte"
"56",2029-10-01,519.327132741856,543.522706907937,495.050737215615,"AP","Região Norte"
"57",2029-11-01,521.566025406254,546.309972092548,496.760114951404,"AP","Região Norte"
"58",2029-12-01,523.732695726639,549.025702233926,498.397481154525,"AP","Região Norte"
"59",2030-01-01,525.971588391037,551.82126115135,500.100356191626,"AP","Região Norte"
"60",2030-02-01,528.210481055435,554.621005108208,501.799957002663,"AP","Região Norte"
"61",2030-03-01,530.232706687794,557.197253608278,503.290630149146,"AP","Região Norte"
"62",2030-04-01,532.471599352192,560.005197304181,504.983871299346,"AP","Região Norte"
"63",2030-05-01,534.638269672578,562.741322098368,506.605415627741,"AP","Região Norte"
"64",2030-06-01,536.877162336975,565.557608491223,508.292196926318,"AP","Região Norte"
"65",2030-07-01,539.04383265736,568.301962154241,509.907406932199,"AP","Região Norte"
"66",2030-08-01,541.282725321758,571.126610963192,511.587745508626,"AP","Região Norte"
"67",2030-09-01,543.521617986156,573.955479384146,513.264839970177,"AP","Região Norte"
"68",2030-10-01,545.688288306542,576.712244020186,514.870551045894,"AP","Região Norte"
"69",2030-11-01,547.92718097094,579.549504565345,516.541228454969,"AP","Região Norte"
"70",2030-12-01,550.093851291325,582.314547046279,518.140647458868,"AP","Região Norte"
"71",2031-01-01,552.332743955723,585.160219540252,519.804924845834,"AP","Região Norte"
