"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"32",2027-10-01,6301.21148208016,6467.32990353094,6131.16934791246,"BA","Região Nordeste"
"33",2027-11-01,6306.79288998421,6478.32428751689,6131.35627252077,"BA","Região Nordeste"
"34",2027-12-01,6312.19425247201,6489.14718668228,6131.36351312492,"BA","Região Nordeste"
"35",2028-01-01,6317.77566037606,6500.16865075929,6131.54100223873,"BA","Região Nordeste"
"36",2028-02-01,6323.35706828011,6511.20375235725,6131.71371083602,"BA","Região Nordeste"
"37",2028-03-01,6328.57838535165,6521.88141675679,6131.53276785612,"BA","Região Nordeste"
"38",2028-04-01,6334.1597932557,6532.94353621372,6131.6962376569,"BA","Região Nordeste"
"39",2028-05-01,6339.56115574349,6543.83349086383,6131.68080922444,"BA","Região Nordeste"
"40",2028-06-01,6345.14256364755,6554.9228380829,6131.83492248228,"BA","Região Nordeste"
"41",2028-07-01,6350.54392613534,6565.83974777144,6131.81045087829,"BA","Região Nordeste"
"42",2028-08-01,6356.1253340394,6576.95638208115,6131.955239084,"BA","Região Nordeste"
"43",2028-09-01,6361.70674194345,6588.086758,6132.0953023342,"BA","Região Nordeste"
"44",2028-10-01,6367.10810443125,6599.04428655476,6132.05724981477,"BA","Região Nordeste"
"45",2028-11-01,6372.6895123353,6610.20203890729,6132.18803522532,"BA","Região Nordeste"
"46",2028-12-01,6378.09087482309,6621.1866700916,6132.14101686787,"BA","Região Nordeste"
"47",2029-01-01,6383.67228272715,6632.37185850944,6132.26255572899,"BA","Região Nordeste"
"48",2029-02-01,6389.2536906312,6643.57086344636,6132.37940912741,"BA","Região Nordeste"
"49",2029-03-01,6394.29496228647,6654.22160731445,6131.97360743465,"BA","Região Nordeste"
"50",2029-04-01,6399.87637019053,6665.44783327441,6132.08155627802,"BA","Região Nordeste"
"51",2029-05-01,6405.27773267832,6676.50025147222,6132.0124787808,"BA","Região Nordeste"
"52",2029-06-01,6410.85914058238,6687.75406273694,6132.11125857331,"BA","Região Nordeste"
"53",2029-07-01,6416.26050307017,6698.8337909152,6132.03332211968,"BA","Região Nordeste"
"54",2029-08-01,6421.84191097422,6710.11524754233,6132.12296387356,"BA","Região Nordeste"
"55",2029-09-01,6427.42331887828,6721.41062593143,6132.207974757,"BA","Região Nordeste"
"56",2029-10-01,6432.82468136607,6732.53150749249,6132.1167335812,"BA","Região Nordeste"
"57",2029-11-01,6438.40608927012,6743.85462168465,6132.19265292141,"BA","Região Nordeste"
"58",2029-12-01,6443.80745175792,6755.00296263373,6132.09262894136,"BA","Região Nordeste"
"59",2030-01-01,6449.38885966197,6766.35387299332,6132.1594875527,"BA","Região Nordeste"
"60",2030-02-01,6454.97026756603,6777.71878094434,6132.22175418772,"BA","Região Nordeste"
"61",2030-03-01,6460.0115392213,6788.5300973169,6131.76674569005,"BA","Região Nordeste"
"62",2030-04-01,6465.59294712535,6799.92258450685,6131.82028986588,"BA","Região Nordeste"
"63",2030-05-01,6470.99430961315,6811.13960531265,6131.69866001918,"BA","Região Nordeste"
"64",2030-06-01,6476.5757175172,6822.56003974392,6131.7432197837,"BA","Região Nordeste"
"65",2030-07-01,6481.977080005,6833.80472984131,6131.61291237744,"BA","Região Nordeste"
"66",2030-08-01,6487.55848790905,6845.2531723093,6131.6485182708,"BA","Região Nordeste"
"67",2030-09-01,6493.1398958131,6856.71571890386,6131.67958595047,"BA","Região Nordeste"
