"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"48",2029-02-01,2953.10554535795,3070.65064368789,2834.37855439795,"GO","Região Centro-Oeste"
"49",2029-03-01,2956.53015631334,3076.71243895546,2835.240631692,"GO","Região Centro-Oeste"
"50",2029-04-01,2960.3216898711,3083.16421321106,2836.45073515192,"GO","Região Centro-Oeste"
"51",2029-05-01,2963.99091589473,3089.49696191517,2837.53961058291,"GO","Região Centro-Oeste"
"52",2029-06-01,2967.78244945249,3095.96556380464,2838.74154340422,"GO","Região Centro-Oeste"
"53",2029-07-01,2971.45167547612,3102.31495155572,2839.82246050783,"GO","Região Centro-Oeste"
"54",2029-08-01,2975.24320903388,3108.80041876589,2841.01624707509,"GO","Região Centro-Oeste"
"55",2029-09-01,2979.03474259163,3115.29438477514,2842.20591974122,"GO","Região Centro-Oeste"
"56",2029-10-01,2982.70396861527,3121.66885324796,2843.27489450258,"GO","Região Centro-Oeste"
"57",2029-11-01,2986.49550217302,3128.17974133923,2844.45645746529,"GO","Região Centro-Oeste"
"58",2029-12-01,2990.16472819666,3134.5709425599,2845.5175339066,"GO","Região Centro-Oeste"
"59",2030-01-01,2993.95626175441,3141.0987906157,2846.69101140188,"GO","Região Centro-Oeste"
"60",2030-02-01,2997.74779531217,3147.63518507779,2847.86040554656,"GO","Região Centro-Oeste"
"61",2030-03-01,3001.17240626756,3153.79455338251,2848.67744385674,"GO","Região Centro-Oeste"
"62",2030-04-01,3004.96393982532,3160.34775575096,2849.83898727006,"GO","Região Centro-Oeste"
"63",2030-05-01,3008.63316584895,3166.78079647331,2850.880570876,"GO","Região Centro-Oeste"
