"","ds","cenario_base","cenario_aumento","cenario_reducao","uf_sigla","regiao"
"31",2027-09-01,1370.29388458447,1405.27565970279,1334.45597001232,"SE","Região Nordeste"
"32",2027-10-01,1374.32327804124,1410.55447170305,1337.2363045443,"SE","Região Nordeste"
"33",2027-11-01,1378.48698461323,1415.97890849213,1340.14148984013,"SE","Região Nordeste"
"34",2027-12-01,1382.51637806999,1421.27315897822,1342.91026824409,"SE","Região Nordeste"
"35",2028-01-01,1386.68008464198,1426.71327685059,1345.80368994363,"SE","Região Nordeste"
"36",2028-02-01,1390.84379121397,1432.16130522238,1348.69118604707,"SE","Região Nordeste"
"37",2028-03-01,1394.73887155551,1437.34042208924,1351.31250224217,"SE","Região Nordeste"
"38",2028-04-01,1398.9025781275,1442.80407407806,1354.1883935871,"SE","Região Nordeste"
"39",2028-05-01,1402.93197158426,1448.13702329212,1356.92847430253,"SE","Região Nordeste"
"40",2028-06-01,1407.09567815625,1453.61644810893,1359.79268110132,"SE","Região Nordeste"
"41",2028-07-01,1411.12507161302,1458.96496300782,1362.52131506454,"SE","Região Nordeste"
"42",2028-08-01,1415.28877818501,1464.46019752354,1365.37386884614,"SE","Região Nordeste"
"43",2028-09-01,1419.452484757,1469.96340726969,1368.22055255661,"SE","Região Nordeste"
"44",2028-10-01,1423.48187821376,1475.33539581387,1370.93201938973,"SE","Região Nordeste"
"45",2028-11-01,1427.64558478575,1480.85447080404,1373.76709733302,"SE","Região Nordeste"
"46",2028-12-01,1431.67497824251,1486.24211662803,1376.46719515389,"SE","Região Nordeste"
"47",2029-01-01,1435.8386848145,1491.77709392917,1379.29069867503,"SE","Região Nordeste"
"48",2029-02-01,1440.00239138649,1497.32009307073,1382.10837158986,"SE","Região Nordeste"
"49",2029-03-01,1443.76315861281,1502.45180470226,1384.53381275275,"SE","Região Nordeste"
"50",2029-04-01,1447.9268651848,1508.01053458451,1387.34017835016,"SE","Região Nordeste"
"51",2029-05-01,1451.95625864156,1513.43731380928,1390.01215376043,"SE","Região Nordeste"
"52",2029-06-01,1456.11996521355,1519.01203873661,1392.80702269622,"SE","Região Nordeste"
"53",2029-07-01,1460.14935867031,1524.45460388703,1395.46773675316,"SE","Região Nordeste"
"54",2029-08-01,1464.3130652423,1530.04536120187,1398.25114011725,"SE","Região Nordeste"
"55",2029-09-01,1468.47677181429,1535.64420582285,1401.02876753364,"SE","Região Nordeste"
"56",2029-10-01,1472.50616527106,1541.11057641308,1403.67259230864,"SE","Região Nordeste"
"57",2029-11-01,1476.66987184305,1546.72550967659,1406.43880074561,"SE","Região Nordeste"
"58",2029-12-01,1480.69926529981,1552.20775896107,1409.07144082135,"SE","Região Nordeste"
"59",2030-01-01,1484.8629718718,1557.83881840794,1411.82626118727,"SE","Região Nordeste"
"60",2030-02-01,1489.02667844379,1563.47801236598,1414.5753445216,"SE","Região Nordeste"
"61",2030-03-01,1492.7874456701,1568.7019198498,1416.93623334408,"SE","Região Nordeste"
"62",2030-04-01,1496.95115224209,1574.35706690448,1419.67419281123,"SE","Região Nordeste"
"63",2030-05-01,1500.98054569886,1579.87900351352,1422.27916768586,"SE","Região Nordeste"
"64",2030-06-01,1505.14425227085,1585.55037067179,1425.00581575787,"SE","Região Nordeste"
"65",2030-07-01,1509.17364572761,1591.0883162699,1427.599712086,"SE","Região Nordeste"
"66",2030-08-01,1513.3373522996,1596.77594135136,1430.31507941941,"SE","Região Nordeste"
"67",2030-09-01,1517.50105887159,1602.47176724584,1433.02476361877,"SE","Região Nordeste"
