"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,746.561304890439,748.302346165352,744.541868695602,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"2",2025-03-01,750.56097611448,754.065795778654,746.505957440934,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"3",2025-04-01,754.989183541097,760.283598677489,748.879040814433,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"4",2025-05-01,759.274545566855,766.382118773392,751.092517664167,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"5",2025-06-01,763.702752993472,772.649467296254,753.429464027386,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"6",2025-07-01,767.988115019231,778.797023846427,755.607729234704,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"7",2025-08-01,772.416322445848,785.114245129602,757.90885979186,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"8",2025-09-01,776.844529872465,791.45669538742,760.19201257331,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"9",2025-10-01,781.129891898223,797.67858627069,762.317862760192,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"10",2025-11-01,785.55809932484,804.07140449018,764.565678041463,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"11",2025-12-01,789.843461350599,810.343148764648,766.657102800299,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"12",2026-01-01,794.271668777216,816.786667044115,768.869895771613,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"13",2026-02-01,798.699876203833,823.255831801042,771.065108023118,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"14",2026-03-01,802.699547427874,829.307985994654,772.83022856836,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"15",2026-04-01,807.127754854491,835.827665179048,774.991631891683,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
"16",2026-05-01,811.413116880249,842.224973244591,776.998900400608,42007,"SC","GRANDE FLORIANOPOLIS","Região Sul"
