"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,181.155128412763,181.57759680707,180.665106734971,33003,"RJ","CENTRO-SUL","Região Sudeste"
"2",2025-03-01,181.188410554998,182.034487988334,180.209512888303,33003,"RJ","CENTRO-SUL","Região Sudeste"
"3",2025-04-01,181.225258641043,182.496113606071,179.758598958874,33003,"RJ","CENTRO-SUL","Região Sudeste"
"4",2025-05-01,181.260918079152,182.957702532488,179.307630038548,33003,"RJ","CENTRO-SUL","Região Sudeste"
"5",2025-06-01,181.297766165197,183.421654433577,178.858958221373,33003,"RJ","CENTRO-SUL","Região Sudeste"
"6",2025-07-01,181.333425603306,183.885569870043,178.410232235212,33003,"RJ","CENTRO-SUL","Região Sudeste"
"7",2025-08-01,181.370273689351,184.351859714289,177.963791465154,33003,"RJ","CENTRO-SUL","Região Sudeste"
"8",2025-09-01,181.407121775396,184.819324329502,177.518460508707,33003,"RJ","CENTRO-SUL","Região Sudeste"
"9",2025-10-01,181.442781213505,185.286752828899,177.073076606785,33003,"RJ","CENTRO-SUL","Região Sudeste"
"10",2025-11-01,181.47962929955,185.756572992707,176.629960209662,33003,"RJ","CENTRO-SUL","Região Sudeste"
"11",2025-12-01,181.515288737659,186.226357274746,176.186791670865,33003,"RJ","CENTRO-SUL","Região Sudeste"
"12",2026-01-01,181.552136823704,186.698544792946,175.745878902686,33003,"RJ","CENTRO-SUL","Região Sudeste"
"13",2026-02-01,181.58898490975,187.171921859208,175.306062310583,33003,"RJ","CENTRO-SUL","Região Sudeste"
"14",2026-03-01,181.622267051984,187.642807303561,174.863905939228,33003,"RJ","CENTRO-SUL","Região Sudeste"
"15",2026-04-01,181.65911513803,188.118563822259,174.426282880337,33003,"RJ","CENTRO-SUL","Região Sudeste"
"16",2026-05-01,181.694774576138,188.594285047347,173.988609645598,33003,"RJ","CENTRO-SUL","Região Sudeste"
"17",2026-06-01,181.731622662184,189.072438673169,173.553163097967,33003,"RJ","CENTRO-SUL","Região Sudeste"
"18",2026-07-01,181.767282100292,189.550557249887,173.117667153602,33003,"RJ","CENTRO-SUL","Região Sudeste"
"19",2026-08-01,181.804130186338,190.031119995946,172.684386372991,33003,"RJ","CENTRO-SUL","Região Sudeste"
"20",2026-09-01,181.840978272383,190.512893274488,172.252182936241,33003,"RJ","CENTRO-SUL","Região Sudeste"
"21",2026-10-01,181.876637710492,190.994631879796,171.819931262538,33003,"RJ","CENTRO-SUL","Região Sudeste"
"22",2026-11-01,181.913485796537,191.478832417461,171.389877583178,33003,"RJ","CENTRO-SUL","Região Sudeste"
"23",2026-12-01,181.949145234645,191.962998534092,170.959776428668,33003,"RJ","CENTRO-SUL","Região Sudeste"
"24",2027-01-01,181.985993320691,192.449638494393,170.531861893348,33003,"RJ","CENTRO-SUL","Região Sudeste"
"25",2027-02-01,182.022841406736,192.93750421198,170.105011459829,33003,"RJ","CENTRO-SUL","Região Sudeste"
"26",2027-03-01,182.056123548971,193.422810173585,169.675899050739,33003,"RJ","CENTRO-SUL","Região Sudeste"
"27",2027-04-01,182.092971635016,193.913127789585,169.251177939925,33003,"RJ","CENTRO-SUL","Região Sudeste"
"28",2027-05-01,182.128631073125,194.403411618409,168.826411216575,33003,"RJ","CENTRO-SUL","Região Sudeste"
"29",2027-06-01,182.16547915917,194.896199311293,168.403802918799,33003,"RJ","CENTRO-SUL","Região Sudeste"
"30",2027-07-01,182.201138597279,195.388953480145,167.981149746699,33003,"RJ","CENTRO-SUL","Região Sudeste"
"31",2027-08-01,182.237986683324,195.884223626999,167.560643829408,33003,"RJ","CENTRO-SUL","Região Sudeste"
"32",2027-09-01,182.27483476937,196.380741151323,167.141183727958,33003,"RJ","CENTRO-SUL","Região Sudeste"
"33",2027-10-01,182.310494207478,196.877225555802,166.721679851059,33003,"RJ","CENTRO-SUL","Região Sudeste"
"34",2027-11-01,182.347342293524,197.376244222525,166.304306584906,33003,"RJ","CENTRO-SUL","Região Sudeste"
"35",2027-12-01,182.383001731632,197.875230040593,165.886890264976,33003,"RJ","CENTRO-SUL","Região Sudeste"
"36",2028-01-01,182.419849817677,198.376762381737,165.471593528703,33003,"RJ","CENTRO-SUL","Região Sudeste"
"37",2028-02-01,182.456697903723,198.879557786371,165.057329750337,33003,"RJ","CENTRO-SUL","Região Sudeste"
"38",2028-03-01,182.491168693894,199.381022099533,164.641951604564,33003,"RJ","CENTRO-SUL","Região Sudeste"
"39",2028-04-01,182.52801677994,199.886347072369,164.229751901123,33003,"RJ","CENTRO-SUL","Região Sudeste"
"40",2028-05-01,182.563676218048,200.391639885292,163.817510915745,33003,"RJ","CENTRO-SUL","Região Sudeste"
"41",2028-06-01,182.600524304094,200.899510129659,163.407362190953,33003,"RJ","CENTRO-SUL","Região Sudeste"
"42",2028-07-01,182.636183742202,201.407348496786,162.997172883311,33003,"RJ","CENTRO-SUL","Região Sudeste"
"43",2028-08-01,182.673031828248,201.91777676479,162.589065007271,33003,"RJ","CENTRO-SUL","Região Sudeste"
"44",2028-09-01,182.709879914293,202.429490378541,162.181972341518,33003,"RJ","CENTRO-SUL","Região Sudeste"
"45",2028-10-01,182.745539352402,202.941172548909,161.774840133529,33003,"RJ","CENTRO-SUL","Região Sudeste"
"46",2028-11-01,182.782387438447,203.455463440948,161.369773222324,33003,"RJ","CENTRO-SUL","Região Sudeste"
