"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,131.346952806223,131.653264511198,130.991661433845,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"2",2025-03-01,131.616390734232,132.23098665522,130.905313367894,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"3",2025-04-01,131.914697011671,132.839758169893,130.847108701723,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"4",2025-05-01,132.203380505967,133.440937079652,130.778742008015,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"5",2025-06-01,132.501686783406,134.053933035814,130.719281113813,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"6",2025-07-01,132.790370277702,134.659304154922,130.649717342641,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"7",2025-08-01,133.088676555142,135.276550731116,130.589015493244,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"8",2025-09-01,133.386982832581,135.895943886873,130.527686083119,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"9",2025-10-01,133.675666326877,136.507663629788,130.456341914805,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"10",2025-11-01,133.973972604316,137.13134701261,130.393794287353,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"11",2025-12-01,134.262656098612,137.747324410856,130.321290199482,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"12",2026-01-01,134.560962376051,138.375324582062,130.257539308029,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"13",2026-02-01,134.85926865349,139.005504694827,130.193179754149,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"14",2026-03-01,135.1287065815,139.608046203907,130.10042117024,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"15",2026-04-01,135.427012858939,140.242536920895,130.034930736196,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"16",2026-05-01,135.715696353235,140.869239542801,129.959628011694,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"17",2026-06-01,136.014002630674,141.508113966957,129.892970944571,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"18",2026-07-01,136.30268612497,142.13916724237,129.816558712172,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"19",2026-08-01,136.600992402409,142.78245247884,129.748749529367,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"20",2026-09-01,136.899298679848,143.427965063402,129.680357332447,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"21",2026-10-01,137.187982174144,144.065606685511,129.602295071722,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"22",2026-11-01,137.486288451583,144.715571090555,129.532772372014,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"23",2026-12-01,137.774971945879,145.357631131346,129.453635909956,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"24",2027-01-01,138.073278223319,146.012074857809,129.382996919158,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"25",2027-02-01,138.371584500758,146.668780473423,129.311792878896,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"26",2027-03-01,138.641022428767,147.297084221932,129.213122125975,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"27",2027-04-01,138.939328706206,147.95826308117,129.140871471098,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"28",2027-05-01,139.228012200502,148.611453373083,129.059146286511,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"29",2027-06-01,139.526318477942,149.277180839995,128.985814147664,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"30",2027-07-01,139.815001972238,149.934885843726,128.903062647954,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"31",2027-08-01,140.113308249677,150.605189981556,128.828662819794,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"32",2027-09-01,140.411614527116,151.277805090199,128.75372231669,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"33",2027-10-01,140.700298021412,151.942346652878,128.669444639749,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"34",2027-11-01,140.998604298851,152.619580889354,128.593456983951,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"35",2027-12-01,141.287287793147,153.288707327113,128.508186527522,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"36",2028-01-01,141.585594070586,153.970589163899,128.43116522124,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"37",2028-02-01,141.883900348025,154.65481773166,128.353620311409,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"38",2028-03-01,142.162961059178,155.320373492809,128.258192011073,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"39",2028-04-01,142.461267336617,156.009268218523,128.179657035443,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"40",2028-05-01,142.749950830913,156.689968854404,128.091973786367,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"41",2028-06-01,143.048257108352,157.383583029094,128.012438349636,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"42",2028-07-01,143.336940602648,158.068968354981,127.923807918332,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"43",2028-08-01,143.635246880087,158.767331033064,127.843285123112,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"44",2028-09-01,143.933553157527,159.468091313498,127.762261943145,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"45",2028-10-01,144.222236651823,160.160570361754,127.67222314005,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"46",2028-11-01,144.520542929262,160.866123101232,127.590232107651,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"47",2028-12-01,144.809226423558,161.563359483692,127.499277962491,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"48",2029-01-01,145.107532700997,162.273734159755,127.416331900554,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"49",2029-02-01,145.405838978436,162.986543459469,127.332901669923,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"50",2029-03-01,145.675276906446,163.669360652709,127.223778665598,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"51",2029-04-01,145.973583183885,164.386986058304,127.139457960005,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"52",2029-05-01,146.262266678181,165.096206560087,127.046303998129,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"53",2029-06-01,146.56057295562,165.818728168836,126.961059655209,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"54",2029-07-01,146.849256449916,166.532809229716,126.867033509696,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"55",2029-08-01,147.147562727355,167.2602571203,126.780877970833,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"56",2029-09-01,147.445869004794,167.990192239912,126.694260252536,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"57",2029-10-01,147.73455249909,168.71163309459,126.598937384035,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"58",2029-11-01,148.032858776529,169.446540000448,126.511426991193,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"59",2029-12-01,148.321542270825,170.172916622249,126.415262159541,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"60",2030-01-01,148.619848548264,170.912825830503,126.326871266024,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
"61",2030-02-01,148.918154825704,171.655260592295,126.238033591851,23006,"CE","6ª REGIAO ITAPIPOCA","Região Nordeste"
