"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,106.897615992368,107.146909868723,106.608459678663,26012,"PE","SERRA TALHADA","Região Nordeste"
"2",2025-03-01,107.156590270605,107.656968703109,106.577660658797,26012,"PE","SERRA TALHADA","Região Nordeste"
"3",2025-04-01,107.44331179294,108.196765628652,106.573770898326,26012,"PE","SERRA TALHADA","Região Nordeste"
"4",2025-05-01,107.720784233908,108.72915908893,106.559972947072,26012,"PE","SERRA TALHADA","Região Nordeste"
"5",2025-06-01,108.007505756242,109.272804712897,106.554594511925,26012,"PE","SERRA TALHADA","Região Nordeste"
"6",2025-07-01,108.284978197211,109.809015397525,106.539365500175,26012,"PE","SERRA TALHADA","Região Nordeste"
"7",2025-08-01,108.571699719545,110.35653389332,106.532514589467,26012,"PE","SERRA TALHADA","Região Nordeste"
"8",2025-09-01,108.858421241879,110.906008896444,106.524921200131,26012,"PE","SERRA TALHADA","Região Nordeste"
"9",2025-10-01,109.135893682848,111.448001526058,106.507563064265,26012,"PE","SERRA TALHADA","Região Nordeste"
"10",2025-11-01,109.422615205182,112.001385978501,106.498521317931,26012,"PE","SERRA TALHADA","Região Nordeste"
"11",2025-12-01,109.700087646151,112.547256251173,106.479771609333,26012,"PE","SERRA TALHADA","Região Nordeste"
"12",2026-01-01,109.986809168485,113.104574682673,106.469297377577,26012,"PE","SERRA TALHADA","Região Nordeste"
"13",2026-02-01,110.273530690819,113.663880437787,106.458100705286,26012,"PE","SERRA TALHADA","Região Nordeste"
"14",2026-03-01,110.532504969056,114.196512725789,106.419470838365,26012,"PE","SERRA TALHADA","Região Nordeste"
"15",2026-04-01,110.819226491391,114.759745007091,106.406913486726,26012,"PE","SERRA TALHADA","Região Nordeste"
"16",2026-05-01,111.096698932359,115.315382928025,106.384788602475,26012,"PE","SERRA TALHADA","Região Nordeste"
"17",2026-06-01,111.383420454693,115.882610987714,106.370837685837,26012,"PE","SERRA TALHADA","Região Nordeste"
"18",2026-07-01,111.660892895662,116.442212409351,106.347374879707,26012,"PE","SERRA TALHADA","Região Nordeste"
"19",2026-08-01,111.947614417996,117.013461283427,106.332045822491,26012,"PE","SERRA TALHADA","Região Nordeste"
"20",2026-09-01,112.23433594033,117.586741271841,106.316021557928,26012,"PE","SERRA TALHADA","Região Nordeste"
"21",2026-10-01,112.511808381299,118.152345977071,106.290568297566,26012,"PE","SERRA TALHADA","Região Nordeste"
"22",2026-11-01,112.798529903633,118.729684661812,106.273188857305,26012,"PE","SERRA TALHADA","Região Nordeste"
"23",2026-12-01,113.076002344602,119.299315445119,106.246435262724,26012,"PE","SERRA TALHADA","Região Nordeste"
"24",2027-01-01,113.362723866936,119.880738230699,106.227715757574,26012,"PE","SERRA TALHADA","Região Nordeste"
"25",2027-02-01,113.64944538927,120.464224044741,106.208320125858,26012,"PE","SERRA TALHADA","Região Nordeste"
"26",2027-03-01,113.908419667508,121.020299702223,106.162391793069,26012,"PE","SERRA TALHADA","Região Nordeste"
"27",2027-04-01,114.195141189842,121.607862223701,106.141725228894,26012,"PE","SERRA TALHADA","Região Nordeste"
"28",2027-05-01,114.47261363081,122.187634616166,106.111820135034,26012,"PE","SERRA TALHADA","Região Nordeste"
"29",2027-06-01,114.759335153144,122.779345241893,106.089850554704,26012,"PE","SERRA TALHADA","Região Nordeste"
"30",2027-07-01,115.036807594113,123.363232637045,106.058696183897,26012,"PE","SERRA TALHADA","Região Nordeste"
"31",2027-08-01,115.323529116447,123.959117295099,106.035438270124,26012,"PE","SERRA TALHADA","Região Nordeste"
"32",2027-09-01,115.610250638781,124.557110332103,106.011530156104,26012,"PE","SERRA TALHADA","Região Nordeste"
