"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,943.282466898169,945.482277815255,940.730903157682,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"2",2025-03-01,944.754116345968,949.16574033143,939.649939995733,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"3",2025-04-01,946.383442520316,953.020023457025,938.724342186151,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"4",2025-05-01,947.960209785815,956.83407053523,937.744883943019,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"5",2025-06-01,949.589535960164,960.713898481899,936.815707839402,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"6",2025-07-01,951.166303225662,964.553320094809,935.832985497326,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"7",2025-08-01,952.795629400011,968.458847387469,934.900296781153,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"8",2025-09-01,954.42495557436,972.377344869996,933.965806449557,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"9",2025-10-01,956.001722839858,976.255179396722,932.978237946241,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"10",2025-11-01,957.631049014207,980.19960996653,932.040332767724,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"11",2025-12-01,959.207816279706,984.103205506861,931.049659074123,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"12",2026-01-01,960.837142454054,988.073725914762,930.108403223629,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"13",2026-02-01,962.466468628403,992.057413326898,929.165427104929,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"14",2026-03-01,963.938118076202,995.891404058729,928.068937506812,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"15",2026-04-01,965.56744425055,999.901165146195,927.122979999765,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"16",2026-05-01,967.144211516049,1003.86965741888,926.125019726156,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"17",2026-06-01,968.773537690398,1007.90590327608,925.175868287467,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"18",2026-07-01,970.350304955896,1011.90070570842,924.175017498825,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"19",2026-08-01,971.979631130245,1015.96359624842,923.222734251092,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"20",2026-09-01,973.608957304594,1020.03993344236,922.268840694333,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"21",2026-10-01,975.185724570093,1024.07456407445,921.263699797196,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"22",2026-11-01,976.815050744441,1028.17778783891,920.306766897665,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"23",2026-12-01,978.39181800994,1032.23912859936,919.298885690879,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"24",2027-01-01,980.021144184289,1036.36940114821,918.338974132439,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"25",2027-02-01,981.650470358637,1040.51332401903,917.377529212234,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"26",2027-03-01,983.122119806436,1044.50341713237,916.267611893619,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"27",2027-04-01,984.751445980785,1048.67437370509,915.303543644523,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"28",2027-05-01,986.328213246283,1052.80300247566,914.289266563309,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"29",2027-06-01,987.957539420632,1057.0014165295,913.322367820083,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"30",2027-07-01,989.534306686131,1061.15732373909,912.305553250927,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"31",2027-08-01,991.163632860479,1065.38336075657,911.335882737746,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"32",2027-09-01,992.792959034828,1069.62333748245,910.364782828203,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"33",2027-10-01,994.369726300327,1073.82053754896,909.344203593456,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"34",2027-11-01,995.999052474675,1078.08838754667,908.370419319831,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"35",2027-12-01,997.575819740174,1082.31327996497,907.347444493401,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"36",2028-01-01,999.205145914523,1086.60917109518,906.371033206135,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"37",2028-02-01,1000.83447208887,1090.91921268586,905.393265268045,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"38",2028-03-01,1002.35868044552,1095.12860073131,904.319318778338,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"39",2028-04-01,1003.98800661987,1099.46680344237,903.339137452378,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"40",2028-05-01,1005.56477388537,1103.76159279953,902.310480019624,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"41",2028-06-01,1007.19410005972,1108.1282601933,901.32781235042,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"42",2028-07-01,1008.77086732521,1112.45133064958,900.296951523855,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"43",2028-08-01,1010.40019349956,1116.8466339682,899.311852987248,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"44",2028-09-01,1012.02951967391,1121.25638751297,898.325496385566,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"45",2028-10-01,1013.60628693941,1125.62226746207,897.29136814528,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"46",2028-11-01,1015.23561311376,1130.06091594779,896.302663245192,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"47",2028-12-01,1016.81238037926,1134.45550532931,895.266465566776,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"48",2029-01-01,1018.44170655361,1138.9232224562,894.275466532755,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"49",2029-02-01,1020.07103272796,1143.40560788702,893.283278162907,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"50",2029-03-01,1021.54268217575,1147.72555248709,892.152209039933,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"51",2029-04-01,1023.1720083501,1152.23699386769,891.1580554792,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"52",2029-05-01,1024.7487756156,1156.70390848981,890.117098725314,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"53",2029-06-01,1026.37810178995,1161.24485615029,889.120783183709,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"54",2029-07-01,1027.95486905545,1165.74108881208,888.077937687013,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"55",2029-08-01,1029.5841952298,1170.31171994478,887.079512543374,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"56",2029-09-01,1031.21352140415,1174.89732923916,886.079990836927,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"57",2029-10-01,1032.79028866965,1179.43793986016,885.03434622671,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"58",2029-11-01,1034.41961484399,1184.05350063875,884.032792875731,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"59",2029-12-01,1035.99638210949,1188.62387253067,882.985385909571,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"60",2030-01-01,1037.62570828384,1193.26956452641,881.981852041263,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
"61",2030-02-01,1039.25503445819,1197.9304603295,880.977286510062,13001,"AM","MANAUS, ENTORNO E ALTO RIO NEGRO","Região Norte"
