"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,107.526425019762,107.777185329568,107.235567787859,41004,"PR","4ª RS IRATI","Região Sul"
"2",2025-03-01,108.213553942219,108.718867972466,107.628913925044,41004,"PR","4ª RS IRATI","Região Sul"
"3",2025-04-01,108.974303820654,109.738493846423,108.092372576606,41004,"PR","4ª RS IRATI","Região Sul"
"4",2025-05-01,109.710513380429,110.73751410096,108.528260548514,41004,"PR","4ª RS IRATI","Região Sul"
"5",2025-06-01,110.471263258863,111.765424929972,108.985209679171,41004,"PR","4ª RS IRATI","Região Sul"
"6",2025-07-01,111.207472818639,112.772642137137,109.414747920047,41004,"PR","4ª RS IRATI","Região Sul"
"7",2025-08-01,111.968222697073,113.808893062949,109.865244339407,41004,"PR","4ª RS IRATI","Região Sul"
"8",2025-09-01,112.728972575507,114.849363905127,110.31250300696,41004,"PR","4ª RS IRATI","Região Sul"
"9",2025-10-01,113.465182135283,115.869008490602,110.732588830866,41004,"PR","4ª RS IRATI","Região Sul"
"10",2025-11-01,114.225932013717,116.917902905473,111.173479383696,41004,"PR","4ª RS IRATI","Região Sul"
"11",2025-12-01,114.962141573492,117.945882127192,111.587354587631,41004,"PR","4ª RS IRATI","Região Sul"
"12",2026-01-01,115.722891451927,119.003256096548,112.021932780268,41004,"PR","4ª RS IRATI","Região Sul"
"13",2026-02-01,116.483641330361,120.064920368371,112.45334344136,41004,"PR","4ª RS IRATI","Região Sul"
"14",2026-03-01,117.170770252818,121.054827808456,112.810719086836,41004,"PR","4ª RS IRATI","Região Sul"
"15",2026-04-01,117.931520131253,122.124938127163,113.236028235038,41004,"PR","4ª RS IRATI","Região Sul"
"16",2026-05-01,118.667729691028,123.173909054236,113.634711548018,41004,"PR","4ª RS IRATI","Região Sul"
"17",2026-06-01,119.428479569462,124.252639955796,114.053845388209,41004,"PR","4ª RS IRATI","Região Sul"
"18",2026-07-01,120.164689129238,125.310141203733,114.446507731866,41004,"PR","4ª RS IRATI","Região Sul"
"19",2026-08-01,120.925439007672,126.397549863563,114.859520575917,41004,"PR","4ª RS IRATI","Região Sul"
"20",2026-09-01,121.686188886106,127.489348861245,115.269461636014,41004,"PR","4ª RS IRATI","Região Sul"
"21",2026-10-01,122.422398445882,128.559782165272,115.653161124789,41004,"PR","4ª RS IRATI","Região Sul"
"22",2026-11-01,123.183148324316,129.660345473387,116.057062065362,41004,"PR","4ª RS IRATI","Região Sul"
"23",2026-12-01,123.919357884091,130.739451868114,116.434873556166,41004,"PR","4ª RS IRATI","Região Sul"
"24",2027-01-01,124.680107762526,131.848837531454,116.832787676904,41004,"PR","4ª RS IRATI","Região Sul"
"25",2027-02-01,125.44085764096,132.962686509087,117.227697148544,41004,"PR","4ª RS IRATI","Região Sul"
"26",2027-03-01,126.127986563417,134.002796099687,117.551000748682,41004,"PR","4ª RS IRATI","Região Sul"
"27",2027-04-01,126.888736441852,135.125433693434,117.940126503829,41004,"PR","4ª RS IRATI","Região Sul"
