"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,144.695059884209,145.032500453234,144.303662099151,35142,"SP","MANTIQUEIRA","Região Sudeste"
"2",2025-03-01,145.282154564184,145.960564138322,144.497245851317,35142,"SP","MANTIQUEIRA","Região Sudeste"
"3",2025-04-01,145.932152245586,146.955511801694,144.751120387027,35142,"SP","MANTIQUEIRA","Região Sudeste"
"4",2025-05-01,146.561182259845,147.933142294895,144.981822475295,35142,"SP","MANTIQUEIRA","Região Sudeste"
"5",2025-06-01,147.211179941247,148.935746683932,145.230902949123,35142,"SP","MANTIQUEIRA","Região Sudeste"
"6",2025-07-01,147.840209955506,149.920960059774,145.456945425861,35142,"SP","MANTIQUEIRA","Região Sudeste"
"7",2025-08-01,148.490207636908,150.931270987172,145.701276228838,35142,"SP","MANTIQUEIRA","Região Sudeste"
"8",2025-09-01,149.140205318309,151.945478807721,145.943220910798,35142,"SP","MANTIQUEIRA","Região Sudeste"
"9",2025-10-01,149.769235332569,152.942184323029,146.162327892104,35142,"SP","MANTIQUEIRA","Região Sudeste"
"10",2025-11-01,150.41923301397,153.964174076786,146.399589003851,35142,"SP","MANTIQUEIRA","Região Sudeste"
"11",2025-12-01,151.04826302823,154.968586900025,146.614144932242,35142,"SP","MANTIQUEIRA","Região Sudeste"
"12",2026-01-01,151.698260709631,155.998409149053,146.846766019127,35142,"SP","MANTIQUEIRA","Região Sudeste"
"13",2026-02-01,152.348258391033,157.032191843162,147.077055867023,35142,"SP","MANTIQUEIRA","Região Sudeste"
"14",2026-03-01,152.935353071008,158.004959700187,147.244463073116,35142,"SP","MANTIQUEIRA","Região Sudeste"
"15",2026-04-01,153.58535075241,159.046550379419,147.470286950701,35142,"SP","MANTIQUEIRA","Região Sudeste"
"16",2026-05-01,154.214380766669,160.070376005898,147.673733378095,35142,"SP","MANTIQUEIRA","Região Sudeste"
"17",2026-06-01,154.864378448071,161.119926559013,147.895024196338,35142,"SP","MANTIQUEIRA","Região Sudeste"
"18",2026-07-01,155.49340846233,162.151636323948,148.094067423576,35142,"SP","MANTIQUEIRA","Região Sudeste"
"19",2026-08-01,156.143406143732,163.209198377745,148.310867572057,35142,"SP","MANTIQUEIRA","Região Sudeste"
"20",2026-09-01,156.793403825133,164.270811193815,148.525411243812,35142,"SP","MANTIQUEIRA","Região Sudeste"
"21",2026-10-01,157.422433839393,165.314469077861,148.717900781303,35142,"SP","MANTIQUEIRA","Região Sudeste"
"22",2026-11-01,158.072431520794,166.384171533296,148.928016903186,35142,"SP","MANTIQUEIRA","Região Sudeste"
"23",2026-12-01,158.701461535054,167.435842519203,149.116206882677,35142,"SP","MANTIQUEIRA","Região Sudeste"
"24",2027-01-01,159.351459216455,168.513687016121,149.321937033461,35142,"SP","MANTIQUEIRA","Região Sudeste"
"25",2027-02-01,160.001456897857,169.595648137216,149.525463116916,35142,"SP","MANTIQUEIRA","Região Sudeste"
"26",2027-03-01,160.588551577833,170.614908866467,149.668170095335,35142,"SP","MANTIQUEIRA","Região Sudeste"
"27",2027-04-01,161.238549259234,171.70498743786,149.867477840656,35142,"SP","MANTIQUEIRA","Região Sudeste"
"28",2027-05-01,161.867579273494,172.776841596894,150.045175983815,35142,"SP","MANTIQUEIRA","Região Sudeste"
"29",2027-06-01,162.517576954895,173.875194224444,150.240199881335,35142,"SP","MANTIQUEIRA","Região Sudeste"
"30",2027-07-01,163.146606969155,174.955244763853,150.413739600861,35142,"SP","MANTIQUEIRA","Região Sudeste"
"31",2027-08-01,163.796604650556,176.061924951285,150.604520121323,35142,"SP","MANTIQUEIRA","Região Sudeste"
"32",2027-09-01,164.446602331958,177.172815362188,150.793167957506,35142,"SP","MANTIQUEIRA","Região Sudeste"
"33",2027-10-01,165.075632346217,178.265286617054,150.960518465361,35142,"SP","MANTIQUEIRA","Região Sudeste"
"34",2027-11-01,165.725630027619,179.384585565329,151.144983186677,35142,"SP","MANTIQUEIRA","Região Sudeste"
"35",2027-12-01,166.354660041878,180.485386859395,151.308274200031,35142,"SP","MANTIQUEIRA","Região Sudeste"
"36",2028-01-01,167.004657723279,181.613148650909,151.488595499922,35142,"SP","MANTIQUEIRA","Região Sudeste"
"37",2028-02-01,167.654655404681,182.745188917666,151.666834154324,35142,"SP","MANTIQUEIRA","Região Sudeste"
"38",2028-03-01,168.262717751799,183.835704964287,151.805166415545,35142,"SP","MANTIQUEIRA","Região Sudeste"
"39",2028-04-01,168.9127154332,184.97623684107,151.979371922854,35142,"SP","MANTIQUEIRA","Região Sudeste"
"40",2028-05-01,169.54174544746,186.098073302669,152.132709588633,35142,"SP","MANTIQUEIRA","Região Sudeste"
"41",2028-06-01,170.191743128861,187.247205083378,152.302869432363,35142,"SP","MANTIQUEIRA","Região Sudeste"
"42",2028-07-01,170.820773143121,188.377561784198,152.452282573818,35142,"SP","MANTIQUEIRA","Região Sudeste"
"43",2028-08-01,171.470770824522,189.535348915571,152.618435383761,35142,"SP","MANTIQUEIRA","Região Sudeste"
"44",2028-09-01,172.120768505924,190.697511642835,152.782573828646,35142,"SP","MANTIQUEIRA","Região Sudeste"
"45",2028-10-01,172.749798520183,191.840779225088,152.926146037472,35142,"SP","MANTIQUEIRA","Região Sudeste"
"46",2028-11-01,173.399796201585,193.011681219229,153.086334969062,35142,"SP","MANTIQUEIRA","Região Sudeste"
"47",2028-12-01,174.028826215844,194.163607560446,153.226077061415,35142,"SP","MANTIQUEIRA","Região Sudeste"
"48",2029-01-01,174.678823897246,195.343305098079,153.382354364412,35142,"SP","MANTIQUEIRA","Região Sudeste"
"49",2029-02-01,175.328821578647,196.527448957284,153.536665066718,35142,"SP","MANTIQUEIRA","Região Sudeste"
"50",2029-03-01,175.915916258623,197.645380562241,153.634083072421,35142,"SP","MANTIQUEIRA","Região Sudeste"
"51",2029-04-01,176.565913940024,198.838295259677,153.784637623569,35142,"SP","MANTIQUEIRA","Região Sudeste"
"52",2029-05-01,177.194943954284,200.012031352196,153.915040617278,35142,"SP","MANTIQUEIRA","Região Sudeste"
"53",2029-06-01,177.844941635685,201.213883369711,154.061776568127,35142,"SP","MANTIQUEIRA","Região Sudeste"
"54",2029-07-01,178.473971649945,202.39647507774,154.188477962395,35142,"SP","MANTIQUEIRA","Região Sudeste"
"55",2029-08-01,179.123969331346,203.607321871054,154.33143217959,35142,"SP","MANTIQUEIRA","Região Sudeste"
"56",2029-09-01,179.773967012748,204.822715495821,154.472484831727,35142,"SP","MANTIQUEIRA","Região Sudeste"
"57",2029-10-01,180.402997027007,206.018725671994,154.593677228318,35142,"SP","MANTIQUEIRA","Região Sudeste"
"58",2029-11-01,181.052994708409,207.243201027227,154.731003041477,35142,"SP","MANTIQUEIRA","Região Sudeste"
"59",2029-12-01,181.682024722668,208.448210364742,154.848583916795,35142,"SP","MANTIQUEIRA","Região Sudeste"
"60",2030-01-01,182.33202240407,209.681825764679,154.982219043459,35142,"SP","MANTIQUEIRA","Região Sudeste"
"61",2030-02-01,182.982020085471,210.920061279558,155.113998191089,35142,"SP","MANTIQUEIRA","Região Sudeste"
