"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,173.500821497716,173.905439429934,173.031504595713,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"2",2025-03-01,173.029540778681,173.837519552295,172.094722634304,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"3",2025-04-01,172.507765696891,173.717488625062,171.111656861368,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"4",2025-05-01,172.002822069353,173.612941434906,170.149300312659,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"5",2025-06-01,171.481046987564,173.489933206353,169.174293029948,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"6",2025-07-01,170.976103360026,173.382475381553,168.219875655279,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"7",2025-08-01,170.454328278237,173.25646466336,167.252868482726,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"8",2025-09-01,169.932553196448,173.128923252748,166.289861933296,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"9",2025-10-01,169.42760956891,173.017032734115,165.347267539939,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"10",2025-11-01,168.90583448712,172.88645063856,164.39217415083,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"11",2025-12-01,168.400890859582,172.771586816178,163.457375306534,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"12",2026-01-01,167.879115777793,172.637938419176,162.51013768251,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"13",2026-02-01,167.357340696004,172.502727028766,161.566828575911,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"14",2026-03-01,166.886059976968,172.418114266495,160.676049077332,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"15",2026-04-01,166.364284895179,172.279878838001,159.740422583599,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"16",2026-05-01,165.859341267641,172.157531540275,158.824799729169,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"17",2026-06-01,165.337566185852,172.016165294223,157.89688756488,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"18",2026-07-01,164.832622558314,171.890755574204,156.988863773409,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"19",2026-08-01,164.310847476525,171.746232285506,156.068609892571,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"20",2026-09-01,163.789072394736,171.600100071639,155.152185877676,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"21",2026-10-01,163.284128767198,171.47002747734,154.255478516716,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"22",2026-11-01,162.762353685408,171.320698455843,153.346629311982,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"23",2026-12-01,162.25741005787,171.187498182067,152.457383141948,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"24",2027-01-01,161.735634976081,171.034945683751,151.556053648433,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"25",2027-02-01,161.213859894292,170.880750635472,150.6584847971,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"26",2027-03-01,160.742579175256,170.778553187555,149.811723470866,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"27",2027-04-01,160.220804093467,170.621177631174,148.921507402577,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"28",2027-05-01,159.715860465929,170.480105083973,148.05061333824,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"29",2027-06-01,159.19408538414,170.3194388828,147.167781209767,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"30",2027-07-01,158.689141756602,170.175145859094,146.304159731464,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"31",2027-08-01,158.167366674813,170.011161712739,145.428657741305,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"32",2027-09-01,157.645591593024,169.845487203148,144.556821690122,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"33",2027-10-01,157.140647965486,169.696291636824,143.704030399228,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"34",2027-11-01,156.618872883696,169.527257789087,142.839444356178,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"35",2027-12-01,156.113929256158,169.374773804622,141.993793311162,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"36",2028-01-01,155.592154174369,169.202352857766,141.136404385426,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"37",2028-02-01,155.07037909258,169.028206549976,140.282614946258,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"38",2028-03-01,154.582266919293,168.889106236858,139.462782178464,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"39",2028-04-01,154.060491837504,168.711573624875,138.616070007171,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"40",2028-05-01,153.555548209966,168.550769554661,137.788021232738,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"41",2028-06-01,153.033773128177,168.369779724969,136.948375632037,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"42",2028-07-01,152.528829500639,168.205590423445,136.127285855348,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"43",2028-08-01,152.007054418849,168.021114959522,135.294655183187,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"44",2028-09-01,151.48527933706,167.834864269171,134.465532981111,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"45",2028-10-01,150.980335709522,167.665522613018,133.654806345858,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"46",2028-11-01,150.458560627733,167.475743205739,132.832622158581,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"47",2028-12-01,149.953617000195,167.302945590083,132.02872750295,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"48",2029-01-01,149.431841918406,167.109608571708,131.213430564076,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"49",2029-02-01,148.910066836617,166.91445990431,130.401578309248,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"50",2029-03-01,148.438786117581,166.774223710803,129.637256722301,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"51",2029-04-01,147.917011035792,166.57556182817,128.832136582305,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"52",2029-05-01,147.412067408254,166.394065147585,128.045043703234,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"53",2029-06-01,146.890292326465,166.191772880817,127.246685726853,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"54",2029-07-01,146.385348698927,166.006719667785,126.466251090956,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"55",2029-08-01,145.863573617137,165.800767443855,125.674605711333,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"56",2029-09-01,145.341798535348,165.592951781198,124.886317761878,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"57",2029-10-01,144.83685490781,165.402486489621,124.115798336935,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"58",2029-11-01,144.315079826021,165.190966036284,123.334149161433,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"59",2029-12-01,143.810136198483,164.99687059654,122.570166075643,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"60",2030-01-01,143.288361116694,164.781615284197,121.795106949189,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
"61",2030-02-01,142.766586034904,164.564458634186,121.023344029223,35031,"SP","CENTRAL DO DRS III","Região Sudeste"
