"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,466.214646891273,467.301897111569,464.953543849463,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"2",2025-03-01,467.158920376412,469.340365751983,464.635023976353,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"3",2025-04-01,468.204366020673,471.487682307084,464.415178620377,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"4",2025-05-01,469.216087611893,473.608421994571,464.159762276549,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"5",2025-06-01,470.261533256153,475.770608048852,463.935600029071,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"6",2025-07-01,471.273254847374,477.906104425018,463.676073861319,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"7",2025-08-01,472.318700491634,480.083252025117,463.447647784637,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"8",2025-09-01,473.364146135895,482.267955052872,463.217064796954,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"9",2025-10-01,474.375867727115,484.42579839052,462.95142636516,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"10",2025-11-01,475.421313371376,486.625602225524,462.716658545761,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"11",2025-12-01,476.433034962596,488.798432371545,462.447039364227,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"12",2026-01-01,477.478480606857,491.013430405451,462.20813866188,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"13",2026-02-01,478.523926251118,493.236101168528,461.967146708685,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"14",2026-03-01,479.468199736257,495.36194251746,461.626669132671,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"15",2026-04-01,480.513645380518,497.599786266148,461.381797292801,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"16",2026-05-01,481.525366971738,499.810368944549,461.102578783252,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"17",2026-06-01,482.570812615999,502.063642184084,460.853701306276,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"18",2026-07-01,483.582534207219,504.28953866799,460.570677136434,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"19",2026-08-01,484.627979851479,506.558336700925,460.31784445194,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"20",2026-09-01,485.67342549574,508.834974144975,460.063009617392,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"21",2026-10-01,486.68514708696,511.084060489406,459.774326002707,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"22",2026-11-01,487.730592731221,513.376366911597,459.515611037596,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"23",2026-12-01,488.742314322441,515.641005330553,459.223244385346,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"24",2027-01-01,489.787759966702,517.949077424155,458.960698653932,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"25",2027-02-01,490.833205610963,520.265110373341,458.696213178811,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"26",2027-03-01,491.777479096102,522.481639906295,458.335508149452,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"27",2027-04-01,492.822924740363,524.813417699411,458.067435437829,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"28",2027-05-01,493.834646331583,527.117232785243,457.766198446271,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"29",2027-06-01,494.880091975844,529.465019860541,457.494415858657,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"30",2027-07-01,495.891813567064,531.784725596039,457.189662118913,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"31",2027-08-01,496.937259211325,534.148620622611,456.914217566311,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"32",2027-09-01,497.982704855585,536.520649072696,456.6369179318,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"33",2027-10-01,498.994426446806,538.864417398009,456.326934854608,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"34",2027-11-01,500.039872091066,541.25270307464,456.046044581499,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"35",2027-12-01,501.051593682286,543.612608745064,455.732661208027,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"36",2028-01-01,502.097039326547,546.017251755263,455.448227188248,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"37",2028-02-01,503.142484970808,548.43015391702,455.161997380069,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"38",2028-03-01,504.120482508988,550.777650136855,454.813132482782,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"39",2028-04-01,505.165928153248,553.206975155571,454.523511037382,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"40",2028-05-01,506.177649744469,555.607618157445,454.201867425601,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"41",2028-06-01,507.223095388729,558.053553123124,453.908817489326,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
"42",2028-07-01,508.234816979949,560.470684419079,453.583931897808,29006,"BA","FEIRA DE SANTANA","Região Nordeste"
