"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,254.79357778262,255.387776989834,254.10436529623,29012,"BA","ITABUNA","Região Nordeste"
"2",2025-03-01,254.432735551556,255.620834697593,253.058124391828,29012,"BA","ITABUNA","Região Nordeste"
"3",2025-04-01,254.033231652878,255.814657686693,251.977335573102,29012,"BA","ITABUNA","Região Nordeste"
"4",2025-05-01,253.646614976737,256.021002337756,250.91329052476,29012,"BA","ITABUNA","Região Nordeste"
"5",2025-06-01,253.247111078059,256.213879944532,249.840444358928,29012,"BA","ITABUNA","Região Nordeste"
"6",2025-07-01,252.860494401919,256.419333369006,248.784245812729,29012,"BA","ITABUNA","Região Nordeste"
"7",2025-08-01,252.460990503241,256.611252537999,247.719288023784,29012,"BA","ITABUNA","Região Nordeste"
"8",2025-09-01,252.061486604563,256.802672286615,246.658271283188,29012,"BA","ITABUNA","Região Nordeste"
"9",2025-10-01,251.674869928423,257.006749487602,245.613758920498,29012,"BA","ITABUNA","Região Nordeste"
"10",2025-11-01,251.275366029745,257.197190953757,244.560549714612,29012,"BA","ITABUNA","Região Nordeste"
"11",2025-12-01,250.888749353605,257.400344611552,243.523750105777,29012,"BA","ITABUNA","Região Nordeste"
"12",2026-01-01,250.489245454927,257.58979448493,242.478295041467,29012,"BA","ITABUNA","Região Nordeste"
"13",2026-02-01,250.089741556249,257.778728085409,241.436714007114,29012,"BA","ITABUNA","Região Nordeste"
"14",2026-03-01,249.728899325185,258.00708522592,240.436216718995,29012,"BA","ITABUNA","Região Nordeste"
"15",2026-04-01,249.329395426507,258.195069103293,239.402243173995,29012,"BA","ITABUNA","Região Nordeste"
"16",2026-05-01,248.942778750367,258.395903160393,238.384444776302,29012,"BA","ITABUNA","Região Nordeste"
"17",2026-06-01,248.543274851689,258.5828619347,237.358093684231,29012,"BA","ITABUNA","Região Nordeste"
"18",2026-07-01,248.156658175548,258.782726456189,236.347824842762,29012,"BA","ITABUNA","Região Nordeste"
"19",2026-08-01,247.75715427687,258.968646454767,235.329044020997,29012,"BA","ITABUNA","Região Nordeste"
"20",2026-09-01,247.357650378192,259.154026198316,234.314045428199,29012,"BA","ITABUNA","Região Nordeste"
"21",2026-10-01,246.971033702052,259.352395451586,233.31499069205,29012,"BA","ITABUNA","Região Nordeste"
"22",2026-11-01,246.571529803374,259.536715639342,232.307484645548,29012,"BA","ITABUNA","Região Nordeste"
"23",2026-12-01,246.184913127234,259.734081502902,231.315830882667,29012,"BA","ITABUNA","Região Nordeste"
"24",2027-01-01,245.785409228556,259.917328197225,230.315766049665,29012,"BA","ITABUNA","Região Nordeste"
"25",2027-02-01,245.385905329878,260.100016993756,229.319419011523,29012,"BA","ITABUNA","Região Nordeste"
"26",2027-03-01,245.025063098814,260.323219805261,228.362809560054,29012,"BA","ITABUNA","Região Nordeste"
"27",2027-04-01,244.625559200136,260.504877787675,227.373762298874,29012,"BA","ITABUNA","Região Nordeste"
"28",2027-05-01,244.238942523996,260.699723030772,226.400340806944,29012,"BA","ITABUNA","Região Nordeste"
"29",2027-06-01,243.839438625318,260.880272429385,225.418608155767,29012,"BA","ITABUNA","Região Nordeste"
"30",2027-07-01,243.452821949178,261.074066104373,224.452411521385,29012,"BA","ITABUNA","Região Nordeste"
"31",2027-08-01,243.0533180505,261.253492604816,223.477943312585,29012,"BA","ITABUNA","Região Nordeste"
"32",2027-09-01,242.653814151822,261.432336101824,222.507104640947,29012,"BA","ITABUNA","Região Nordeste"
"33",2027-10-01,242.267197475681,261.624509820649,221.551668276357,29012,"BA","ITABUNA","Região Nordeste"
"34",2027-11-01,241.867693577003,261.802208666953,220.588019324496,29012,"BA","ITABUNA","Região Nordeste"
"35",2027-12-01,241.481076900863,261.993295364877,219.63968420624,29012,"BA","ITABUNA","Região Nordeste"
"36",2028-01-01,241.081573002185,262.169834970642,218.683175624521,29012,"BA","ITABUNA","Região Nordeste"
"37",2028-02-01,240.682069103507,262.345773108708,217.730234633388,29012,"BA","ITABUNA","Região Nordeste"
"38",2028-03-01,240.308339649905,262.549265925342,216.804102412088,29012,"BA","ITABUNA","Região Nordeste"
"39",2028-04-01,239.908835751227,262.724055488495,215.85819683678,29012,"BA","ITABUNA","Região Nordeste"
"40",2028-05-01,239.522219075087,262.912378101398,214.927386163236,29012,"BA","ITABUNA","Região Nordeste"
"41",2028-06-01,239.122715176409,263.085971537583,213.988499079241,29012,"BA","ITABUNA","Região Nordeste"
"42",2028-07-01,238.736098500269,263.273156524546,213.064620183167,29012,"BA","ITABUNA","Região Nordeste"
"43",2028-08-01,238.336594601591,263.445538851578,212.132703363264,29012,"BA","ITABUNA","Região Nordeste"
"44",2028-09-01,237.937090702913,263.617293360037,211.204269202644,29012,"BA","ITABUNA","Região Nordeste"
"45",2028-10-01,237.550474026773,263.802727603533,210.290714047025,29012,"BA","ITABUNA","Região Nordeste"
"46",2028-11-01,237.150970128095,263.973248238319,209.369178318191,29012,"BA","ITABUNA","Região Nordeste"
"47",2028-12-01,236.764353451954,264.157507739156,208.462436116359,29012,"BA","ITABUNA","Região Nordeste"
"48",2029-01-01,236.364849553276,264.32677923174,207.547751379401,29012,"BA","ITABUNA","Região Nordeste"
"49",2029-02-01,235.965345654598,264.495403586684,206.636489750609,29012,"BA","ITABUNA","Região Nordeste"
"50",2029-03-01,235.604503423534,264.706814094428,205.762404113526,29012,"BA","ITABUNA","Região Nordeste"
"51",2029-04-01,235.204999524856,264.874233641504,204.857861928368,29012,"BA","ITABUNA","Região Nordeste"
"52",2029-05-01,234.818382848716,265.055541113671,203.967901833409,29012,"BA","ITABUNA","Região Nordeste"
"53",2029-06-01,234.418878950038,265.221673075951,203.070093644457,29012,"BA","ITABUNA","Região Nordeste"
"54",2029-07-01,234.032262273898,265.401752988449,202.186783767468,29012,"BA","ITABUNA","Região Nordeste"
"55",2029-08-01,233.63275837522,265.56658169031,201.295663214213,29012,"BA","ITABUNA","Região Nordeste"
"56",2029-09-01,233.233254476542,265.730735765684,200.407884206211,29012,"BA","ITABUNA","Região Nordeste"
"57",2029-10-01,232.846637800402,265.90892827277,199.534478700625,29012,"BA","ITABUNA","Região Nordeste"
"58",2029-11-01,232.447133901724,266.071755272437,198.65331827654,29012,"BA","ITABUNA","Região Nordeste"
"59",2029-12-01,232.060517225584,266.248681375213,197.786448770774,29012,"BA","ITABUNA","Região Nordeste"
"60",2030-01-01,231.661013326906,266.41016532594,196.911861327869,29012,"BA","ITABUNA","Região Nordeste"
"61",2030-02-01,231.261509428228,266.570954443615,196.040558183601,29012,"BA","ITABUNA","Região Nordeste"
