"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,191.792703534821,192.239979613683,191.273907389231,35104,"SP","RIO CLARO","Região Sudeste"
"2",2025-03-01,193.894989680618,194.800401758043,192.847442807169,35104,"SP","RIO CLARO","Região Sudeste"
"3",2025-04-01,196.222520770608,197.598545098793,194.634487942812,35104,"SP","RIO CLARO","Região Sudeste"
"4",2025-05-01,198.474970212533,200.332895502782,196.336181609984,35104,"SP","RIO CLARO","Região Sudeste"
"5",2025-06-01,200.802501302523,203.154885922581,198.101316695151,35104,"SP","RIO CLARO","Região Sudeste"
"6",2025-07-01,203.054950744449,205.912810659966,199.781594586311,35104,"SP","RIO CLARO","Região Sudeste"
"7",2025-08-01,205.382481834438,208.758809857483,201.52500420429,35104,"SP","RIO CLARO","Região Sudeste"
"8",2025-09-01,207.710012924428,211.616963377517,203.257520243557,35104,"SP","RIO CLARO","Região Sudeste"
"9",2025-10-01,209.962462366354,214.410640134775,204.90591543236,35104,"SP","RIO CLARO","Região Sudeste"
"10",2025-11-01,212.289993456343,217.293047254379,206.616980880047,35104,"SP","RIO CLARO","Região Sudeste"
"11",2025-12-01,214.542442898269,220.110701966896,208.2444126572,35104,"SP","RIO CLARO","Região Sudeste"
"12",2026-01-01,216.869973988258,223.017526872784,209.934208723634,35104,"SP","RIO CLARO","Região Sudeste"
"13",2026-02-01,219.197505078248,225.936712585458,211.61333933702,35104,"SP","RIO CLARO","Região Sudeste"
"14",2026-03-01,221.299791224045,228.635589429607,213.064986496927,35104,"SP","RIO CLARO","Região Sudeste"
"15",2026-04-01,223.627322314035,231.57907971295,214.723508655659,35104,"SP","RIO CLARO","Região Sudeste"
"16",2026-05-01,225.879771755961,234.457122723263,216.299602047256,35104,"SP","RIO CLARO","Região Sudeste"
"17",2026-06-01,228.20730284595,237.425444400044,217.937300458672,35104,"SP","RIO CLARO","Região Sudeste"
"18",2026-07-01,230.459752287876,240.328039045744,219.493047526896,35104,"SP","RIO CLARO","Região Sudeste"
"19",2026-08-01,232.787283377865,243.321359838028,221.110098787861,35104,"SP","RIO CLARO","Região Sudeste"
"20",2026-09-01,235.114814467855,246.327334913861,222.716795837257,35104,"SP","RIO CLARO","Região Sudeste"
"21",2026-10-01,237.367263909781,249.267161310338,224.242252783864,35104,"SP","RIO CLARO","Região Sudeste"
"22",2026-11-01,239.69479499977,252.298389435691,225.828565663808,35104,"SP","RIO CLARO","Região Sudeste"
"23",2026-12-01,241.947244441696,255.263186151232,227.334109011294,35104,"SP","RIO CLARO","Região Sudeste"
"24",2027-01-01,244.274775531686,258.319837623608,228.900211081585,35104,"SP","RIO CLARO","Região Sudeste"
"25",2027-02-01,246.602306621675,261.389357537755,230.456177201219,35104,"SP","RIO CLARO","Região Sudeste"
"26",2027-03-01,248.704592767472,264.232481162446,231.792122963212,35104,"SP","RIO CLARO","Região Sudeste"
"27",2027-04-01,251.032123857462,267.327310196425,233.328515000555,35104,"SP","RIO CLARO","Região Sudeste"
"28",2027-05-01,253.284573299388,270.354995091048,234.785301326339,35104,"SP","RIO CLARO","Região Sudeste"
"29",2027-06-01,255.612104389377,273.475676475025,236.301908846494,35104,"SP","RIO CLARO","Região Sudeste"
"30",2027-07-01,257.864553831303,276.528926770797,237.739371800769,35104,"SP","RIO CLARO","Região Sudeste"
"31",2027-08-01,260.192084921292,279.675634461789,239.236363736218,35104,"SP","RIO CLARO","Região Sudeste"
"32",2027-09-01,262.519616011282,282.835514975432,240.72351746994,35104,"SP","RIO CLARO","Região Sudeste"
"33",2027-10-01,264.772065453208,285.92753191587,242.132213627573,35104,"SP","RIO CLARO","Região Sudeste"
"34",2027-11-01,267.099596543197,289.113702102585,243.600003342645,35104,"SP","RIO CLARO","Região Sudeste"
"35",2027-12-01,269.352045985123,292.231718719249,244.989790006463,35104,"SP","RIO CLARO","Região Sudeste"
"36",2028-01-01,271.679577075113,295.444355201841,246.438381528952,35104,"SP","RIO CLARO","Região Sudeste"
"37",2028-02-01,274.007108165102,298.670386608404,247.877343643522,35104,"SP","RIO CLARO","Região Sudeste"
"38",2028-03-01,276.184475958964,301.745796790244,249.171241820694,35104,"SP","RIO CLARO","Região Sudeste"
"39",2028-04-01,278.512007048953,304.998370589471,250.591435912431,35104,"SP","RIO CLARO","Região Sudeste"
"40",2028-05-01,280.764456490879,308.182060217232,251.934751582312,35104,"SP","RIO CLARO","Região Sudeste"
"41",2028-06-01,283.091987580869,311.46154614493,253.336156203723,35104,"SP","RIO CLARO","Região Sudeste"
"42",2028-07-01,285.344437022794,314.671853580727,254.661127820905,35104,"SP","RIO CLARO","Região Sudeste"
"43",2028-08-01,287.671968112784,317.978432051745,256.043904544351,35104,"SP","RIO CLARO","Região Sudeste"
"44",2028-09-01,289.999499202774,321.298721564411,257.41733715123,35104,"SP","RIO CLARO","Região Sudeste"
"45",2028-10-01,292.251948644699,324.549388991033,258.715000312741,35104,"SP","RIO CLARO","Região Sudeste"
"46",2028-11-01,294.579479734689,327.897044182101,260.07004562595,35104,"SP","RIO CLARO","Região Sudeste"
"47",2028-12-01,296.831929176614,331.174779841221,261.3497605155,35104,"SP","RIO CLARO","Região Sudeste"
"48",2029-01-01,299.159460266604,334.54998388478,262.686577126663,35104,"SP","RIO CLARO","Região Sudeste"
"49",2029-02-01,301.486991356594,337.939129297919,264.014249323668,35104,"SP","RIO CLARO","Região Sudeste"
"50",2029-03-01,303.589277502391,341.089195126395,265.136101790406,35104,"SP","RIO CLARO","Região Sudeste"
"51",2029-04-01,305.916808592381,344.505773251637,266.44613619092,35104,"SP","RIO CLARO","Região Sudeste"
"52",2029-05-01,308.169258034306,347.85168201889,267.681925955992,35104,"SP","RIO CLARO","Região Sudeste"
"53",2029-06-01,310.496789124296,351.296270441631,268.974121564724,35104,"SP","RIO CLARO","Região Sudeste"
"54",2029-07-01,312.749238566221,354.669887624871,270.192502764527,35104,"SP","RIO CLARO","Região Sudeste"
"55",2029-08-01,315.076769656211,358.142673439839,271.46701409688,35104,"SP","RIO CLARO","Região Sudeste"
"56",2029-09-01,317.404300746201,361.629727981022,272.73265338282,35104,"SP","RIO CLARO","Região Sudeste"
"57",2029-10-01,319.656750188126,365.045356293887,273.925119187672,35104,"SP","RIO CLARO","Região Sudeste"
"58",2029-11-01,321.984281278116,368.560891467146,275.173304291321,35104,"SP","RIO CLARO","Região Sudeste"
"59",2029-12-01,324.236730720041,372.004695325672,276.348739961753,35104,"SP","RIO CLARO","Região Sudeste"
"60",2030-01-01,326.564261810031,375.548901081534,277.579622538526,35104,"SP","RIO CLARO","Região Sudeste"
"61",2030-02-01,328.891792900021,379.107614400657,278.801824054234,35104,"SP","RIO CLARO","Região Sudeste"
