"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,210.311931179492,210.802395593321,209.743040824142,43001,"RS","REGIAO 01","Região Sul"
"2",2025-03-01,211.064217995023,212.049803503961,209.923911780706,43001,"RS","REGIAO 01","Região Sul"
"3",2025-04-01,211.897106969361,213.383050443722,210.182219398552,43001,"RS","REGIAO 01","Região Sul"
"4",2025-05-01,212.703128557429,214.694243716377,210.411015720239,43001,"RS","REGIAO 01","Região Sul"
"5",2025-06-01,213.536017531767,216.037574236548,210.663542338804,43001,"RS","REGIAO 01","Região Sul"
"6",2025-07-01,214.342039119836,217.358757104623,210.886728963012,43001,"RS","REGIAO 01","Região Sul"
"7",2025-08-01,215.174928094173,218.712236306111,211.13352950809,43001,"RS","REGIAO 01","Região Sul"
"8",2025-09-01,216.007817068511,220.07084622577,211.377451825318,43001,"RS","REGIAO 01","Região Sul"
"9",2025-10-01,216.81383865658,221.40716684548,211.592289343668,43001,"RS","REGIAO 01","Região Sul"
"10",2025-11-01,217.646727630917,222.77602397492,211.830567373257,43001,"RS","REGIAO 01","Região Sul"
"11",2025-12-01,218.452749218986,224.122496824507,212.039929441977,43001,"RS","REGIAO 01","Região Sul"
"12",2026-01-01,219.285638193324,225.501667239758,212.272617052395,43001,"RS","REGIAO 01","Região Sul"
"13",2026-02-01,220.118527167661,226.886051415872,212.502494347586,43001,"RS","REGIAO 01","Região Sul"
"14",2026-03-01,220.870813983192,228.192392155123,212.651971963455,43001,"RS","REGIAO 01","Região Sul"
"15",2026-04-01,221.70370295753,229.587060152514,212.876478993664,43001,"RS","REGIAO 01","Região Sul"
"16",2026-05-01,222.509724545598,230.959104435744,213.072487619014,43001,"RS","REGIAO 01","Região Sul"
"17",2026-06-01,223.342613519936,232.364252182735,213.291536514837,43001,"RS","REGIAO 01","Região Sul"
"18",2026-07-01,224.148635108005,233.746679823715,213.482252455924,43001,"RS","REGIAO 01","Região Sul"
"19",2026-08-01,224.981524082342,235.162374781821,213.695895641094,43001,"RS","REGIAO 01","Região Sul"
"20",2026-09-01,225.81441305668,236.58340151507,213.906820987372,43001,"RS","REGIAO 01","Região Sul"
"21",2026-10-01,226.620434644749,237.981562867414,214.089659856853,43001,"RS","REGIAO 01","Região Sul"
"22",2026-11-01,227.453323619086,239.41323891053,214.295257552061,43001,"RS","REGIAO 01","Região Sul"
"23",2026-12-01,228.259345207155,240.821952160787,214.472931840621,43001,"RS","REGIAO 01","Região Sul"
"24",2027-01-01,229.092234181493,242.264345984084,214.673253295011,43001,"RS","REGIAO 01","Região Sul"
"25",2027-02-01,229.92512315583,243.712157630764,214.870921731901,43001,"RS","REGIAO 01","Região Sul"
"26",2027-03-01,230.677409971361,245.079769965677,214.990829006959,43001,"RS","REGIAO 01","Região Sul"
"27",2027-04-01,231.510298945699,246.538269879217,215.183433220707,43001,"RS","REGIAO 01","Região Sul"
"28",2027-05-01,232.316320533767,247.97356143454,215.348517318006,43001,"RS","REGIAO 01","Região Sul"
"29",2027-06-01,233.149209508105,249.44295162454,215.535971523835,43001,"RS","REGIAO 01","Região Sul"
"30",2027-07-01,233.955231096174,250.889034596679,215.69606541074,43001,"RS","REGIAO 01","Região Sul"
"31",2027-08-01,234.788120070511,252.369384966781,215.878419634183,43001,"RS","REGIAO 01","Região Sul"
"32",2027-09-01,235.621009044849,253.85527544489,216.058209092669,43001,"RS","REGIAO 01","Região Sul"
"33",2027-10-01,236.427030632918,255.317709711393,216.210876289211,43001,"RS","REGIAO 01","Região Sul"
"34",2027-11-01,237.259919607255,256.814666161885,216.385640253319,43001,"RS","REGIAO 01","Região Sul"
