"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,95.7563811220421,95.9796927386203,95.4973616675676,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"2",2025-03-01,95.9570642256051,96.4051453493471,95.4386417393897,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"3",2025-04-01,96.1792490902641,96.8537128882777,95.400868482838,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"4",2025-05-01,96.3942667012245,97.296613963186,95.3555112412745,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"5",2025-06-01,96.6164515658835,97.7483052690689,95.3167721789444,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"6",2025-07-01,96.8314691768439,98.1943060508361,95.2704932697339,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"7",2025-08-01,97.053654041503,98.649140516067,95.2307999399976,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"8",2025-09-01,97.275838906162,99.1055623631017,95.1906242616814,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"9",2025-10-01,97.4908565171224,99.5562574259153,95.1429744906966,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"10",2025-11-01,97.7130413817815,100.015851772622,95.1018617232312,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"11",2025-12-01,97.9280589927418,100.46969502146,95.0533183649495,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"12",2026-01-01,98.1502438574009,100.932481544095,95.0112798065384,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"13",2026-02-01,98.3724287220599,101.396880163282,94.9687731762135,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"14",2026-03-01,98.5731118256229,101.840681364877,94.905099656526,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"15",2026-04-01,98.795296690282,102.308267392188,94.8617213876233,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"16",2026-05-01,99.0103143012424,102.770041029062,94.8110201079453,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"17",2026-06-01,99.2324991659014,103.240868804691,94.7667437294186,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"18",2026-07-01,99.4475167768618,103.705859516405,94.7151869670904,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"19",2026-08-01,99.6697016415208,104.179949119898,94.670023449437,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"20",2026-09-01,99.8918865061799,104.655685939132,94.6244112398839,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"21",2026-10-01,100.10690411714,105.125548510051,94.5715821494996,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"22",2026-11-01,100.329088981799,105.604577536539,94.5250991334128,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"23",2026-12-01,100.54410659276,106.077707381295,94.471441248878,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"24",2027-01-01,100.766291457419,106.5600489881,94.4240981669422,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"25",2027-02-01,100.988476322078,107.044063399788,94.3763199679506,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"26",2027-03-01,101.189159425641,107.506911570297,94.3080697591356,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"27",2027-04-01,101.4113442903,107.994233869139,94.2594836225074,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"28",2027-05-01,101.62636190126,108.47559413127,94.2038265136798,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"29",2027-06-01,101.848546765919,108.966280338505,94.1544066213958,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"30",2027-07-01,102.06356437688,109.450979206723,94.0979569242416,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"31",2027-08-01,102.285749241539,109.945050112421,94.0477137034456,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"32",2027-09-01,102.507934106198,110.440830184469,93.9970537880121,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"33",2027-10-01,102.722951717158,110.930584785542,93.9394253961788,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"34",2027-11-01,102.945136581817,111.429781009841,93.8879576756829,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"35",2027-12-01,103.160154192778,111.92292619438,93.8295620524777,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"36",2028-01-01,103.382339057437,112.425559664494,93.77729673419,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"37",2028-02-01,103.604523922096,112.929928794209,93.7246276245749,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"38",2028-03-01,103.812374279357,113.420377756011,93.658624822148,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"39",2028-04-01,104.034559144016,113.928197782661,93.6051908018224,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"40",2028-05-01,104.249576754977,114.429902355418,93.5449292641481,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"41",2028-06-01,104.471761619636,114.94121285662,93.4907227389815,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"42",2028-07-01,104.686779230596,115.446381957173,93.4297284536587,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"43",2028-08-01,104.908964095255,115.961204458071,93.3747593304646,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"44",2028-09-01,105.131148959914,116.477800307509,93.3194039689971,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"45",2028-10-01,105.346166570875,116.988215653237,93.2573200750985,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"46",2028-11-01,105.568351435534,117.508356067656,93.2012168641988,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"47",2028-12-01,105.783369046494,118.022289758427,93.1384243046659,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"48",2029-01-01,106.005553911153,118.545996576771,93.0815829408197,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"49",2029-02-01,106.227738775812,119.071504172214,93.0243675989153,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"50",2029-03-01,106.428421879375,119.574660396636,92.9480024095386,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"51",2029-04-01,106.650606744034,120.103729877316,92.8900972134192,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"52",2029-05-01,106.865624354995,120.626526536094,92.8255995692149,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"53",2029-06-01,107.087809219654,121.159217442244,92.7669799626062,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"54",2029-07-01,107.302826830614,121.685608918874,92.7018063033059,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"55",2029-08-01,107.525011695273,122.221943535265,92.6424816958019,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"56",2029-09-01,107.747196559932,122.760117903514,92.5827997392135,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"57",2029-10-01,107.962214170893,123.29195274336,92.5166209289244,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"58",2029-11-01,108.184399035552,123.833804535757,92.4562479796025,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"59",2029-12-01,108.399416646512,124.369289912081,92.3894160181312,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"60",2030-01-01,108.621601511171,124.914841737846,92.3283612844952,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
"61",2030-02-01,108.84378637583,125.462261710554,92.2669608474409,31071,"MG","FRUTAL / ITURAMA","Região Sudeste"
