"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,174.280476244692,174.686912394765,173.809050389271,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"2",2025-03-01,174.956296277137,175.773272228561,174.011068546099,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"3",2025-04-01,175.704525598773,176.936666032229,174.282545320733,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"4",2025-05-01,176.428618490679,178.080167760929,174.527403853955,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"5",2025-06-01,177.176847812314,179.252459864557,174.793474243813,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"6",2025-07-01,177.90094070422,180.404775087511,175.033080858116,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"7",2025-08-01,178.649170025856,181.586023226112,175.293795356779,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"8",2025-09-01,179.397399347492,182.771799747335,175.551818692444,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"9",2025-10-01,180.121492239397,183.937471573819,175.783608366897,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"10",2025-11-01,180.869721561033,185.132291513921,176.036350998525,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"11",2025-12-01,181.593814452939,186.30692105541,176.263012213692,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"12",2026-01-01,182.342043774575,187.510843016637,176.510523669533,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"13",2026-02-01,183.09027309621,188.719367015444,176.755406391077,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"14",2026-03-01,183.766093128656,189.857698406545,176.927957927489,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"15",2026-04-01,184.514322450292,191.075296814101,177.167808941125,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"16",2026-05-01,185.238415342197,192.27248877279,177.381955059127,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"17",2026-06-01,185.986644663833,193.499336835825,177.616696547016,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"18",2026-07-01,186.710737555739,194.705691471473,177.825882329821,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"19",2026-08-01,187.458966877375,195.941849024437,178.055562501005,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"20",2026-09-01,188.20719619901,197.182713289429,178.282698969139,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"21",2026-10-01,188.931289090916,198.40295303861,178.484501987642,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"22",2026-11-01,189.679518412552,199.653217352802,178.706648923893,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"23",2026-12-01,190.403611304457,200.882769251744,178.9036094555,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"24",2027-01-01,191.151840626093,202.142494346827,179.120814143459,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"25",2027-02-01,191.900069947729,203.407002482102,179.335534734666,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"26",2027-03-01,192.575889980174,204.599378947146,179.480297783518,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"27",2027-04-01,193.32411930181,205.873320174714,179.690268230747,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"28",2027-05-01,194.048212193716,207.126327401897,179.875415933391,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"29",2027-06-01,194.796441515352,208.409882409905,180.080560255717,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"30",2027-07-01,195.520534407257,209.672414211155,180.261025928137,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"31",2027-08-01,196.268763728893,210.965645006126,180.461390144542,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"32",2027-09-01,197.016993050529,212.263767313916,180.659351438469,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"33",2027-10-01,197.741085942435,213.540731969236,180.832848746362,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"34",2027-11-01,198.48931526407,214.848623908429,181.026098457573,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"35",2027-12-01,199.213408155976,216.135268044541,181.19502620485,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"36",2028-01-01,199.961637477612,217.452992549911,181.383609465196,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"37",2028-02-01,200.709866799248,218.775687661841,181.56984670363,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"38",2028-03-01,201.409823261423,220.050628806633,181.710197876553,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"39",2028-04-01,202.158052583059,221.383190235443,181.891894768994,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
"40",2028-05-01,202.882145474965,222.694276744386,182.049621093624,24004,"RN","4ª REGIAO DE SAUDE - CAICO","Região Nordeste"
