"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,114.452367962815,114.719280131085,114.142776167828,42003,"SC","XANXERE","Região Sul"
"2",2025-03-01,114.394979073921,114.929157888035,113.776942976832,42003,"SC","XANXERE","Região Sul"
"3",2025-04-01,114.331441375503,115.133198707899,113.406154708914,42003,"SC","XANXERE","Região Sul"
"4",2025-05-01,114.269953280259,115.339634942827,113.03856741116,42003,"SC","XANXERE","Região Sul"
"5",2025-06-01,114.206415581841,115.544334252097,112.670116931019,42003,"SC","XANXERE","Região Sul"
"6",2025-07-01,114.144927486598,115.75143947573,112.304849222372,42003,"SC","XANXERE","Região Sul"
"7",2025-08-01,114.08138978818,115.956798975027,111.93872209231,42003,"SC","XANXERE","Região Sul"
"8",2025-09-01,114.017852089762,116.162486778338,111.573753970607,42003,"SC","XANXERE","Região Sul"
"9",2025-10-01,113.956363994518,116.370596325277,111.211941508369,42003,"SC","XANXERE","Região Sul"
"10",2025-11-01,113.8928262961,116.576946861053,110.8492752299,42003,"SC","XANXERE","Região Sul"
"11",2025-12-01,113.831338200857,116.78572975466,110.489746669198,42003,"SC","XANXERE","Região Sul"
"12",2026-01-01,113.767800502439,116.992744727234,110.129368014776,42003,"SC","XANXERE","Região Sul"
"13",2026-02-01,113.704262804021,117.200090100126,109.770130550636,42003,"SC","XANXERE","Região Sul"
"14",2026-03-01,113.646873915127,117.41411892301,109.417950745511,42003,"SC","XANXERE","Região Sul"
"15",2026-04-01,113.583336216709,117.622141157039,109.060969048398,42003,"SC","XANXERE","Região Sul"
"16",2026-05-01,113.521848121466,117.832622504781,108.707080680385,42003,"SC","XANXERE","Região Sul"
"17",2026-06-01,113.458310423048,118.041313477398,108.35235147971,42003,"SC","XANXERE","Região Sul"
"18",2026-07-01,113.396822327804,118.25247434102,108.000698019951,42003,"SC","XANXERE","Região Sul"
"19",2026-08-01,113.333284629386,118.461835761749,107.64820739662,42003,"SC","XANXERE","Região Sul"
"20",2026-09-01,113.269746930968,118.671530549971,107.296833501792,42003,"SC","XANXERE","Região Sul"
"21",2026-10-01,113.208258835725,118.883711477555,106.948509145349,42003,"SC","XANXERE","Região Sul"
"22",2026-11-01,113.144721137307,119.094079269098,106.599353093562,42003,"SC","XANXERE","Região Sul"
"23",2026-12-01,113.083233042063,119.306944095226,106.253229240348,42003,"SC","XANXERE","Região Sul"
"24",2027-01-01,113.019695343645,119.517986602972,105.906277323264,42003,"SC","XANXERE","Região Sul"
"25",2027-02-01,112.956157645227,119.729364584232,105.560424956582,42003,"SC","XANXERE","Região Sul"
"26",2027-03-01,112.898768756333,119.947611166804,105.221399407087,42003,"SC","XANXERE","Região Sul"
"27",2027-04-01,112.835231057915,120.159676580803,104.877720420502,42003,"SC","XANXERE","Região Sul"
"28",2027-05-01,112.773742962672,120.374266493655,104.537030732988,42003,"SC","XANXERE","Região Sul"
"29",2027-06-01,112.710205264254,120.587010947364,104.195522015858,42003,"SC","XANXERE","Região Sul"
"30",2027-07-01,112.64871716901,120.802290962536,103.85698559967,42003,"SC","XANXERE","Região Sul"
"31",2027-08-01,112.585179470592,121.015716173523,103.5176337331,42003,"SC","XANXERE","Região Sul"
