"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,52.8530157901465,52.9762732927675,52.7100492415272,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"2",2025-03-01,52.8285566730743,53.0752449104727,52.5431424420883,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"3",2025-04-01,52.8014769363158,53.1717510340245,52.3741535159373,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"4",2025-05-01,52.7752707394528,53.2693003397674,52.2065584860481,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"5",2025-06-01,52.7481910026943,53.3661316779634,52.0386251323541,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"6",2025-07-01,52.7219848058312,53.4640107770805,51.8720777584991,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"7",2025-08-01,52.6949050690728,53.5611682628335,51.7051935040397,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"8",2025-09-01,52.6678253323143,53.6584881373866,51.5388325432433,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"9",2025-10-01,52.6416191354512,53.7568626760964,51.3738457685368,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"10",2025-11-01,52.6145393986927,53.8545100957792,51.208524264182,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"11",2025-12-01,52.5883332018297,53.9532168085382,51.0445691411698,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"12",2026-01-01,52.5612534650712,54.0511927102844,50.8802807174657,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"13",2026-02-01,52.5341737283127,54.1493321574588,50.7165075988931,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"14",2026-03-01,52.5097146112405,54.2503428698081,50.5557713033478,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"15",2026-04-01,52.482634874482,54.3488164119583,50.3930172178044,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"16",2026-05-01,52.456428677619,54.448360915559,50.2316102038909,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"17",2026-06-01,52.4293489408605,54.5471653038719,50.069873446119,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"18",2026-07-01,52.4031427439974,54.6470453537915,49.9094761088661,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"19",2026-08-01,52.376063007239,54.7461815308739,49.748750436902,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"20",2026-09-01,52.3489832704805,54.8454828916396,49.5885291011027,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"21",2026-10-01,52.3227770736174,54.9458670003099,49.4296357873316,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"22",2026-11-01,52.2956973368589,55.0455015617611,49.270416239046,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"23",2026-12-01,52.2694911399959,55.1462236227872,49.1125171696186,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"24",2027-01-01,52.2424114032374,55.2461923314693,48.9542932608729,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
"25",2027-02-01,52.2153316664789,55.3463273920653,48.7965659851327,35114,"SP","EXTREMO OESTE PAULISTA","Região Sudeste"
