"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,167.846696118925,168.238128173984,167.392673534167,29004,"BA","CAMACARI","Região Nordeste"
"2",2025-03-01,167.123652476719,167.904053113295,166.22074178305,29004,"BA","CAMACARI","Região Nordeste"
"3",2025-04-01,166.323139872849,167.489492674283,164.97708333916,29004,"BA","CAMACARI","Região Nordeste"
"4",2025-05-01,165.548450256201,167.098150211631,163.764481536122,29004,"BA","CAMACARI","Região Nordeste"
"5",2025-06-01,164.747937652331,166.677946054645,162.531757124717,29004,"BA","CAMACARI","Região Nordeste"
"6",2025-07-01,163.973248035682,166.281059645595,161.329910164532,29004,"BA","CAMACARI","Região Nordeste"
"7",2025-08-01,163.172735431812,165.855168102381,160.108037940788,29004,"BA","CAMACARI","Região Nordeste"
"8",2025-09-01,162.372222827942,165.426385795895,158.891595565253,29004,"BA","CAMACARI","Região Nordeste"
"9",2025-10-01,161.597533211293,165.021071621736,157.705763692632,29004,"BA","CAMACARI","Região Nordeste"
"10",2025-11-01,160.797020607423,164.586535749258,156.500051610981,29004,"BA","CAMACARI","Região Nordeste"
"11",2025-12-01,160.022330990775,164.175568847513,155.324773406311,29004,"BA","CAMACARI","Região Nordeste"
"12",2026-01-01,159.221818386905,163.735235025009,154.129711180777,29004,"BA","CAMACARI","Região Nordeste"
"13",2026-02-01,158.421305783035,163.291954529032,152.939977701442,29004,"BA","CAMACARI","Região Nordeste"
"14",2026-03-01,157.698262140829,162.92575296689,151.83013914192,29004,"BA","CAMACARI","Região Nordeste"
"15",2026-04-01,156.897749536959,162.476731692823,150.650801217586,29004,"BA","CAMACARI","Região Nordeste"
"16",2026-05-01,156.123059920311,162.051533588473,149.50146030627,29004,"BA","CAMACARI","Região Nordeste"
"17",2026-06-01,155.322547316441,161.596602571683,148.332574112933,29004,"BA","CAMACARI","Região Nordeste"
