"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,216.137257470825,216.641307016171,215.552609702543,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"2",2025-03-01,217.482343552492,218.497899141646,216.307362448576,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"3",2025-04-01,218.971546000053,220.507099479302,217.199404851139,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"4",2025-05-01,220.412709658983,222.475994249121,218.037517508704,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"5",2025-06-01,221.901912106544,224.501474571228,218.916899343054,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"6",2025-07-01,223.343075765473,226.48647720089,219.742664006223,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"7",2025-08-01,224.832278213034,228.528345738538,220.609496036114,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"8",2025-09-01,226.321480660595,230.578506111421,221.47003068966,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"9",2025-10-01,227.762644319525,232.58792937058,222.277413827216,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"10",2025-11-01,229.251846767085,234.654641802315,223.125563616974,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"11",2025-12-01,230.693010426015,236.680443169021,223.920869974742,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"12",2026-01-01,232.182212873576,238.763817538515,224.756743605066,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"13",2026-02-01,233.671415321137,240.85562189224,225.58645677131,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"14",2026-03-01,235.016501402804,242.806990583712,226.271283045398,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"15",2026-04-01,236.505703850365,244.915391723105,227.089132143311,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"16",2026-05-01,237.946867509295,246.982443286317,227.85489975728,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"17",2026-06-01,239.436069956856,249.107783168892,228.660739897776,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"18",2026-07-01,240.877233615785,251.191596931568,229.414800464307,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"19",2026-08-01,242.366436063346,253.333987777604,230.208737535891,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"20",2026-09-01,243.855638510907,255.485004949878,230.996700820071,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"21",2026-10-01,245.296802169837,257.594229921354,231.73333429899,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"22",2026-11-01,246.786004617397,259.762467934683,232.509552194082,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"23",2026-12-01,248.227168276327,261.888735330409,233.23473785664,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"24",2027-01-01,249.716370723888,264.074308110392,233.999314275537,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"25",2027-02-01,251.205573171448,266.268650446666,234.758047796965,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
"26",2027-03-01,252.550659253116,268.318677074267,235.376648306491,35012,"SP","FRANCO DA ROCHA","Região Sudeste"
