"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,268.134660217397,268.759971906625,267.409360319872,13009,"AM","ALTO SOLIMOES","Região Norte"
"2",2025-03-01,268.849216522997,270.104634871078,267.39671815436,13009,"AM","ALTO SOLIMOES","Região Norte"
"3",2025-04-01,269.640332432768,271.53120436648,267.458127770839,13009,"AM","ALTO SOLIMOES","Região Norte"
"4",2025-05-01,270.405928474482,272.937199861539,267.492003775243,13009,"AM","ALTO SOLIMOES","Região Norte"
"5",2025-06-01,271.197044384254,274.374095228125,267.548916113421,13009,"AM","ALTO SOLIMOES","Região Norte"
"6",2025-07-01,271.962640425968,275.7903290676,267.578454861628,13009,"AM","ALTO SOLIMOES","Região Norte"
"7",2025-08-01,272.753756335739,277.237615634165,267.630916723487,13009,"AM","ALTO SOLIMOES","Região Norte"
"8",2025-09-01,273.54487224551,278.690152665615,267.681136913665,13009,"AM","ALTO SOLIMOES","Região Norte"
"9",2025-10-01,274.310468287224,280.121896258342,267.704221905145,13009,"AM","ALTO SOLIMOES","Região Norte"
"10",2025-11-01,275.101584196995,281.584923346683,267.750061303716,13009,"AM","ALTO SOLIMOES","Região Norte"
"11",2025-12-01,275.867180238709,283.027068544955,267.768923221632,13009,"AM","ALTO SOLIMOES","Região Norte"
"12",2026-01-01,276.65829614848,284.50065198612,267.810427698509,13009,"AM","ALTO SOLIMOES","Região Norte"
"13",2026-02-01,277.449412058252,285.979569187305,267.849748389155,13009,"AM","ALTO SOLIMOES","Região Norte"
"14",2026-03-01,278.163968363851,287.384739557031,267.813186065654,13009,"AM","ALTO SOLIMOES","Região Norte"
"15",2026-04-01,278.955084273623,288.874190456107,267.848373055479,13009,"AM","ALTO SOLIMOES","Região Norte"
"16",2026-05-01,279.720680315337,290.342536487874,267.856972610911,13009,"AM","ALTO SOLIMOES","Região Norte"
"17",2026-06-01,280.511796225108,291.842710761799,267.887937211988,13009,"AM","ALTO SOLIMOES","Região Norte"
"18",2026-07-01,281.277392266822,293.32169040495,267.892468928558,13009,"AM","ALTO SOLIMOES","Região Norte"
"19",2026-08-01,282.068508176593,294.832655723747,267.91925573801,13009,"AM","ALTO SOLIMOES","Região Norte"
"20",2026-09-01,282.859624086364,296.349073169343,267.943937479359,13009,"AM","ALTO SOLIMOES","Região Norte"
"21",2026-10-01,283.625220128078,297.84416070203,267.942416575241,13009,"AM","ALTO SOLIMOES","Região Norte"
"22",2026-11-01,284.41633603785,299.371471590021,267.962986926123,13009,"AM","ALTO SOLIMOES","Região Norte"
"23",2026-12-01,285.181932079564,300.877361853716,267.957506955819,13009,"AM","ALTO SOLIMOES","Região Norte"
"24",2027-01-01,285.973047989335,302.41563485441,267.974009620621,13009,"AM","ALTO SOLIMOES","Região Norte"
"25",2027-02-01,286.764163899106,303.959446257063,267.988462378328,13009,"AM","ALTO SOLIMOES","Região Norte"
"26",2027-03-01,287.478720204706,305.427473919287,267.929522818652,13009,"AM","ALTO SOLIMOES","Região Norte"
"27",2027-04-01,288.269836114477,306.98222488451,267.940101635104,13009,"AM","ALTO SOLIMOES","Região Norte"
"28",2027-05-01,289.035432156191,308.515326550742,267.925006836348,13009,"AM","ALTO SOLIMOES","Região Norte"
"29",2027-06-01,289.826548065962,310.081212633114,267.931625170811,13009,"AM","ALTO SOLIMOES","Região Norte"
"30",2027-07-01,290.592144107676,311.62535735986,267.912719154078,13009,"AM","ALTO SOLIMOES","Região Norte"
"31",2027-08-01,291.383260017447,313.20244865087,267.915419491972,13009,"AM","ALTO SOLIMOES","Região Norte"
"32",2027-09-01,292.174375927219,314.785200944561,267.916144920622,13009,"AM","ALTO SOLIMOES","Região Norte"
"33",2027-10-01,292.939971968933,316.346073144879,267.891568362494,13009,"AM","ALTO SOLIMOES","Região Norte"
"34",2027-11-01,293.731087878704,317.940136706638,267.888439050932,13009,"AM","ALTO SOLIMOES","Região Norte"
"35",2027-12-01,294.496683920418,319.512227146537,267.860154866794,13009,"AM","ALTO SOLIMOES","Região Norte"
"36",2028-01-01,295.287799830189,321.117673102386,267.853212445475,13009,"AM","ALTO SOLIMOES","Região Norte"
"37",2028-02-01,296.07891573996,322.728869418117,267.844347666535,13009,"AM","ALTO SOLIMOES","Região Norte"
"38",2028-03-01,296.818991913617,324.290070636552,267.787523372862,13009,"AM","ALTO SOLIMOES","Região Norte"
"39",2028-04-01,297.610107823388,325.912691947732,267.774969746305,13009,"AM","ALTO SOLIMOES","Região Norte"
"40",2028-05-01,298.375703865103,327.513105772708,267.737625235672,13009,"AM","ALTO SOLIMOES","Região Norte"
"41",2028-06-01,299.166819774874,329.147288973434,267.721360936816,13009,"AM","ALTO SOLIMOES","Região Norte"
"42",2028-07-01,299.932415816588,330.759170280974,267.680449911135,13009,"AM","ALTO SOLIMOES","Região Norte"
"43",2028-08-01,300.723531726359,332.404987968522,267.660515401335,13009,"AM","ALTO SOLIMOES","Região Norte"
"44",2028-09-01,301.51464763613,334.056683148597,267.638730135579,13009,"AM","ALTO SOLIMOES","Região Norte"
"45",2028-10-01,302.280243677844,335.685934155992,267.592512899631,13009,"AM","ALTO SOLIMOES","Região Norte"
"46",2028-11-01,303.071359587615,337.34937367169,267.567117665013,13009,"AM","ALTO SOLIMOES","Região Norte"
"47",2028-12-01,303.83695562933,338.990273611366,267.517432540879,13009,"AM","ALTO SOLIMOES","Região Norte"
"48",2029-01-01,304.628071539101,340.665531129903,267.488466980082,13009,"AM","ALTO SOLIMOES","Região Norte"
"49",2029-02-01,305.419187448872,342.346758687412,267.457700713809,13009,"AM","ALTO SOLIMOES","Região Norte"
"50",2029-03-01,306.133743754472,343.947958627822,267.358281271724,13009,"AM","ALTO SOLIMOES","Região Norte"
"51",2029-04-01,306.924859664243,345.640981923521,267.324124276689,13009,"AM","ALTO SOLIMOES","Região Norte"
"52",2029-05-01,307.690455705957,347.311225140313,267.266028762929,13009,"AM","ALTO SOLIMOES","Região Norte"
"53",2029-06-01,308.481571615728,349.016252033437,267.228398651912,13009,"AM","ALTO SOLIMOES","Região Norte"
"54",2029-07-01,309.247167657442,350.698402030325,267.166969247516,13009,"AM","ALTO SOLIMOES","Região Norte"
"55",2029-08-01,310.038283567213,352.415507708224,267.125904545575,13009,"AM","ALTO SOLIMOES","Região Norte"
"56",2029-09-01,310.829399476985,354.138714935834,267.083107158438,13009,"AM","ALTO SOLIMOES","Região Norte"
"57",2029-10-01,311.594995518699,355.838899355552,267.016717887262,13009,"AM","ALTO SOLIMOES","Região Norte"
"58",2029-11-01,312.38611142847,357.574299133519,266.970543267732,13009,"AM","ALTO SOLIMOES","Região Norte"
"59",2029-12-01,313.151707470184,359.286578264771,266.900913983672,13009,"AM","ALTO SOLIMOES","Região Norte"
"60",2030-01-01,313.942823379955,361.034246886947,266.851399872961,13009,"AM","ALTO SOLIMOES","Região Norte"
"61",2030-02-01,314.733939289726,362.788112901682,266.800200734789,13009,"AM","ALTO SOLIMOES","Região Norte"
