"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,215.290271047054,215.792345351636,214.707914363282,29001,"BA","ALAGOINHAS","Região Nordeste"
"2",2025-03-01,216.298731623886,217.308760218572,215.130145161611,29001,"BA","ALAGOINHAS","Região Nordeste"
"3",2025-04-01,217.415241548234,218.939881332259,215.655695602714,29001,"BA","ALAGOINHAS","Região Nordeste"
"4",2025-05-01,218.495735023411,220.541074803418,216.141200407417,29001,"BA","ALAGOINHAS","Região Nordeste"
"5",2025-06-01,219.612244947759,222.184984151905,216.658032665564,29001,"BA","ALAGOINHAS","Região Nordeste"
"6",2025-07-01,220.692738422935,223.798838168213,217.135051541998,29001,"BA","ALAGOINHAS","Região Nordeste"
"7",2025-08-01,221.809248347284,225.45561961652,217.643244479684,29001,"BA","ALAGOINHAS","Região Nordeste"
"8",2025-09-01,222.925758271633,227.118911408654,218.14709934659,29001,"BA","ALAGOINHAS","Região Nordeste"
"9",2025-10-01,224.006251746809,228.751955420588,218.611486831691,29001,"BA","ALAGOINHAS","Região Nordeste"
"10",2025-11-01,225.122761671158,230.428246256021,219.106819810791,29001,"BA","ALAGOINHAS","Região Nordeste"
"11",2025-12-01,226.203255146334,232.074160267978,219.56291432475,29001,"BA","ALAGOINHAS","Região Nordeste"
"12",2026-01-01,227.319765070683,233.763535279027,220.049802790772,29001,"BA","ALAGOINHAS","Região Nordeste"
"13",2026-02-01,228.436274995032,235.459527649372,220.532450677995,29001,"BA","ALAGOINHAS","Região Nordeste"
"14",2026-03-01,229.444735571863,237.050528013752,220.906848650918,29001,"BA","ALAGOINHAS","Região Nordeste"
"15",2026-04-01,230.561245496211,238.759559864985,221.381354839298,29001,"BA","ALAGOINHAS","Região Nordeste"
"16",2026-05-01,231.641738971388,240.437889588985,221.817188708592,29001,"BA","ALAGOINHAS","Região Nordeste"
"17",2026-06-01,232.758248895736,242.16022008354,222.283440500005,29001,"BA","ALAGOINHAS","Região Nordeste"
"18",2026-07-01,233.838742370913,243.851717486554,222.711244298896,29001,"BA","ALAGOINHAS","Região Nordeste"
"19",2026-08-01,234.955252295261,245.587433557403,223.169317034402,29001,"BA","ALAGOINHAS","Região Nordeste"
"20",2026-09-01,236.07176221961,247.329919076306,223.623282047141,29001,"BA","ALAGOINHAS","Região Nordeste"
"21",2026-10-01,237.152255694786,249.041374120785,224.03913325633,29001,"BA","ALAGOINHAS","Região Nordeste"
"22",2026-11-01,238.268765619135,250.797376799924,224.485031401316,29001,"BA","ALAGOINHAS","Região Nordeste"
"23",2026-12-01,239.349259094311,252.522216652373,224.893036844777,29001,"BA","ALAGOINHAS","Região Nordeste"
"24",2027-01-01,240.46576901866,254.291824736029,225.330942036326,29001,"BA","ALAGOINHAS","Região Nordeste"
"25",2027-02-01,241.582278943009,256.068313190179,225.764832646828,29001,"BA","ALAGOINHAS","Região Nordeste"
"26",2027-03-01,242.59073951984,257.736909065813,226.094025441228,29001,"BA","ALAGOINHAS","Região Nordeste"
"27",2027-04-01,243.707249444189,259.526958017041,226.520214759327,29001,"BA","ALAGOINHAS","Região Nordeste"
"28",2027-05-01,244.787742919365,261.285510496085,226.909058193543,29001,"BA","ALAGOINHAS","Região Nordeste"
"29",2027-06-01,245.904252843713,263.08938716016,227.327436152727,29001,"BA","ALAGOINHAS","Região Nordeste"
"30",2027-07-01,246.98474631889,264.861633030035,227.708684896021,29001,"BA","ALAGOINHAS","Região Nordeste"
