"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,63.3201160083325,63.4677836342605,63.1488361237593,31040,"MG","RESPLENDOR","Região Sudeste"
"2",2025-03-01,63.6878939890278,63.9852909898393,63.3438105532738,31040,"MG","RESPLENDOR","Região Sudeste"
"3",2025-04-01,64.095076753369,64.5445480198839,63.5763540013387,31040,"MG","RESPLENDOR","Região Sudeste"
"4",2025-05-01,64.4891245898283,65.0928076406086,63.7941825298122,31040,"MG","RESPLENDOR","Região Sudeste"
"5",2025-06-01,64.8963073541694,65.6565622032288,64.0233256663752,31040,"MG","RESPLENDOR","Região Sudeste"
"6",2025-07-01,65.2903551906287,66.2092724013892,64.2378391822936,31040,"MG","RESPLENDOR","Região Sudeste"
"7",2025-08-01,65.6975379549699,66.7775543052506,64.463611961119,31040,"MG","RESPLENDOR","Região Sudeste"
"8",2025-09-01,66.1047207193111,67.3481266819289,64.687693292324,31040,"MG","RESPLENDOR","Região Sudeste"
"9",2025-10-01,66.4987685557703,67.907583924877,64.8972720765172,31040,"MG","RESPLENDOR","Região Sudeste"
"10",2025-11-01,66.9059513201115,68.4827287669116,65.1180276545239,31040,"MG","RESPLENDOR","Região Sudeste"
"11",2025-12-01,67.2999991565707,69.0467110218768,65.3243647590778,31040,"MG","RESPLENDOR","Região Sudeste"
"12",2026-01-01,67.707181920912,69.6264585910126,65.5418239790231,31040,"MG","RESPLENDOR","Região Sudeste"
"13",2026-02-01,68.1143646852532,70.2085346789847,65.7576287773922,31040,"MG","RESPLENDOR","Região Sudeste"
"14",2026-03-01,68.4821426659484,70.7522359927571,65.9338480244148,31040,"MG","RESPLENDOR","Região Sudeste"
"15",2026-04-01,68.8893254302896,71.3388973230626,66.1464686526141,31040,"MG","RESPLENDOR","Região Sudeste"
"16",2026-05-01,69.2833732667489,71.9142764418662,66.3448787361094,31040,"MG","RESPLENDOR","Região Sudeste"
"17",2026-06-01,69.6905560310901,72.5056167345233,66.5542752553027,31040,"MG","RESPLENDOR","Região Sudeste"
"18",2026-07-01,70.0846038675493,73.0856266553055,66.7495436183064,31040,"MG","RESPLENDOR","Região Sudeste"
"19",2026-08-01,70.4917866318905,73.6816768158334,66.9557446598569,31040,"MG","RESPLENDOR","Região Sudeste"
"20",2026-09-01,70.8989693962317,74.2801095670682,67.1603417582661,31040,"MG","RESPLENDOR","Região Sudeste"
"21",2026-10-01,71.2930172326909,74.8671393608698,67.3509334382933,31040,"MG","RESPLENDOR","Região Sudeste"
"22",2026-11-01,71.7001999970321,75.4703287632319,67.552377694115,31040,"MG","RESPLENDOR","Região Sudeste"
"23",2026-12-01,72.0942478334914,76.0620665369399,67.7398977363253,31040,"MG","RESPLENDOR","Região Sudeste"
"24",2027-01-01,72.5014305978326,76.670043964822,67.9382172450634,31040,"MG","RESPLENDOR","Região Sudeste"
"25",2027-02-01,72.9086133621738,77.2804434264448,68.1349682031378,31040,"MG","RESPLENDOR","Região Sudeste"
"26",2027-03-01,73.276391342869,77.851407887989,68.2934324752372,31040,"MG","RESPLENDOR","Região Sudeste"
"27",2027-04-01,73.6835741072103,78.4665777792007,68.487166750542,31040,"MG","RESPLENDOR","Região Sudeste"
"28",2027-05-01,74.0776219436695,79.0701733471332,68.6671776453789,31040,"MG","RESPLENDOR","Região Sudeste"
"29",2027-06-01,74.4848047080107,79.6902103024189,68.857856221666,31040,"MG","RESPLENDOR","Região Sudeste"
"30",2027-07-01,74.8788525444699,80.2986235382208,69.0348909944818,31040,"MG","RESPLENDOR","Região Sudeste"
"31",2027-08-01,75.2860353088111,80.9235595981856,69.2225412346605,31040,"MG","RESPLENDOR","Região Sudeste"
"32",2027-09-01,75.6932180731523,81.5509737487489,69.4086711691876,31040,"MG","RESPLENDOR","Região Sudeste"
"33",2027-10-01,76.0872659096115,82.1666897318763,69.5812758495849,31040,"MG","RESPLENDOR","Região Sudeste"
"34",2027-11-01,76.4944486739528,82.7990514873203,69.7644181939265,31040,"MG","RESPLENDOR","Região Sudeste"
"35",2027-12-01,76.888496510412,83.4196651553101,69.9341137176248,31040,"MG","RESPLENDOR","Região Sudeste"
"36",2028-01-01,77.2956792747532,84.0570070414384,70.1142953207141,31040,"MG","RESPLENDOR","Região Sudeste"
"37",2028-02-01,77.7028620390944,84.6968679068435,70.2929904436795,31040,"MG","RESPLENDOR","Região Sudeste"
"38",2028-03-01,78.0837749476716,85.3105548607159,70.4465053736395,31040,"MG","RESPLENDOR","Região Sudeste"
"39",2028-04-01,78.4909577120129,85.955411624186,70.62231179045,31040,"MG","RESPLENDOR","Região Sudeste"
"40",2028-05-01,78.8850055484721,86.5883945354945,70.7848654520457,31040,"MG","RESPLENDOR","Região Sudeste"
"41",2028-06-01,79.2921883128133,87.2383135254542,70.9577772787074,31040,"MG","RESPLENDOR","Região Sudeste"
"42",2028-07-01,79.6862361492725,87.8763080002154,71.1175132107295,31040,"MG","RESPLENDOR","Região Sudeste"
"43",2028-08-01,80.0934189136137,88.5313224326034,71.2875565926116,31040,"MG","RESPLENDOR","Região Sudeste"
"44",2028-09-01,80.5006016779549,89.1889140339779,71.4561596829572,31040,"MG","RESPLENDOR","Região Sudeste"
"45",2028-10-01,80.8946495144141,89.8345047630979,71.6117013812094,31040,"MG","RESPLENDOR","Região Sudeste"
"46",2028-11-01,81.3018322787553,90.4972420848958,71.7774749593984,31040,"MG","RESPLENDOR","Região Sudeste"
"47",2028-12-01,81.6958801152145,91.1479273343028,71.9302629014362,31040,"MG","RESPLENDOR","Região Sudeste"
"48",2029-01-01,82.1030628795558,91.8158440945442,72.0932326199056,31040,"MG","RESPLENDOR","Região Sudeste"
"49",2029-02-01,82.510245643897,92.4863804092824,72.2547943682894,31040,"MG","RESPLENDOR","Região Sudeste"
"50",2029-03-01,82.8780236245922,93.1152727274957,72.3805408698748,31040,"MG","RESPLENDOR","Região Sudeste"
"51",2029-04-01,83.2852063889335,93.7909706873045,72.5393990160347,31040,"MG","RESPLENDOR","Região Sudeste"
"52",2029-05-01,83.6792542253927,94.4544875048789,72.6854588822116,31040,"MG","RESPLENDOR","Região Sudeste"
"53",2029-06-01,84.0864369897339,95.1354498464517,72.8415761998984,31040,"MG","RESPLENDOR","Região Sudeste"
"54",2029-07-01,84.4804848261931,95.804179083417,72.9849694745671,31040,"MG","RESPLENDOR","Região Sudeste"
"55",2029-08-01,84.8876675905343,96.4904402381639,73.1383709424057,31040,"MG","RESPLENDOR","Região Sudeste"
"56",2029-09-01,85.2948503548755,97.1793811851331,73.2904084868618,31040,"MG","RESPLENDOR","Região Sudeste"
"57",2029-10-01,85.6888981913347,97.8560107123566,73.4298325823171,31040,"MG","RESPLENDOR","Região Sudeste"
"58",2029-11-01,86.096080955676,98.5503025889737,73.5791914719057,31040,"MG","RESPLENDOR","Região Sudeste"
"59",2029-12-01,86.4901287921352,99.23223053275,73.7160100823795,31040,"MG","RESPLENDOR","Região Sudeste"
"60",2030-01-01,86.8973115564764,99.9319082899473,73.8627148230048,31040,"MG","RESPLENDOR","Região Sudeste"
"61",2030-02-01,87.3044943208176,100.634309772765,74.0080865203461,31040,"MG","RESPLENDOR","Região Sudeste"
