"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,3099.41758997886,3106.6456821891,3091.03371577708,33005,"RJ","METROPOLITANA I","Região Sudeste"
"2",2025-03-01,3111.92167472364,3126.45310471538,3095.10904936314,33005,"RJ","METROPOLITANA I","Região Sudeste"
"3",2025-04-01,3125.76548283393,3147.6851347255,3100.46859958506,33005,"RJ","METROPOLITANA I","Região Sudeste"
"4",2025-05-01,3139.16271648905,3168.54843598267,3105.33474597778,33005,"RJ","METROPOLITANA I","Região Sudeste"
"5",2025-06-01,3153.00652459934,3189.94373408277,3110.59244790235,33005,"RJ","METROPOLITANA I","Região Sudeste"
"6",2025-07-01,3166.40375825446,3210.96873115408,3115.35960885928,33005,"RJ","METROPOLITANA I","Região Sudeste"
"7",2025-08-01,3180.24756636475,3232.52835916963,3120.51640655008,33005,"RJ","METROPOLITANA I","Região Sudeste"
"8",2025-09-01,3194.09137447504,3254.1710815966,3125.62251124283,33005,"RJ","METROPOLITANA I","Região Sudeste"
"9",2025-10-01,3207.48860813016,3275.44113334991,3130.24233989503,33005,"RJ","METROPOLITANA I","Região Sudeste"
"10",2025-11-01,3221.33241624045,3297.24979283184,3135.24894611439,33005,"RJ","METROPOLITANA I","Região Sudeste"
"11",2025-12-01,3234.72964989557,3318.68419270894,3139.77209799343,33005,"RJ","METROPOLITANA I","Região Sudeste"
"12",2026-01-01,3248.57345800587,3340.65986704208,3144.68013181015,33005,"RJ","METROPOLITANA I","Região Sudeste"
"13",2026-02-01,3262.41726611616,3362.7199904725,3149.53863980863,33005,"RJ","METROPOLITANA I","Região Sudeste"
"14",2026-03-01,3274.92135086094,3383.48070392728,3153.05798320097,33005,"RJ","METROPOLITANA I","Região Sudeste"
"15",2026-04-01,3288.76515897123,3405.70732156359,3157.82162381358,33005,"RJ","METROPOLITANA I","Região Sudeste"
"16",2026-05-01,3302.16239262635,3427.5556740716,3162.1087885292,33005,"RJ","METROPOLITANA I","Região Sudeste"
"17",2026-06-01,3316.00620073664,3449.95202180126,3166.77613152723,33005,"RJ","METROPOLITANA I","Região Sudeste"
"18",2026-07-01,3329.40343439176,3471.96849183471,3170.96976372827,33005,"RJ","METROPOLITANA I","Região Sudeste"
"19",2026-08-01,3343.24724250205,3494.535670146,3175.54171059225,33005,"RJ","METROPOLITANA I","Região Sudeste"
"20",2026-09-01,3357.09105061234,3517.18922277257,3180.06572158614,33005,"RJ","METROPOLITANA I","Região Sudeste"
"21",2026-10-01,3370.48828426746,3539.46046733905,3184.12014106977,33005,"RJ","METROPOLITANA I","Região Sudeste"
"22",2026-11-01,3384.33209237775,3562.28651616422,3188.55009827141,33005,"RJ","METROPOLITANA I","Região Sudeste"
"23",2026-12-01,3397.72932603287,3584.72862728401,3192.51318930133,33005,"RJ","METROPOLITANA I","Região Sudeste"
"24",2027-01-01,3411.57313414316,3607.72828931987,3196.84997694058,33005,"RJ","METROPOLITANA I","Região Sudeste"
"25",2027-02-01,3425.41694225346,3630.81572958763,3201.1399432816,33005,"RJ","METROPOLITANA I","Região Sudeste"
"26",2027-03-01,3437.92102699823,3652.56786332696,3204.13469072055,33005,"RJ","METROPOLITANA I","Região Sudeste"
"27",2027-04-01,3451.76483510853,3675.82839447319,3208.33505581269,33005,"RJ","METROPOLITANA I","Região Sudeste"
"28",2027-05-01,3465.16206876365,3698.70087975289,3212.07529484086,33005,"RJ","METROPOLITANA I","Região Sudeste"
"29",2027-06-01,3479.00587687394,3722.13783815719,3216.18466213623,33005,"RJ","METROPOLITANA I","Região Sudeste"
"30",2027-07-01,3492.40311052906,3745.18509681403,3219.83657403106,33005,"RJ","METROPOLITANA I","Região Sudeste"
"31",2027-08-01,3506.24691863935,3768.79962296618,3223.85580418535,33005,"RJ","METROPOLITANA I","Região Sudeste"
"32",2027-09-01,3520.09072674964,3792.50392251713,3227.8297310936,33005,"RJ","METROPOLITANA I","Região Sudeste"
"33",2027-10-01,3533.48796040476,3815.81602969943,3231.35018120098,33005,"RJ","METROPOLITANA I","Região Sudeste"
"34",2027-11-01,3547.33176851505,3839.69962311655,3235.23525250995,33005,"RJ","METROPOLITANA I","Região Sudeste"
"35",2027-12-01,3560.72900217017,3863.18935277417,3238.6694792724,33005,"RJ","METROPOLITANA I","Região Sudeste"
"36",2028-01-01,3574.57281028046,3887.25339764263,3242.46653910009,33005,"RJ","METROPOLITANA I","Região Sudeste"
"37",2028-02-01,3588.41661839076,3911.40867075977,3246.2193598168,33005,"RJ","METROPOLITANA I","Região Sudeste"
"38",2028-03-01,3601.36727759071,3934.67965546472,3249.12236176164,33005,"RJ","METROPOLITANA I","Região Sudeste"
"39",2028-04-01,3615.211085701,3959.01599417216,3252.78951773564,33005,"RJ","METROPOLITANA I","Região Sudeste"
"40",2028-05-01,3628.60831935612,3982.95425837453,3256.01234199028,33005,"RJ","METROPOLITANA I","Região Sudeste"
"41",2028-06-01,3642.45212746641,4007.47397011899,3259.5935653771,33005,"RJ","METROPOLITANA I","Região Sudeste"
"42",2028-07-01,3655.84936112153,4031.5939111304,3262.73303646769,33005,"RJ","METROPOLITANA I","Região Sudeste"
"43",2028-08-01,3669.69316923182,4056.2981778115,3266.22914875554,33005,"RJ","METROPOLITANA I","Região Sudeste"
"44",2028-09-01,3683.53697734211,4081.09574295409,3269.68247397728,33005,"RJ","METROPOLITANA I","Região Sudeste"
"45",2028-10-01,3696.93421099723,4105.49098092715,3272.69788957721,33005,"RJ","METROPOLITANA I","Região Sudeste"
"46",2028-11-01,3710.77801910752,4130.47488975515,3276.06732691036,33005,"RJ","METROPOLITANA I","Região Sudeste"
"47",2028-12-01,3724.17525276264,4155.0547572325,3279.00139694255,33005,"RJ","METROPOLITANA I","Região Sudeste"
"48",2029-01-01,3738.01906087294,4180.2262093319,3282.28775202316,33005,"RJ","METROPOLITANA I","Região Sudeste"
"49",2029-02-01,3751.86286898323,4205.4924674668,3285.53233578277,33005,"RJ","METROPOLITANA I","Região Sudeste"
"50",2029-03-01,3764.36695372801,4229.34862841911,3287.56531861442,33005,"RJ","METROPOLITANA I","Região Sudeste"
"51",2029-04-01,3778.2107618383,4254.80190514507,3290.73012966781,33005,"RJ","METROPOLITANA I","Região Sudeste"
"52",2029-05-01,3791.60799549342,4279.84681924968,3293.46586086413,33005,"RJ","METROPOLITANA I","Região Sudeste"
"53",2029-06-01,3805.45180360371,4305.4906613421,3296.54956792952,33005,"RJ","METROPOLITANA I","Região Sudeste"
"54",2029-07-01,3818.84903725883,4330.72440115358,3299.20668644055,33005,"RJ","METROPOLITANA I","Região Sudeste"
"55",2029-08-01,3832.69284536912,4356.56003332768,3302.21007349445,33005,"RJ","METROPOLITANA I","Região Sudeste"
"56",2029-09-01,3846.53665347941,4382.49261398341,3305.17307223434,33005,"RJ","METROPOLITANA I","Região Sudeste"
"57",2029-10-01,3859.93388713453,4408.01247047219,3307.71319381679,33005,"RJ","METROPOLITANA I","Região Sudeste"
"58",2029-11-01,3873.77769524482,4434.13869471403,3310.5970398903,33005,"RJ","METROPOLITANA I","Região Sudeste"
"59",2029-12-01,3887.17492889994,4459.85043672176,3313.06046426904,33005,"RJ","METROPOLITANA I","Região Sudeste"
"60",2030-01-01,3901.01873701023,4486.17154756175,3315.86592645869,33005,"RJ","METROPOLITANA I","Região Sudeste"
"61",2030-02-01,3914.86254512053,4512.59116896934,3318.63196973419,33005,"RJ","METROPOLITANA I","Região Sudeste"
