"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,268.108891500727,268.734143095226,267.383661307161,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"2",2025-03-01,269.257947727074,270.515274686456,267.80324112657,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"3",2025-04-01,270.530117120529,272.4272287324,268.340711413133,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"4",2025-05-01,271.761248791615,274.305207339632,268.832719008199,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"5",2025-06-01,273.033418185071,276.231981995452,269.360587111176,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"6",2025-07-01,274.264549856157,278.124636302746,269.843256260808,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"7",2025-08-01,275.536719249613,280.066328290613,270.361610246661,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"8",2025-09-01,276.808888643068,282.015564034768,270.875185528179,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"9",2025-10-01,278.040020314154,283.930461029861,271.343954758427,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"10",2025-11-01,279.31218970761,285.894760505238,271.848147059505,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"11",2025-12-01,280.543321378696,287.824574786211,272.307793256129,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"12",2026-01-01,281.815490772151,289.804036172605,272.802688972136,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"13",2026-02-01,283.087660165607,291.79116472377,273.292914859422,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"14",2026-03-01,284.236716391954,293.658791227767,273.659960567565,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"15",2026-04-01,285.508885785409,295.661032542378,274.14123226911,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"16",2026-05-01,286.740017456495,297.62841948991,274.578600751692,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"17",2026-06-01,288.012186849951,299.64607005429,275.050788114561,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"18",2026-07-01,289.243318521037,301.628717627071,275.479326991861,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"19",2026-08-01,290.515487914493,303.661877692087,275.942514127406,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"20",2026-09-01,291.787657307948,305.702880305966,276.401179770706,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"21",2026-10-01,293.018788979034,307.708655929733,276.816576415661,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"22",2026-11-01,294.29095837249,309.765319780667,277.266367077978,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"23",2026-12-01,295.522090043576,311.786606442516,277.673139812928,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"24",2027-01-01,296.794259437032,313.859033289534,278.114138003279,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"25",2027-02-01,298.066428830487,315.939430587329,278.550718690867,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"26",2027-03-01,299.215485056834,317.897024494083,278.86816135171,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"27",2027-04-01,300.48765445029,319.993135448434,279.296279342704,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"28",2027-05-01,301.718786121376,322.053490578372,279.682000338769,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"29",2027-06-01,302.990955514831,324.165620885503,280.101528534472,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"30",2027-07-01,304.222087185917,326.241842934837,280.478905770099,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"31",2027-08-01,305.494256579373,328.370096496647,280.889924489657,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"32",2027-09-01,306.766425972828,330.506502277791,281.296667364802,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"33",2027-10-01,307.997557643914,332.606770062773,281.661625808431,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"34",2027-11-01,309.26972703737,334.759456357207,282.059978806063,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"35",2027-12-01,310.500858708456,336.875850607745,282.416789869169,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"36",2028-01-01,311.773028101912,339.044922877763,282.80683177217,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"37",2028-02-01,313.045197495367,341.222279918042,283.192697135279,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"38",2028-03-01,314.235291444084,343.318276913211,283.500357944245,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"39",2028-04-01,315.507460837539,345.512074986975,283.878129672403,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"40",2028-05-01,316.738592508625,347.669192922879,284.214959462948,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"41",2028-06-01,318.010761902081,349.879643147636,284.584614139517,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"42",2028-07-01,319.241893573167,352.053256896909,284.913564509161,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"43",2028-08-01,320.514062966623,354.280466954305,285.275178814689,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"44",2028-09-01,321.786232360078,356.516150402142,285.63275210396,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"45",2028-10-01,323.017364031164,358.714761752573,285.949975094749,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"46",2028-11-01,324.28953342462,360.967368008437,286.299622192684,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"47",2028-12-01,325.520665095706,363.182744174044,286.609153205314,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"48",2029-01-01,326.792834489161,365.452382533982,286.950949319723,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"49",2029-02-01,328.065003882617,367.730631647982,287.288799227128,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"50",2029-03-01,329.214060108964,369.879198997648,287.51520234833,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"51",2029-04-01,330.48622950242,372.174430583363,287.845507150791,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"52",2029-05-01,331.717361173505,374.432033795617,288.136275105282,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"53",2029-06-01,332.989530566961,376.744572831815,288.458913623883,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"54",2029-07-01,334.220662238047,379.019323152658,288.742244808359,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"55",2029-08-01,335.492831631503,381.349281229181,289.057290238459,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"56",2029-09-01,336.765001024958,383.688045271838,289.368518574191,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"57",2029-10-01,337.996132696044,385.98877894294,289.64078149217,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"58",2029-11-01,339.2683020895,388.345130912295,289.944525728682,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"59",2029-12-01,340.499433760586,390.66329047106,290.209530760027,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"60",2030-01-01,341.771603154042,393.037343627146,290.505862680935,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
"61",2030-02-01,343.043772547497,395.420345089052,290.798468010912,35174,"SP","VALE DO PARAIBA/REGIAO SERRANA","Região Sudeste"
