"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,76.5893240692303,76.7679365603262,76.3821511925351,43018,"RS","REGIAO 18","Região Sul"
"2",2025-03-01,76.6693756037112,77.0273909333209,76.2551577591176,43018,"RS","REGIAO 18","Região Sul"
"3",2025-04-01,76.758004088315,77.2962750298645,76.1368000093456,43018,"RS","REGIAO 18","Região Sul"
"4",2025-05-01,76.8437735895444,77.5631085777158,76.0156964423142,43018,"RS","REGIAO 18","Região Sul"
"5",2025-06-01,76.9324020741482,77.8336587728916,75.897511477951,43018,"RS","REGIAO 18","Região Sul"
"6",2025-07-01,77.0181715753777,78.1021498014922,75.7765967933276,43018,"RS","REGIAO 18","Região Sul"
"7",2025-08-01,77.1068000599815,78.3743757922667,75.6585862020757,43018,"RS","REGIAO 18","Região Sul"
"8",2025-09-01,77.1954285445853,78.6474467226325,75.5406595916965,43018,"RS","REGIAO 18","Região Sul"
"9",2025-10-01,77.2811980458147,78.9184455003839,75.4200272411398,43018,"RS","REGIAO 18","Região Sul"
"10",2025-11-01,77.3698265304185,79.1932068893991,75.3022773643615,43018,"RS","REGIAO 18","Região Sul"
"11",2025-12-01,77.455596031648,79.4658874182508,75.1818376109021,43018,"RS","REGIAO 18","Região Sul"
"12",2026-01-01,77.5442245162518,79.7423490990904,75.0642660001816,43018,"RS","REGIAO 18","Região Sul"
"13",2026-02-01,77.6328530008555,80.0196680586398,74.9467803472789,43018,"RS","REGIAO 18","Região Sul"
"14",2026-03-01,77.7129045353364,80.2889855270356,74.8211232549022,43018,"RS","REGIAO 18","Região Sul"
"15",2026-04-01,77.8015330199402,80.5680058705583,74.7038330377676,43018,"RS","REGIAO 18","Região Sul"
"16",2026-05-01,77.8873025211696,80.8449234025221,74.5838921692583,43018,"RS","REGIAO 18","Região Sul"
"17",2026-06-01,77.9759310057734,81.1256688137204,74.4667838943853,43018,"RS","REGIAO 18","Região Sul"
"18",2026-07-01,78.0617005070029,81.4043025785683,74.3470405106189,43018,"RS","REGIAO 18","Região Sul"
"19",2026-08-01,78.1503289916067,81.6867830841102,74.2301156356078,43018,"RS","REGIAO 18","Região Sul"
"20",2026-09-01,78.2389574762105,81.9701383988663,74.1132793277532,43018,"RS","REGIAO 18","Região Sul"
"21",2026-10-01,78.3247269774399,82.251368754431,73.9938310650026,43018,"RS","REGIAO 18","Região Sul"
"22",2026-11-01,78.4133554620437,82.536474324947,73.8771803238224,43018,"RS","REGIAO 18","Região Sul"
"23",2026-12-01,78.4991249632732,82.8194460095929,73.7579329447264,43018,"RS","REGIAO 18","Região Sul"
"24",2027-01-01,78.587753447877,83.1063120032482,73.641469175409,43018,"RS","REGIAO 18","Região Sul"
"25",2027-02-01,78.6763819324807,83.3940655643428,73.5250957891442,43018,"RS","REGIAO 18","Região Sul"
"26",2027-03-01,78.7564334669616,83.6735968198899,73.4008194508321,43018,"RS","REGIAO 18","Região Sul"
"27",2027-04-01,78.8450619515654,83.963112010917,73.2846495404363,43018,"RS","REGIAO 18","Região Sul"
"28",2027-05-01,78.9308314527948,84.2504708122476,73.1659208659262,43018,"RS","REGIAO 18","Região Sul"
"29",2027-06-01,79.0194599373986,84.5417720443808,73.0499412922259,43018,"RS","REGIAO 18","Região Sul"
"30",2027-07-01,79.1052294386281,84.8309078297448,72.9314179613785,43018,"RS","REGIAO 18","Região Sul"
"31",2027-08-01,79.1938579232319,85.124005470253,72.8156300585692,43018,"RS","REGIAO 18","Região Sul"
"32",2027-09-01,79.2824864078356,85.4180088040704,72.6999349299548,43018,"RS","REGIAO 18","Região Sul"
"33",2027-10-01,79.3682559090651,85.7098330433832,72.5817184004174,43018,"RS","REGIAO 18","Região Sul"
"34",2027-11-01,79.4568843936689,86.0056484618296,72.4662169258033,43018,"RS","REGIAO 18","Região Sul"
"35",2027-12-01,79.5426538948984,86.2992756345366,72.3482088394615,43018,"RS","REGIAO 18","Região Sul"
"36",2028-01-01,79.6312823795022,86.5969136502418,72.2329023033406,43018,"RS","REGIAO 18","Região Sul"
"37",2028-02-01,79.7199108641059,86.8954705504334,72.1176902045408,43018,"RS","REGIAO 18","Região Sul"
"38",2028-03-01,79.8028213819611,87.1887018283651,71.99741417578,43018,"RS","REGIAO 18","Região Sul"
"39",2028-04-01,79.8914498665649,87.4890899373318,71.8824059016945,43018,"RS","REGIAO 18","Região Sul"
"40",2028-05-01,79.9772193677943,87.7872667476095,71.7649276033767,43018,"RS","REGIAO 18","Região Sul"
"41",2028-06-01,80.0658478523981,88.0895039757669,71.6501173750967,43018,"RS","REGIAO 18","Região Sul"
"42",2028-07-01,80.1516173536276,88.3895206204578,71.5328516122918,43018,"RS","REGIAO 18","Região Sul"
"43",2028-08-01,80.2402458382314,88.6936176870879,71.418240646807,43018,"RS","REGIAO 18","Região Sul"
"44",2028-09-01,80.3288743228352,88.9986523962534,71.3037263215463,43018,"RS","REGIAO 18","Região Sul"
"45",2028-10-01,80.4146438240646,89.3014525311535,71.1867780474052,43018,"RS","REGIAO 18","Região Sul"
"46",2028-11-01,80.5032723086684,89.6083632871279,71.0724647935762,43018,"RS","REGIAO 18","Região Sul"
"47",2028-12-01,80.5890418098979,89.9130300875683,70.9557318702688,43018,"RS","REGIAO 18","Região Sul"
"48",2029-01-01,80.6776702945017,90.2218277597963,70.8416208577507,43018,"RS","REGIAO 18","Região Sul"
"49",2029-02-01,80.7662987791055,90.5315767131839,70.7276080034763,43018,"RS","REGIAO 18","Região Sul"
"50",2029-03-01,80.8463503135863,90.8326433141254,70.6062030334949,43018,"RS","REGIAO 18","Região Sul"
"51",2029-04-01,80.9349787981901,91.144280637183,70.4924076669675,43018,"RS","REGIAO 18","Região Sul"
"52",2029-05-01,81.0207482994195,91.4536503548476,70.3762279389009,43018,"RS","REGIAO 18","Região Sul"
"53",2029-06-01,81.1093767840233,91.767201981165,70.2626376030302,43018,"RS","REGIAO 18","Região Sul"
"54",2029-07-01,81.1951462852528,92.0784764838941,70.1466768959028,43018,"RS","REGIAO 18","Região Sul"
"55",2029-08-01,81.2837747698566,92.3939534962295,70.033292696802,43018,"RS","REGIAO 18","Região Sul"
"56",2029-09-01,81.3724032544604,92.7104011662476,69.9200086437123,43018,"RS","REGIAO 18","Região Sul"
"57",2029-10-01,81.4581727556898,93.0245573702086,69.804375061,43018,"RS","REGIAO 18","Região Sul"
"58",2029-11-01,81.5468012402936,93.3429471839859,69.6912987882689,43018,"RS","REGIAO 18","Região Sul"
"59",2029-12-01,81.6325707415231,93.6590359146333,69.5758867731027,43018,"RS","REGIAO 18","Região Sul"
"60",2030-01-01,81.7211992261269,93.9793791100454,69.4630193422077,43018,"RS","REGIAO 18","Região Sul"
"61",2030-02-01,81.8098277107306,94.3007070637726,69.3502534380599,43018,"RS","REGIAO 18","Região Sul"
