"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,146.68731839375,147.029405070567,146.290531581807,21018,"MA","VIANA","Região Nordeste"
"2",2025-03-01,147.071225013411,147.757988831228,146.276650578089,21018,"MA","VIANA","Região Nordeste"
"3",2025-04-01,147.496264485178,148.530592489175,146.302574234641,21018,"MA","VIANA","Região Nordeste"
"4",2025-05-01,147.907593006243,149.292156799712,146.313724148051,21018,"MA","VIANA","Região Nordeste"
"5",2025-06-01,148.33263247801,150.070336943993,146.337269765785,21018,"MA","VIANA","Região Nordeste"
"6",2025-07-01,148.743960999075,150.837430782777,146.346127511455,21018,"MA","VIANA","Região Nordeste"
"7",2025-08-01,149.169000470842,151.621222646565,146.36732002912,21018,"MA","VIANA","Região Nordeste"
"8",2025-09-01,149.594039942609,152.407849897673,146.387327090549,21018,"MA","VIANA","Região Nordeste"
"9",2025-10-01,150.005368463674,153.183320072852,146.392774205449,21018,"MA","VIANA","Região Nordeste"
"10",2025-11-01,150.430407935441,153.975612358448,146.410465298576,21018,"MA","VIANA","Região Nordeste"
"11",2025-12-01,150.841736456506,154.756700114069,146.413681079749,21018,"MA","VIANA","Região Nordeste"
"12",2026-01-01,151.266775928273,155.554693188507,146.42908064533,21018,"MA","VIANA","Região Nordeste"
"13",2026-02-01,151.691815400041,156.355566571667,146.443325600072,21018,"MA","VIANA","Região Nordeste"
"14",2026-03-01,152.075722019701,157.116833005532,146.41681982354,21018,"MA","VIANA","Região Nordeste"
"15",2026-04-01,152.500761491468,157.923395210737,146.428881056511,21018,"MA","VIANA","Região Nordeste"
"16",2026-05-01,152.912090012533,158.718633258904,146.426676283607,21018,"MA","VIANA","Região Nordeste"
"17",2026-06-01,153.3371294843,159.530986330498,146.436505944986,21018,"MA","VIANA","Região Nordeste"
"18",2026-07-01,153.748458005365,160.331967087167,146.432152534835,21018,"MA","VIANA","Região Nordeste"
"19",2026-08-01,154.173497477132,161.150147519989,146.439774385374,21018,"MA","VIANA","Região Nordeste"
"20",2026-09-01,154.598536948899,161.971272096983,146.446283567105,21018,"MA","VIANA","Região Nordeste"
"21",2026-10-01,155.009865469964,162.780951780619,146.438733227848,21018,"MA","VIANA","Região Nordeste"
"22",2026-11-01,155.434904941732,163.607958941813,146.443069976197,21018,"MA","VIANA","Região Nordeste"
"23",2026-12-01,155.846233462796,164.423472543283,146.433428943509,21018,"MA","VIANA","Região Nordeste"
"24",2027-01-01,156.271272934564,165.256399322552,146.435616542281,21018,"MA","VIANA","Região Nordeste"
"25",2027-02-01,156.696312406331,166.092316773269,146.43672086203,21018,"MA","VIANA","Região Nordeste"
"26",2027-03-01,157.080219025991,166.88753332989,146.398412021295,21018,"MA","VIANA","Região Nordeste"
"27",2027-04-01,157.505258497758,167.729358494,146.397470990317,21018,"MA","VIANA","Região Nordeste"
"28",2027-05-01,157.916587018823,168.559567415124,146.382754325176,21018,"MA","VIANA","Região Nordeste"
"29",2027-06-01,158.34162649059,169.40740549871,146.379721253686,21018,"MA","VIANA","Região Nordeste"
"30",2027-07-01,158.752955011655,170.243577951336,146.362992645657,21018,"MA","VIANA","Região Nordeste"
"31",2027-08-01,159.177994483423,171.097466754121,146.357890166249,21018,"MA","VIANA","Região Nordeste"
"32",2027-09-01,159.60303395519,171.95441234539,146.351744362282,21018,"MA","VIANA","Região Nordeste"
"33",2027-10-01,160.014362476255,172.799617873633,146.332022346321,21018,"MA","VIANA","Região Nordeste"
"34",2027-11-01,160.439401948022,173.662671380395,146.323840831819,21018,"MA","VIANA","Região Nordeste"
"35",2027-12-01,160.850730469087,174.513934914844,146.302162049232,21018,"MA","VIANA","Região Nordeste"
"36",2028-01-01,161.275769940854,175.383134694304,146.291967000049,21018,"MA","VIANA","Região Nordeste"
"37",2028-02-01,161.700809412621,176.255439450349,146.280756622038,21018,"MA","VIANA","Região Nordeste"
"38",2028-03-01,162.098426982984,177.100899095042,146.243796680782,21018,"MA","VIANA","Região Nordeste"
"39",2028-04-01,162.523466454751,177.979373228741,146.230639245666,21018,"MA","VIANA","Região Nordeste"
"40",2028-05-01,162.934794975816,178.845931654994,146.204179864486,21018,"MA","VIANA","Região Nordeste"
"41",2028-06-01,163.359834447583,179.730648860167,146.189063458411,21018,"MA","VIANA","Região Nordeste"
"42",2028-07-01,163.771162968648,180.60339970917,146.160722463307,21018,"MA","VIANA","Região Nordeste"
"43",2028-08-01,164.196202440415,181.494399135839,146.143668637592,21018,"MA","VIANA","Região Nordeste"
"44",2028-09-01,164.621241912182,182.388572098003,146.125637623712,21018,"MA","VIANA","Região Nordeste"
"45",2028-10-01,165.032570433247,183.270702372103,146.094497262557,21018,"MA","VIANA","Região Nordeste"
"46",2028-11-01,165.457609905014,184.171216794027,146.074560916167,21018,"MA","VIANA","Região Nordeste"
"47",2028-12-01,165.868938426079,185.059637344706,146.041591465125,21018,"MA","VIANA","Região Nordeste"
"48",2029-01-01,166.293977897846,185.966532952964,146.019770900217,21018,"MA","VIANA","Região Nordeste"
"49",2029-02-01,166.719017369613,186.876652003378,145.996999806723,21018,"MA","VIANA","Região Nordeste"
"50",2029-03-01,167.102923989274,187.743790939124,145.93736059715,21018,"MA","VIANA","Região Nordeste"
"51",2029-04-01,167.527963461041,188.660279436687,145.912801501551,21018,"MA","VIANA","Região Nordeste"
"52",2029-05-01,167.939291982106,189.564545034968,145.875397851824,21018,"MA","VIANA","Região Nordeste"
