"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,114.605153819814,114.872422297046,114.295148741567,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"2",2025-03-01,115.086216121137,115.623622735886,114.464445511832,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"3",2025-04-01,115.618820811887,116.429605983784,114.683115357491,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"4",2025-05-01,116.134244706161,117.221378011043,114.882769022969,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"5",2025-06-01,116.66684939691,118.033591844896,115.097453120781,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"6",2025-07-01,117.182273291185,118.831533850557,115.293231361914,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"7",2025-08-01,117.714877981934,119.650018884458,115.503966396413,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"8",2025-09-01,118.247482672684,120.471675187529,115.712717767908,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"9",2025-10-01,118.762906566958,121.278968317951,115.902727636377,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"10",2025-11-01,119.295511257708,122.106957294185,116.107584570058,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"11",2025-12-01,119.810935151982,122.920521848061,116.293808738186,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"12",2026-01-01,120.343539842732,123.75488472321,116.494807221459,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"13",2026-02-01,120.876144533482,124.592470685971,116.693867394993,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"14",2026-03-01,121.357206834804,125.380039279456,116.84137383295,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"15",2026-04-01,121.889811525554,126.223978749046,117.036718632218,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"16",2026-05-01,122.405235419828,127.053339392439,117.213699588887,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"17",2026-06-01,122.937840110578,127.903756618776,117.405274343939,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"18",2026-07-01,123.453264004852,128.739532857875,117.57859181294,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"19",2026-08-01,123.985868695602,129.596469935787,117.766431558392,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"20",2026-09-01,124.518473386352,130.456703743763,117.95239478177,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
"21",2026-10-01,125.033897280626,131.302202878979,118.120259460928,42010,"SC","ALTO URUGUAI CATARINENSE","Região Sul"
