"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,78.453855928156,78.6368166581755,78.2416395230892,43012,"RS","REGIAO 12","Região Sul"
"2",2025-03-01,78.7284370700203,79.09606739341,78.3030948358547,43012,"RS","REGIAO 12","Região Sul"
"3",2025-04-01,79.0324376199415,79.5866581877627,78.3928265044165,43012,"RS","REGIAO 12","Região Sul"
"4",2025-05-01,79.3266317005104,80.0692087371453,78.4717989950161,43012,"RS","REGIAO 12","Região Sul"
"5",2025-06-01,79.6306322504316,80.5634984915208,78.5594452048772,43012,"RS","REGIAO 12","Região Sul"
"6",2025-07-01,79.9248263310005,81.0497137399933,78.6363946946407,43012,"RS","REGIAO 12","Região Sul"
"7",2025-08-01,80.2288268809217,81.5477263023068,78.7219753606656,43012,"RS","REGIAO 12","Região Sul"
"8",2025-09-01,80.5328274308429,82.0476208786387,78.8065176605184,43012,"RS","REGIAO 12","Região Sul"
"9",2025-10-01,80.8270215114118,82.5393893133643,78.8804562863659,43012,"RS","REGIAO 12","Região Sul"
"10",2025-11-01,81.131022061333,83.0430427904023,78.9629626959898,43012,"RS","REGIAO 12","Região Sul"
"11",2025-12-01,81.4252161419019,83.5385355022675,79.0349269910954,43012,"RS","REGIAO 12","Região Sul"
"12",2026-01-01,81.7292166918231,84.0459720848543,79.1154170412231,43012,"RS","REGIAO 12","Região Sul"
"13",2026-02-01,82.0332172417444,84.5553211009046,79.1948933492096,43012,"RS","REGIAO 12","Região Sul"
"14",2026-03-01,82.3077983836087,85.0361940876737,79.2450361303816,43012,"RS","REGIAO 12","Região Sul"
"15",2026-04-01,82.6117989335298,85.5493155867269,79.3225762389326,43012,"RS","REGIAO 12","Região Sul"
"16",2026-05-01,82.9059930140988,86.0541890382339,79.3897264765097,43012,"RS","REGIAO 12","Região Sul"
"17",2026-06-01,83.20999356402,86.5711546216317,79.4652981844652,43012,"RS","REGIAO 12","Região Sul"
"18",2026-07-01,83.5041876445889,87.07983701928,79.530540345603,43012,"RS","REGIAO 12","Região Sul"
"19",2026-08-01,83.8081881945101,87.6006713989968,79.6041626588342,43012,"RS","REGIAO 12","Região Sul"
"20",2026-09-01,84.1121887444313,88.1234614419423,79.6768047577858,43012,"RS","REGIAO 12","Região Sul"
"21",2026-10-01,84.4063828250002,88.6379153414278,79.7392071773186,43012,"RS","REGIAO 12","Região Sul"
"22",2026-11-01,84.7103833749214,89.1646115802936,79.8099281814114,43012,"RS","REGIAO 12","Região Sul"
"23",2026-12-01,85.0045774554903,89.6829361656834,79.8704689624279,43012,"RS","REGIAO 12","Região Sul"
"24",2027-01-01,85.3085780054115,90.2135636816921,79.9392875093467,43012,"RS","REGIAO 12","Região Sul"
"25",2027-02-01,85.6125785553327,90.7461783804825,80.0071493429692,43012,"RS","REGIAO 12","Região Sul"
"26",2027-03-01,85.887159697197,91.2495304338978,80.0466403131797,43012,"RS","REGIAO 12","Região Sul"
"27",2027-04-01,86.1911602471182,91.7860657732162,80.1126768861426,43012,"RS","REGIAO 12","Região Sul"
"28",2027-05-01,86.4853543276871,92.3141399419997,80.1686802778141,43012,"RS","REGIAO 12","Região Sul"
"29",2027-06-01,86.7893548776083,92.8546697453319,80.2328601539688,43012,"RS","REGIAO 12","Região Sul"
"30",2027-07-01,87.0835489581772,93.3867023404505,80.2870651118756,43012,"RS","REGIAO 12","Região Sul"
"31",2027-08-01,87.3875495080984,93.931252213654,80.3494064258729,43012,"RS","REGIAO 12","Região Sul"
"32",2027-09-01,87.6915500580196,94.477834062457,80.4108230199857,43012,"RS","REGIAO 12","Região Sul"
"33",2027-10-01,87.9857441385885,95.0158643898704,80.4623514927057,43012,"RS","REGIAO 12","Região Sul"
"34",2027-11-01,88.2897446885097,95.5665050600662,80.5219565270436,43012,"RS","REGIAO 12","Região Sul"
"35",2027-12-01,88.5839387690786,96.1085577899726,80.5717308647458,43012,"RS","REGIAO 12","Região Sul"
"36",2028-01-01,88.8879393189998,96.6632832693995,80.6295421210912,43012,"RS","REGIAO 12","Região Sul"
"37",2028-02-01,89.1919398689211,97.2200733820122,80.6864510821354,43012,"RS","REGIAO 12","Região Sul"
"38",2028-03-01,89.4763274801377,97.7575065926969,80.7247675828587,43012,"RS","REGIAO 12","Região Sul"
"39",2028-04-01,89.7803280300589,98.3183958576807,80.779933174612,43012,"RS","REGIAO 12","Região Sul"
"40",2028-05-01,90.0745221106278,98.8706054323429,80.8254101514936,43012,"RS","REGIAO 12","Região Sul"
"41",2028-06-01,90.378522660549,99.4356450943635,80.8788257479523,43012,"RS","REGIAO 12","Região Sul"
"42",2028-07-01,90.6727167411179,99.9919681064207,80.9226090012542,43012,"RS","REGIAO 12","Região Sul"
"43",2028-08-01,90.9767172910391,100.561184696584,80.9742919014362,43012,"RS","REGIAO 12","Região Sul"
"44",2028-09-01,91.2807178409603,101.132512388497,81.0251030931713,43012,"RS","REGIAO 12","Região Sul"
"45",2028-10-01,91.5749119215292,101.695067727922,81.0663657720231,43012,"RS","REGIAO 12","Região Sul"
"46",2028-11-01,91.8789124714504,102.270612498834,81.1154700253854,43012,"RS","REGIAO 12","Região Sul"
"47",2028-12-01,92.1731065520193,102.837347566757,81.1550812278244,43012,"RS","REGIAO 12","Região Sul"
"48",2029-01-01,92.4771071019405,103.417136342919,81.2024955036877,43012,"RS","REGIAO 12","Região Sul"
"49",2029-02-01,92.7811076518617,103.99907005633,81.2490594632383,43012,"RS","REGIAO 12","Região Sul"
"50",2029-03-01,93.055688793726,104.550102209504,81.269084267956,43012,"RS","REGIAO 12","Região Sul"
"51",2029-04-01,93.3596893436472,105.136269287908,81.3140298372574,43012,"RS","REGIAO 12","Região Sul"
"52",2029-05-01,93.6538834242161,105.713532506503,81.3496195180551,43012,"RS","REGIAO 12","Região Sul"
"53",2029-06-01,93.9578839741373,106.304011425667,81.392916742553,43012,"RS","REGIAO 12","Região Sul"
"54",2029-07-01,94.2520780547062,106.885548579825,81.4269124270512,43012,"RS","REGIAO 12","Região Sul"
"55",2029-08-01,94.5560786046274,107.480366827422,81.4685778057079,43012,"RS","REGIAO 12","Região Sul"
"56",2029-09-01,94.8600791545486,108.077378095603,81.5094219804269,43012,"RS","REGIAO 12","Região Sul"
"57",2029-10-01,95.1542732351175,108.665390471362,81.5410455803167,43012,"RS","REGIAO 12","Região Sul"
"58",2029-11-01,95.4582737850387,109.266782665518,81.5802824756092,43012,"RS","REGIAO 12","Região Sul"
"59",2029-12-01,95.7524678656077,109.859137661311,81.6103523623808,43012,"RS","REGIAO 12","Região Sul"
"60",2030-01-01,96.0564684155289,110.464938677858,81.6479981531993,43012,"RS","REGIAO 12","Região Sul"
"61",2030-02-01,96.3604689654501,111.072967768233,81.6848431437014,43012,"RS","REGIAO 12","Região Sul"
