"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,211.691684925034,212.185367036062,211.119062358229,29003,"BA","BRUMADO","Região Nordeste"
"2",2025-03-01,212.055387324883,213.045601198295,210.909726169036,29003,"BA","BRUMADO","Região Nordeste"
"3",2025-04-01,212.458057839001,213.947935021076,210.738630481462,29003,"BA","BRUMADO","Região Nordeste"
"4",2025-05-01,212.847738981696,214.840207839622,210.554067806308,29003,"BA","BRUMADO","Região Nordeste"
"5",2025-06-01,213.250409495814,215.748620326182,210.381776287017,29003,"BA","BRUMADO","Região Nordeste"
"6",2025-07-01,213.640090638509,216.646929177264,210.196096272685,29003,"BA","BRUMADO","Região Nordeste"
"7",2025-08-01,214.042761152627,217.561457421923,210.022626837048,29003,"BA","BRUMADO","Região Nordeste"
"8",2025-09-01,214.445431666745,218.479072917917,209.848557873811,29003,"BA","BRUMADO","Região Nordeste"
"9",2025-10-01,214.83511280944,219.386520532064,209.661217348569,29003,"BA","BRUMADO","Região Nordeste"
"10",2025-11-01,215.237783323559,220.310307900932,209.485997138028,29003,"BA","BRUMADO","Região Nordeste"
"11",2025-12-01,215.627464466254,221.22388430859,209.297582725057,29003,"BA","BRUMADO","Região Nordeste"
"12",2026-01-01,216.030134980372,222.153881181932,209.121228787621,29003,"BA","BRUMADO","Região Nordeste"
"13",2026-02-01,216.43280549449,223.08701256256,208.944297502014,29003,"BA","BRUMADO","Região Nordeste"
"14",2026-03-01,216.796507894339,223.983028156227,208.729275213474,29003,"BA","BRUMADO","Região Nordeste"
"15",2026-04-01,217.199178408457,224.922363375642,208.551303939051,29003,"BA","BRUMADO","Região Nordeste"
"16",2026-05-01,217.588859551152,225.851379034135,208.360329767283,29003,"BA","BRUMADO","Região Nordeste"
"17",2026-06-01,217.99153006527,226.797018569254,208.181267614169,29003,"BA","BRUMADO","Região Nordeste"
"18",2026-07-01,218.381211207965,227.732294828149,207.989278365516,29003,"BA","BRUMADO","Região Nordeste"
"19",2026-08-01,218.783881722083,228.68427707388,207.809142315723,29003,"BA","BRUMADO","Região Nordeste"
"20",2026-09-01,219.186552236201,229.639460973579,207.628458951644,29003,"BA","BRUMADO","Região Nordeste"
"21",2026-10-01,219.576233378896,230.584215717198,207.434961416557,29003,"BA","BRUMADO","Região Nordeste"
"22",2026-11-01,219.978903893015,231.545800408763,207.253229434973,29003,"BA","BRUMADO","Região Nordeste"
"23",2026-12-01,220.36858503571,232.49691176958,207.058757989885,29003,"BA","BRUMADO","Região Nordeste"
"24",2027-01-01,220.771255549828,233.464936203346,206.875993995324,29003,"BA","BRUMADO","Região Nordeste"
"25",2027-02-01,221.173926063946,234.436211201588,206.692703712131,29003,"BA","BRUMADO","Região Nordeste"
"26",2027-03-01,221.537628463795,235.369345569595,206.472573129636,29003,"BA","BRUMADO","Região Nordeste"
"27",2027-04-01,221.940298977913,236.34705486396,206.288341043952,29003,"BA","BRUMADO","Região Nordeste"
"28",2027-05-01,222.329980120608,237.31417946663,206.091554240828,29003,"BA","BRUMADO","Região Nordeste"
"29",2027-06-01,222.732650634726,238.29842663718,205.906330739525,29003,"BA","BRUMADO","Região Nordeste"
"30",2027-07-01,223.122331777421,239.272044289471,205.708625723679,29003,"BA","BRUMADO","Região Nordeste"
"31",2027-08-01,223.525002291539,240.262869075628,205.522426896782,29003,"BA","BRUMADO","Região Nordeste"
"32",2027-09-01,223.927672805658,241.257013923547,205.335730242418,29003,"BA","BRUMADO","Região Nordeste"
"33",2027-10-01,224.317353948353,242.24046169888,205.136661126335,29003,"BA","BRUMADO","Região Nordeste"
"34",2027-11-01,224.720024462471,243.241244276537,204.949013097307,29003,"BA","BRUMADO","Região Nordeste"
"35",2027-12-01,225.109705605166,244.231284484155,204.7490647525,29003,"BA","BRUMADO","Região Nordeste"
"36",2028-01-01,225.512376119284,245.238745105144,204.560481078118,29003,"BA","BRUMADO","Região Nordeste"
"37",2028-02-01,225.915046633402,246.24957640879,204.371419499263,29003,"BA","BRUMADO","Região Nordeste"
"38",2028-03-01,226.291738404674,247.235405519727,204.158446184478,29003,"BA","BRUMADO","Região Nordeste"
"39",2028-04-01,226.694408918792,248.2529427531,203.968504073489,29003,"BA","BRUMADO","Região Nordeste"
