"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,103.378356944562,103.61944362451,103.098720169379,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"2",2025-03-01,103.628979158135,104.112885057176,103.069107996458,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"3",2025-04-01,103.906453751734,104.635105119866,103.065536720755,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"4",2025-05-01,104.17497755199,105.150160091117,103.052376276774,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"5",2025-06-01,104.452452145589,105.676103944549,103.047363294067,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"6",2025-07-01,104.720975945845,106.194852245696,103.032816901992,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"7",2025-08-01,104.998450539444,106.724543280004,103.026377894599,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"8",2025-09-01,105.275925133042,107.256127327472,103.019219837389,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"9",2025-10-01,105.544448933299,107.780469915498,103.002611437021,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"10",2025-11-01,105.821923526897,108.315836536159,102.994050704247,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"11",2025-12-01,106.090447327154,108.843930915034,102.976094584039,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"12",2026-01-01,106.367921920753,109.383103843817,102.966146540966,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"13",2026-02-01,106.645396514351,109.924199603567,102.955498846879,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"14",2026-03-01,106.896018727924,110.43948172908,102.918302185753,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"15",2026-04-01,107.173493321522,110.984376578847,102.906336679938,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"16",2026-05-01,107.442017121779,111.521921587435,102.885111694301,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"17",2026-06-01,107.719491715377,112.070682542245,102.871796557172,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"18",2026-07-01,107.988015515634,112.612062417282,102.849275791551,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"19",2026-08-01,108.265490109233,113.164713701942,102.834625955538,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"20",2026-09-01,108.542964702831,113.719330189435,102.819302832983,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"21",2026-10-01,108.811488503088,114.266518518013,102.794854306329,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"22",2026-11-01,109.088963096686,114.825061989893,102.778218717266,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"23",2026-12-01,109.357486896943,115.376145734663,102.752510799608,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"24",2027-01-01,109.634961490541,115.938640772319,102.734577372894,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"25",2027-02-01,109.91243608414,116.503131892918,102.715989131781,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"26",2027-03-01,110.163058297712,117.041096437101,102.67172339202,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"27",2027-04-01,110.440532891311,117.609531962761,102.651904224144,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"28",2027-05-01,110.709056691567,118.170428180813,102.623143985008,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"29",2027-06-01,110.986531285166,118.742877201901,102.602062846699,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
"30",2027-07-01,111.255055085423,119.307754879427,102.572092645862,27002,"AL","2ª REGIAO DE SAUDE","Região Nordeste"
