"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,42.1885636828258,42.2869508215912,42.0744443038127,50002,"MS","CORUMBA","Região Centro-Oeste"
"2",2025-03-01,42.1124613295913,42.3091096863162,41.8849424170514,50002,"MS","CORUMBA","Região Centro-Oeste"
"3",2025-04-01,42.0282051527961,42.322930918896,41.6880700387741,50002,"MS","CORUMBA","Região Centro-Oeste"
"4",2025-05-01,41.9466669171877,42.3393298974297,41.4946449165226,50002,"MS","CORUMBA","Região Centro-Oeste"
"5",2025-06-01,41.8624107403925,42.3528254042809,41.2992798093236,50002,"MS","CORUMBA","Região Centro-Oeste"
"6",2025-07-01,41.7808725047842,42.3689097839986,41.107342133796,50002,"MS","CORUMBA","Região Centro-Oeste"
"7",2025-08-01,41.6966163279889,42.3820762217292,40.913473757593,50002,"MS","CORUMBA","Região Centro-Oeste"
"8",2025-09-01,41.6123601511936,42.3950736422663,40.7203534231676,50002,"MS","CORUMBA","Região Centro-Oeste"
"9",2025-10-01,41.5308219155853,42.4106767080427,40.5306309868989,50002,"MS","CORUMBA","Região Centro-Oeste"
"10",2025-11-01,41.44656573879,42.4233399840521,40.3389916847695,50002,"MS","CORUMBA","Região Centro-Oeste"
"11",2025-12-01,41.3650275031817,42.4386201518298,40.1507307392486,50002,"MS","CORUMBA","Região Centro-Oeste"
"12",2026-01-01,41.2807713263864,42.4509458792579,39.9605621033339,50002,"MS","CORUMBA","Região Centro-Oeste"
"13",2026-02-01,41.1965151495912,42.4630982891571,39.7711284931874,50002,"MS","CORUMBA","Região Centro-Oeste"
"14",2026-03-01,41.1204127963567,42.4835006182429,39.5902777347575,50002,"MS","CORUMBA","Região Centro-Oeste"
"15",2026-04-01,41.0361566195615,42.4953234094066,39.4022851944796,50002,"MS","CORUMBA","Região Centro-Oeste"
"16",2026-05-01,40.9546183839532,42.5097914429672,39.2176226741408,50002,"MS","CORUMBA","Região Centro-Oeste"
"17",2026-06-01,40.8703622071579,42.5212681137362,39.0310752421839,50002,"MS","CORUMBA","Região Centro-Oeste"
"18",2026-07-01,40.7888239715496,42.535401443197,38.847838677576,50002,"MS","CORUMBA","Região Centro-Oeste"
"19",2026-08-01,40.7045677947543,42.5465285032857,38.6627262263548,50002,"MS","CORUMBA","Região Centro-Oeste"
"20",2026-09-01,40.620311617959,42.5574761287125,38.4783309802863,50002,"MS","CORUMBA","Região Centro-Oeste"
"21",2026-10-01,40.5387733823507,42.5710976213738,38.2972180688235,50002,"MS","CORUMBA","Região Centro-Oeste"
