"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,403.024327875737,403.964213167179,401.934153619744,32004,"ES","SUL","Região Sudeste"
"2",2025-03-01,405.456467834442,407.349787426928,403.265928223803,32004,"ES","SUL","Região Sudeste"
"3",2025-04-01,408.149194217294,411.011369356857,404.84603453659,32004,"ES","SUL","Região Sudeste"
"4",2025-05-01,410.755058458764,414.600138825275,406.328715748999,32004,"ES","SUL","Região Sudeste"
"5",2025-06-01,413.447784841616,418.291291291732,407.886107147752,32004,"ES","SUL","Região Sudeste"
"6",2025-07-01,416.053649083085,421.90932037827,409.346638151569,32004,"ES","SUL","Região Sudeste"
"7",2025-08-01,418.746375465937,425.63023970502,410.881513956631,32004,"ES","SUL","Região Sudeste"
"8",2025-09-01,421.43910184879,429.366219404344,412.405090969895,32004,"ES","SUL","Região Sudeste"
"9",2025-10-01,424.044966090259,433.028607116924,413.832648855106,32004,"ES","SUL","Região Sudeste"
"10",2025-11-01,426.737692473111,436.794650873893,415.334007086135,32004,"ES","SUL","Região Sudeste"
"11",2025-12-01,429.343556714581,440.486788426388,416.73990278267,32004,"ES","SUL","Região Sudeste"
"12",2026-01-01,432.036283097433,444.283095551605,418.219237840965,32004,"ES","SUL","Região Sudeste"
"13",2026-02-01,434.729009480285,448.094713634836,419.687520485045,32004,"ES","SUL","Região Sudeste"
"14",2026-03-01,437.16114943899,451.65246891949,420.893909962618,32004,"ES","SUL","Região Sudeste"
"15",2026-04-01,439.853875821842,455.494233517473,422.340913153836,32004,"ES","SUL","Região Sudeste"
"16",2026-05-01,442.459740063312,459.261299804238,423.693830366646,32004,"ES","SUL","Região Sudeste"
"17",2026-06-01,445.152466446164,463.13382987179,425.119291188004,32004,"ES","SUL","Região Sudeste"
"18",2026-07-01,447.758330687634,466.931342728063,426.451211469755,32004,"ES","SUL","Região Sudeste"
"19",2026-08-01,450.451057070486,470.834841819754,427.855320457001,32004,"ES","SUL","Região Sudeste"
"20",2026-09-01,453.143783453338,474.754008008736,429.248712943596,32004,"ES","SUL","Região Sudeste"
"21",2026-10-01,455.749647694807,478.597676351235,430.549377454929,32004,"ES","SUL","Região Sudeste"
"22",2026-11-01,458.442374077659,482.548119699382,431.921701835737,32004,"ES","SUL","Região Sudeste"
"23",2026-12-01,461.048238319129,486.422742917883,433.201835843861,32004,"ES","SUL","Região Sudeste"
"24",2027-01-01,463.740964701981,490.404670070783,434.553279094886,32004,"ES","SUL","Região Sudeste"
"25",2027-02-01,466.433691084833,494.402524116179,435.894241371289,32004,"ES","SUL","Região Sudeste"
"26",2027-03-01,468.865831043538,498.139501528054,436.9819035232,32004,"ES","SUL","Região Sudeste"
"27",2027-04-01,471.55855742639,502.168721754836,438.302701062189,32004,"ES","SUL","Região Sudeste"
"28",2027-05-01,474.16442166786,506.12130941286,439.532637812596,32004,"ES","SUL","Região Sudeste"
"29",2027-06-01,476.857148050712,510.182534026112,440.833013759896,32004,"ES","SUL","Região Sudeste"
"30",2027-07-01,479.463012292182,514.166798986219,442.043055745533,32004,"ES","SUL","Região Sudeste"
"31",2027-08-01,482.155738675034,518.260239023502,443.323192210316,32004,"ES","SUL","Região Sudeste"
"32",2027-09-01,484.848465057886,522.369975178546,444.593168777223,32004,"ES","SUL","Região Sudeste"
"33",2027-10-01,487.454329299355,526.402258711473,445.773596219709,32004,"ES","SUL","Região Sudeste"
"34",2027-11-01,490.147055682208,530.544529744532,447.023604482544,32004,"ES","SUL","Região Sudeste"
"35",2027-12-01,492.752919923677,534.609017602109,448.184582877981,32004,"ES","SUL","Região Sudeste"
"36",2028-01-01,495.445646306529,538.784037749449,449.414801531401,32004,"ES","SUL","Região Sudeste"
"37",2028-02-01,498.138372689381,542.975623340298,450.635085403514,32004,"ES","SUL","Região Sudeste"
"38",2028-03-01,500.657374789469,546.994026185623,451.688746696669,32004,"ES","SUL","Região Sudeste"
"39",2028-04-01,503.350101172321,551.218463865434,452.889719032001,32004,"ES","SUL","Região Sudeste"
"40",2028-05-01,505.95596541379,555.364285598188,454.00294628196,32004,"ES","SUL","Região Sudeste"
"41",2028-06-01,508.648691796642,559.622013132118,455.184569294825,32004,"ES","SUL","Região Sudeste"
"42",2028-07-01,511.254556038112,563.80078924494,456.278956066844,32004,"ES","SUL","Região Sudeste"
"43",2028-08-01,513.947282420964,568.092025419043,457.441403777757,32004,"ES","SUL","Região Sudeste"
"44",2028-09-01,516.640008803816,572.400210324587,458.594224119938,32004,"ES","SUL","Região Sudeste"
"45",2028-10-01,519.245873045286,576.628938196883,459.660566269204,32004,"ES","SUL","Região Sudeste"
"46",2028-11-01,521.938599428138,580.970962916935,460.794470441302,32004,"ES","SUL","Região Sudeste"
"47",2028-12-01,524.544463669608,585.233191572707,461.842397952464,32004,"ES","SUL","Região Sudeste"
"48",2029-01-01,527.23719005246,589.609278203387,462.957556700143,32004,"ES","SUL","Região Sudeste"
"49",2029-02-01,529.929916435312,594.002592759469,464.06330320349,32004,"ES","SUL","Região Sudeste"
"50",2029-03-01,532.362056394017,598.120417246415,464.932100154039,32004,"ES","SUL","Região Sudeste"
"51",2029-04-01,535.054782776869,602.547674711598,466.019765887814,32004,"ES","SUL","Região Sudeste"
"52",2029-05-01,537.660647018338,606.894281453193,467.022695328656,32004,"ES","SUL","Região Sudeste"
"53",2029-06-01,540.353373401191,611.356160338275,468.092035202781,32004,"ES","SUL","Região Sudeste"
"54",2029-07-01,542.95923764266,615.73704442076,469.077130260469,32004,"ES","SUL","Região Sudeste"
"55",2029-08-01,545.651964025512,620.233771525033,470.1283105439,32004,"ES","SUL","Região Sudeste"
"56",2029-09-01,548.344690408364,624.74812334309,471.17037176833,32004,"ES","SUL","Região Sudeste"
"57",2029-10-01,550.950554649834,629.180961778839,472.128920350188,32004,"ES","SUL","Região Sudeste"
"58",2029-11-01,553.643281032686,633.730505111062,473.15306957131,32004,"ES","SUL","Região Sudeste"
"59",2029-12-01,556.249145274156,638.198187334755,474.094190562395,32004,"ES","SUL","Região Sudeste"
"60",2030-01-01,558.941871657008,642.783152405556,475.100590908456,32004,"ES","SUL","Região Sudeste"
"61",2030-02-01,561.63459803986,647.386031589083,476.098077744006,32004,"ES","SUL","Região Sudeste"
