"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,119.524018188324,119.802757854639,119.200707661913,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"2",2025-03-01,120.420359656749,120.982674589077,119.769770533916,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"3",2025-04-01,121.412737711077,122.264153135697,120.430141970075,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"4",2025-05-01,122.373103570104,123.518638867203,121.054397242076,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"5",2025-06-01,123.365481624432,124.810697992439,121.705975702526,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"6",2025-07-01,124.325847483459,126.075648976518,122.321647255966,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"7",2025-08-01,125.318225537786,127.378359551663,122.964508476116,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"8",2025-09-01,126.310603592114,128.686460504288,123.60299681817,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"9",2025-10-01,127.270969451141,129.96727949865,124.205889993073,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"10",2025-11-01,128.263347505469,131.286139194509,124.835773875504,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"11",2025-12-01,129.223713364496,132.577600381457,125.430268843037,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"12",2026-01-01,130.216091418824,133.907290775249,126.051622603022,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"13",2026-02-01,131.208469473152,135.242462023238,126.668697093982,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"14",2026-03-01,132.104810941577,136.483912384425,127.189047959608,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"15",2026-04-01,133.097188995905,137.829869003077,127.797869766885,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"16",2026-05-01,134.057554854932,139.148133302353,128.37181276187,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"17",2026-06-01,135.04993290926,140.505101884588,128.972287206939,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"18",2026-07-01,136.010298768287,141.834259858865,129.538084959859,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"19",2026-08-01,137.002676822615,143.202313898811,130.130284467807,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"20",2026-09-01,137.995054876943,144.575977383921,130.718332373654,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"21",2026-10-01,138.95542073597,145.921651979372,131.272004694829,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"22",2026-11-01,139.947798790297,147.306512183112,131.851885514036,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"23",2026-12-01,140.908164649324,148.663263952884,132.397589965899,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"24",2027-01-01,141.900542703652,150.059395490692,132.969374781983,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"25",2027-02-01,142.89292075798,151.461230291423,133.537097515966,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"26",2027-03-01,143.789262226405,152.766754726252,134.011270077082,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"27",2027-04-01,144.781640280733,154.179815185929,134.571164068347,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"28",2027-05-01,145.74200613976,155.564465854382,135.097374394698,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"29",2027-06-01,146.734384194088,156.988985617428,135.649347128174,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"30",2027-07-01,147.694750053115,158.384974262838,136.167831422345,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
"31",2027-08-01,148.687128107443,159.821029537964,136.711952147069,31079,"MG","CONSELHEIRO LAFAIETE","Região Sudeste"
