"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,300.515564033825,301.216390606685,299.702674317808,14001,"RR","CENTRO NORTE","Região Norte"
"2",2025-03-01,302.519528639892,303.932173883271,300.885121340837,14001,"RR","CENTRO NORTE","Região Norte"
"3",2025-04-01,304.738203739467,306.875201982207,302.271951295449,14001,"RR","CENTRO NORTE","Região Norte"
"4",2025-05-01,306.885308674539,309.75806374074,303.578278071234,14001,"RR","CENTRO NORTE","Região Norte"
"5",2025-06-01,309.103983774114,312.725111263623,304.945933363227,14001,"RR","CENTRO NORTE","Região Norte"
"6",2025-07-01,311.251088709186,315.631735459349,306.233552006841,14001,"RR","CENTRO NORTE","Região Norte"
"7",2025-08-01,313.469763808761,318.622962555176,307.582199344548,14001,"RR","CENTRO NORTE","Região Norte"
"8",2025-09-01,315.688438908336,321.62642462247,308.921309852375,14001,"RR","CENTRO NORTE","Região Norte"
"9",2025-10-01,317.835543843408,324.569076038661,310.181078723203,14001,"RR","CENTRO NORTE","Região Norte"
"10",2025-11-01,320.054218942983,327.596960122583,311.501429526964,14001,"RR","CENTRO NORTE","Região Norte"
"11",2025-12-01,322.201323878055,330.563773840733,312.74289852369,14001,"RR","CENTRO NORTE","Região Norte"
"12",2026-01-01,324.41999897763,333.6162425324,314.044653240831,14001,"RR","CENTRO NORTE","Região Norte"
"13",2026-02-01,326.638674077204,336.681150626837,315.337077187165,14001,"RR","CENTRO NORTE","Região Norte"
"14",2026-03-01,328.642638683272,339.536711677145,316.413490433323,14001,"RR","CENTRO NORTE","Região Norte"
"15",2026-04-01,330.861313782847,342.626105636826,317.687934724313,14001,"RR","CENTRO NORTE","Região Norte"
"16",2026-05-01,333.008418717919,345.653774520279,318.884634454529,14001,"RR","CENTRO NORTE","Região Norte"
"17",2026-06-01,335.227093817494,348.768162683564,320.140884871279,14001,"RR","CENTRO NORTE","Região Norte"
"18",2026-07-01,337.374198752566,351.820562184553,321.319841343252,14001,"RR","CENTRO NORTE","Região Norte"
"19",2026-08-01,339.592873852141,354.96011061257,322.558057276766,14001,"RR","CENTRO NORTE","Região Norte"
"20",2026-09-01,341.811548951715,358.112388990131,323.787223425276,14001,"RR","CENTRO NORTE","Região Norte"
"21",2026-10-01,343.958653886788,361.202281436214,324.939766931781,14001,"RR","CENTRO NORTE","Região Norte"
"22",2026-11-01,346.177328986363,364.379971465348,326.151135949337,14001,"RR","CENTRO NORTE","Região Norte"
