"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,384.099905774819,384.995657785088,383.060921773005,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"2",2025-03-01,384.816930027348,386.613871230512,382.73789862708,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"3",2025-04-01,385.610778306933,388.314901208202,382.49002248187,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"4",2025-05-01,386.379018577499,389.995914700309,382.215354815198,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"5",2025-06-01,387.172866857084,391.708564825936,381.964637967689,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"6",2025-07-01,387.94110712765,393.401113572098,381.687285650483,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"7",2025-08-01,388.734955407235,395.12545527731,381.433766030485,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"8",2025-09-01,389.528803686821,396.855700039233,381.178825161544,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"9",2025-10-01,390.297043957387,398.565715482979,380.897481298772,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"10",2025-11-01,391.090892236972,400.307759890161,380.639794123431,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"11",2025-12-01,391.859132507538,402.029489191898,380.355857754851,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"12",2026-01-01,392.652980787123,403.783405715316,380.095461389153,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"13",2026-02-01,393.446829066708,405.543316310885,379.833690719456,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"14",2026-03-01,394.163853319237,407.229868754149,379.496589764133,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"15",2026-04-01,394.957701598822,409.001637703984,379.232298541686,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"16",2026-05-01,395.725941869388,410.752875285751,378.942138469137,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"17",2026-06-01,396.519790148973,412.536698937647,378.675228907294,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"18",2026-07-01,397.288030419539,414.299904166376,378.382601200645,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"19",2026-08-01,398.081878699124,416.095856467896,378.113109305651,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"20",2026-09-01,398.875726978709,417.897932169339,377.84230675137,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"21",2026-10-01,399.643967249275,419.679258252275,377.546010563277,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"22",2026-11-01,400.43781552886,421.493574473216,377.272679277487,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"23",2026-12-01,401.206055799427,423.28705310471,376.974002888788,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"24",2027-01-01,401.999904079012,425.113684867254,376.69817809955,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"25",2027-02-01,402.793752358597,426.946534246168,376.421087218402,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"26",2027-03-01,403.510776611125,428.703999766618,376.071139292043,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"27",2027-04-01,404.30462489071,430.54915128463,375.791736467841,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"28",2027-05-01,405.072865161277,432.37324344561,375.487355850912,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"29",2027-06-01,405.866713440862,434.230899518964,375.20554573281,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"30",2027-07-01,406.634953711428,436.067406964655,374.898903363174,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"31",2027-08-01,407.428801991013,437.937644142065,374.614720118094,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"32",2027-09-01,408.222650270598,439.814232811304,374.329331183451,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"33",2027-10-01,408.990890541164,441.669538319085,374.01932681507,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"34",2027-11-01,409.784738820749,443.558823895293,373.731615616106,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"35",2027-12-01,410.552979091315,445.426736100566,373.419432424376,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"36",2028-01-01,411.3468273709,447.328796243372,373.129432383971,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"37",2028-02-01,412.140675650485,449.237305403805,372.838268947871,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"38",2028-03-01,412.883307912033,451.096327173071,372.499743884096,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"39",2028-04-01,413.677156191618,453.017663135625,372.206403855356,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"40",2028-05-01,414.445396462184,454.917398468537,371.888946724726,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"41",2028-06-01,415.239244741769,456.851704961729,371.593399964266,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"42",2028-07-01,416.007485012335,458.764319284174,371.273876654259,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"43",2028-08-01,416.80133329192,460.71167554734,370.976155568674,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"44",2028-09-01,417.595181571505,462.665619558765,370.677328556895,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"45",2028-10-01,418.363421842072,464.597733444419,370.354734381253,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"46",2028-11-01,419.157270121657,466.564847097002,370.053781285673,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"47",2028-12-01,419.925510392223,468.510038120297,369.729199550016,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"48",2029-01-01,420.719358671808,470.490401801881,369.426152065964,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"49",2029-02-01,421.513206951393,472.477454180584,369.122038773664,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"50",2029-03-01,422.230231203921,474.384902208027,368.749774301854,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"51",2029-04-01,423.024079483506,476.385192030135,368.443734794206,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"52",2029-05-01,423.792319754073,478.363326028876,368.114409207226,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
"53",2029-06-01,424.586168033658,480.37706841348,367.806352836932,33004,"RJ","MEDIO PARAIBA","Região Sudeste"
