"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"1",2025-02-01,47.3287212377639,47.4390956392016,47.2006978161148,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"2",2025-03-01,47.3907730978928,47.6120690601659,47.1347373113527,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"3",2025-04-01,47.4594733716069,47.7922862908666,47.0753828940815,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"4",2025-05-01,47.5259575074593,47.9708482576725,47.0138124438608,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"5",2025-06-01,47.5946577811734,48.1522252429087,46.954416966653,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"6",2025-07-01,47.6611419170258,48.3319399769258,46.8928184074242,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"7",2025-08-01,47.7298421907399,48.5144836182109,46.8333840464191,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"8",2025-09-01,47.798542464454,48.6976158144059,46.7739281115739,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"9",2025-10-01,47.8650266003064,48.8790752298033,46.7122883880874,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"10",2025-11-01,47.9337268740205,49.0633845200858,46.6527968077573,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"11",2025-12-01,48.0002110098729,49.2460139691431,46.5911342023472,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"12",2026-01-01,48.068911283587,49.4315073534027,46.53160909713,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"13",2026-02-01,48.1376115573012,49.6175980793664,46.4720651164002,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"14",2026-03-01,48.1996634174301,49.7974191245209,46.4061017788945,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"15",2026-04-01,48.2683636911442,49.984693852159,46.3465389719932,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"16",2026-05-01,48.3348478269966,50.1702709396568,46.2848367019308,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"17",2026-06-01,48.4035481007107,50.35874739779,46.2252455295498,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"18",2026-07-01,48.4700322365631,50.5455190516145,46.1635273999633,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"19",2026-08-01,48.5387325102772,50.7352043798881,46.103909907157,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"20",2026-09-01,48.6074327839913,50.9254995342806,46.044277167424,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"21",2026-10-01,48.6739169198437,51.1140790883285,45.9825361009717,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"22",2026-11-01,48.7426171935578,51.3055939109018,45.9228800839492,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"23",2026-12-01,48.8091013294102,51.4953858940351,45.8611280652023,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"24",2027-01-01,48.8778016031243,51.6881276260971,45.8014507630066,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"25",2027-02-01,48.9465018768384,51.8814882738926,45.7417607500879,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"26",2027-03-01,49.0085537369673,52.0684061681535,45.6758622253076,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"27",2027-04-01,49.0772540106814,52.2629936953872,45.6161650654694,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"28",2027-05-01,49.1437381465338,52.4558401338452,45.5544023812228,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"29",2027-06-01,49.2124384202479,52.65167281539,45.4946887803893,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"30",2027-07-01,49.2789225561003,52.8457570627353,45.432921731346,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"31",2027-08-01,49.3476228298144,53.0428422843234,45.3731936096457,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"32",2027-09-01,49.4163231035286,53.2405593362523,45.3134561853132,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"33",2027-10-01,49.4828072393809,53.4365168848425,45.2516833030304,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
"34",2027-11-01,49.5515075130951,53.635497646879,45.1919342149619,35115,"SP","PONTAL DO PARANAPANEMA","Região Sudeste"
