".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",12.2337061564128,11.2966336496415,0.801638864950124,10.6522911429326,15.0709666115577,NA
1,"PROPHET","Test",17.9675566122513,16.7827125248927,1.17736125949225,15.088134855782,20.8081967136432,0.0205297383016222
2,"EARTH","Test",19.7976621081167,18.7714719046229,1.29728270224127,16.5308183805596,23.1207958766457,0.0769307905184558
