".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",20.0784301757812,6.63354245598272,0.75581652052859,6.57629106758953,25.567497147672,NA
1,"PROPHET","Test",36.2033905720369,12.1645965592334,1.36281175639419,11.3062272601386,40.5708852995107,0.347850687556447
2,"EARTH","Test",38.0270192464651,13.115026109454,1.4314589896378,12.083560902492,43.2868333852218,0.0305074613091728
