".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"EARTH","Test",37.5879679148056,5.3805552224874,0.799004863253723,5.23951925871541,47.4722332759604,0.348704526474672
1,"PROPHET","Test",60.5689265567213,8.82965491415532,1.28750952939426,8.28822460309263,73.606623606638,0.210187762424345
3,"XGBOOST","Test",73.8285319010417,10.8000985552391,1.56936805334931,10.0193681873428,87.5521019337438,NA
