".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"EARTH","Test",61.6431318952955,4.56840179917997,0.717143163172381,4.53542758201667,73.4501805800522,0.050345182840683
3,"XGBOOST","Test",95.719228108724,7.32213173785587,1.11357726176057,6.9498317391024,115.088611364534,NA
1,"PROPHET","Test",98.1148238264214,7.34662159439855,1.14144711583596,6.99936211208995,114.589666427578,0.316061198727551
