".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",38.41507563968,3.79610276949839,0.556039483771328,3.73790156226493,50.5405901538645,0.691560840094112
2,"EARTH","Test",68.932999752294,6.5635306964454,0.997771550851329,6.71125128356987,88.36847030945,0.141510618023313
3,"XGBOOST","Test",73.1604919433594,7.14228461256671,1.05896243845014,7.13336511127919,88.2053817577661,NA
