".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",9.76853418787552,8.6622647456257,0.620652724644025,8.22031164169594,12.3981586829972,0.436406018646148
2,"EARTH","Test",12.1827166008989,10.0840913137192,0.774040005029491,10.1559338426333,15.6306563846735,0.0729427632856562
3,"XGBOOST","Test",12.5867729187012,10.3054692796865,0.799712091519688,10.5009354228799,16.2658439975637,NA
