".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",93.7205559778857,3.29798715577502,0.69714514472554,3.23954468918642,118.354552619941,0.780153312242031
3,"XGBOOST","Test",156.3310546875,5.64305706331214,1.16287653874919,5.48643830642714,188.902564214693,NA
2,"EARTH","Test",186.119928928529,6.41674803704119,1.384462601991,6.66777370410618,220.505177269851,0.198713937285016
