".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",18.7572476284081,4.84474794566997,0.669901701014574,4.70363619783206,22.2368934331475,0.668284606856527
3,"XGBOOST","Test",44.0618896484375,10.5314690719091,1.57363891601562,11.3517697191017,53.2001498239587,NA
2,"EARTH","Test",133.708610785268,33.4099210696049,4.77530752804529,41.2646415217815,142.189607890639,0.110855684042831
