".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",94.5297692787274,10.5554298449855,1.45333201431199,9.85967397695934,109.520339566383,0.0135677869111194
3,"XGBOOST","Test",124.114176432292,13.9504638335765,1.9081724986248,12.8163580438398,137.342595409029,NA
2,"EARTH","Test",266.775642513115,29.5344759823569,4.10149717767489,25.3497717212791,279.988229641213,0.00816675250234371
