".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
2,"XGBOOST","Test",72.3767700195312,10.8202755624272,1.34355585992673,10.0518519329205,84.4515453092884,NA
1,"PROPHET","Test",98.2792869466098,14.3503274797585,1.82439354299598,13.1955478892712,108.189228344516,0.170857178507973
