".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",8.97005081329689,9.47471079886531,0.65914111407613,9.15573324639107,11.4049344013357,0.482689989667612
3,"XGBOOST","Test",11.8488864898682,12.6583833415351,0.870684949734721,12.2437553000679,15.0768157268062,NA
2,"EARTH","Test",12.0916390442441,13.2431638963962,0.88852299686139,12.4871485860061,15.1056291696945,0.299165258111125
