".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",38.6835163755114,7.7789436274196,1.12338494524844,7.48025924449174,47.1581836768826,0.530994652288551
2,"EARTH","Test",45.6361916122705,9.48611293924714,1.32529344328563,8.95216006734717,55.2282551998337,0.239206059182327
3,"XGBOOST","Test",46.857676188151,9.75845161432274,1.36076584889833,9.17846251029561,57.1290021253254,NA
