".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",7.67694480082346,15.8850275183582,0.975523372480329,13.7059703121193,9.92338725672985,0.257355241541376
2,"EARTH","Test",10.1351697779801,21.2890532151016,1.28789450217426,17.7817523645453,12.6029752939333,0.1743824148672
3,"XGBOOST","Test",12.5592905680339,26.0530696816094,1.59593195063414,21.3539752051267,14.9806050139392,NA
