".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
1,"PROPHET","Test",9.80794412190049,9.62415466773721,0.746962631800369,9.53004441724731,13.6815302754318,0.0965736886920441
2,"EARTH","Test",14.4337492096419,13.2533099629394,1.09925904576743,14.5879468858999,17.8723922655206,0.149070386031843
3,"XGBOOST","Test",17.6632843017578,16.2934258764196,1.34521701635904,18.179709553034,20.9957463317856,NA
