".model_id",".model_desc",".type","mae","mape","mase","smape","rmse","rsq"
3,"XGBOOST","Test",15.4117393493652,23.3164944060824,0.981911371289198,15.3844703666026,22.9347971030141,NA
1,"PROPHET","Test",17.2245680703734,24.3507836304942,1.09741015406811,16.8296265705334,23.3972885883153,0.0926379519354847
2,"EARTH","Test",18.5359195048231,26.7880570196592,1.18095886041809,17.9152660266435,25.239364951125,0.356770475085705
